rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
hamile:hamile-elbise,748,848,-528,0,30,106250757,122810,106250757:122810,BUSA Hamile Hoodie Elbise ÇAĞLA,BUSA,Busa Giyim,1187.19,,0,InStock,,,,,0,0,0,2,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/busa/hamile-hoodie-elbise-cagla-p-106250757?boutiqueId=61&merchantId=122810
hamile:hamile-elbise,744,844,-449,3.8,26.2,32060913,325891,32060913:325891,MODA LABİO Şifon Düşük Omuz Hamile Elbisesi Sarı,MODA LABİO,MODA LABİO,1299.9,,0,InStock,,,,,2.3333333333333335,2,0,2,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/moda-labio/sifon-dusuk-omuz-hamile-elbisesi-sari-p-32060913?boutiqueId=61&merchantId=325891
hamile:hamile-elbise,705,805,-412,0,30,934230682,374875,934230682:374875,LİYACA ASKILI HAMİLE KOT ELBİSE,LİYACA,LİCA,1865.63,,0,InStock,,,,,5,0,0,5,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/liyaca/askili-hamile-kot-elbise-p-934230682?boutiqueId=61&merchantId=374875
hamile:hamile-elbise,693,793,-381,0,30,796909924,935599,796909924:935599,LC Waikiki LCWAIKIKI Maternity Kaçık Yaka Desenli Uzun Kollu Hamile Elbise,LC Waikiki,OZ STORE,1099,,1.9,InStock,,,,,0,0,,0,"[""40 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/lc-waikiki/lcwaikiki-maternity-kacik-yaka-desenli-uzun-kollu-hamile-elbise-p-796909924?boutiqueId=61&merchantId=935599
hamile:hamile-elbise,610,710,-338,3.8,26.2,1120139091,1202478,1120139091:1202478,Lovelyİstanbul Yazlık Modal Midi Elbise LUB0125 KAHVERENGİ,Lovelyİstanbul,Happinessİstanbul,1493,,0,InStock,,,,,1,2,0,0,"[""Sepette %55 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/lovelyistanbul/yazlik-modal-midi-elbise-lub0125-kahverengi-p-1120139091?boutiqueId=61&merchantId=1202478
hamile:hamile-elbise,600,700,-310,0,30,944830484,1052531,944830484:1052531,MEGHAN L.A Hamile ve Lohusa Anne Emzirme Özellikli %95 Viskon Kısa Kol Midi Elbise,MEGHAN L.A Hamile,MEGHAN LA,1122.65,,0,InStock,,,,,0,0,0,0,"[""50 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/meghan-l-a/hamile-ve-lohusa-anne-emzirme-ozellikli-95-viskon-kisa-kol-midi-elbise-p-944830484?boutiqueId=61&merchantId=1052531
hamile:hamile-elbise,592,692,-309,3.8,26.2,32044583,325891,32044583:325891,MODA LABİO Kadın Sarı Melek Kol Elbise ML020300X,MODA LABİO,MODA LABİO,1299.9,,0,InStock,,,,,3.4,2,0,1,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/moda-labio/kadin-sari-melek-kol-elbise-ml020300x-p-32044583?boutiqueId=61&merchantId=325891
hamile:hamile-elbise,571,671,-293,0,30,1155256757,938209,1155256757:938209,Hiccup BUSEM V-Yaka Yarım Kol Midi Elbise,Hiccup,HiCCUP,860.37,,0,InStock,,,,,0,0,0,3,"[""Sepette %5 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/hiccup/busem-v-yaka-yarim-kol-midi-elbise-p-1155256757?boutiqueId=61&merchantId=938209
hamile:hamile-elbise,466,566,-279,6.2,23.8,1182302171,157030,1182302171:157030,SENTEX Geniş kısa kollu desenli kadın elbisesi,SENTEX,SUDENAZ TEKSTİL,679,,0,InStock,,,,,4.6,5,0,9,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/sentex/genis-kisa-kollu-desenli-kadin-elbisesi-p-1182302171?boutiqueId=61&merchantId=157030
hamile:hamile-elbise,416,516,-267,10.6,19.4,658765753,455261,658765753:455261,Magic Form Brodeli Midi Boy Kadın Sabahlık Gecelik Takımı,Magic Form,MAGIC FORM,3640,,0,InStock,,,,,4.766666666666667,20,1,32,"[""100 TL Kupon"",""Kargo Bedava"",""Süper Fırsat Ürünü"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/magic-form/brodeli-midi-boy-kadin-sabahlik-gecelik-takimi-p-658765753?boutiqueId=61&merchantId=455261
hamile:hamile-elbise,510,610,-237,0,30,927615829,187624,927615829:187624,Entarim Hamile Elbise Pamuk,Entarim,ENTARIM MATERNITY WEAR,2395,,0,InStock,,,,,5,0,0,2,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/entarim/hamile-elbise-pamuk-p-927615829?boutiqueId=61&merchantId=187624
hamile:hamile-elbise,461,561,-206,10.3,23.8,728228177,346762,728228177:346762,"ADASTYLE Uzun, Hemile, Abiye Şifon Elbise",ADASTYLE,ADA STYLE,1567.14,1633.4,0,InStock,,,,,4.533333333333333,5,0,27,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/adastyle/uzun-hemile-abiye-sifon-elbise-p-728228177?boutiqueId=61&merchantId=346762
hamile:hamile-elbise,601,701,-183,0,30,1200707437,452542,1200707437:452542,LACASE Kadın Tensel Kumaş Modal Bisiklet Yaka Salaş Elbise,LACASE,LACASE,900,,0,InStock,,,,,0,0,,0,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/lacase/kadin-tensel-kumas-modal-bisiklet-yaka-salas-elbise-p-1200707437?boutiqueId=61&merchantId=452542
hamile:hamile-elbise,300,400,-182,7.2,22.8,1160275549,175525,1160275549:175525,Miss Dünya Lissa Kare Yaka Düğmeli Sıfır Kol Hamile ve Lohusa Dokuma Elbise,Miss Dünya Lissa,Miss Dünya Lissa,889.99,,0,InStock,,,,,3.5,7,0,16,"[""Kargo Bedava""]",,carried_forward,1,https://www.trendyol.com/miss-dunya-lissa/kare-yaka-dugmeli-sifir-kol-hamile-ve-lohusa-dokuma-elbise-p-1160275549?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,327,427,-179,4.8,25.2,927790936,175525,927790936:175525,Miss Dünya Lissa Hamile ve Lohusa V Yaka Uzun Kol Dokuma Kumaş Elbise,Miss Dünya Lissa,Miss Dünya Lissa,729.99,,0,InStock,,,,,4.4,3,0,7,"[""Kargo Bedava""]",,carried_forward,1,https://www.trendyol.com/miss-dunya-lissa/hamile-ve-lohusa-v-yaka-uzun-kol-dokuma-kumas-elbise-p-927790936?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,345,445,-168,0,30,1024485282,175525,1024485282:175525,Miss Dünya Lissa Serenity Dantel Detaylı Hamile ve Lohusa Sabahlık Askılı Gecelik Takımı,Miss Dünya Lissa,Miss Dünya Lissa,1539.99,,0,InStock,,,,,5,0,0,3,"[""Kargo Bedava""]",,carried_forward,3,https://www.trendyol.com/miss-dunya-lissa/serenity-dantel-detayli-hamile-ve-lohusa-sabahlik-askili-gecelik-takimi-p-1024485282?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,620,720,-166,64.6,20.4,952436343,104720,952436343:104720,Lovelyİstanbul Yazlık Modal Midi Elbise LUB0125 ANTRASİT,Lovelyİstanbul,Lovely İstanbul,673.2,1496,-55,InStock,,,,,3.7,15,0,9,"[""Sepette %55 İndirim""]",,carried_forward,1,https://www.trendyol.com/lovelyistanbul/yazlik-modal-midi-elbise-lub0125-antrasit-p-952436343?boutiqueId=61&merchantId=104720
hamile:hamile-elbise,421,521,-162,29,26.2,1111846631,904421,1111846631:904421,"KATLİN MATERNİTY WEAR Hamile Siyah Pliseli Şifon Elbise , Beli Lastikli İçi Astarli",KATLİN MATERNİTY WEAR,,1411.07,1887,0,InStock,,,,,5,,,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/katlin-maternity-wear/hamile-siyah-pliseli-sifon-elbise-beli-lastikli-ici-astarli-p-1111846631?boutiqueId=61&merchantId=904421
hamile:hamile-elbise,401,501,-153,12.9,19.1,661775323,763328,661775323:763328,LC Waikiki Maternity V Yaka Düz Kısa Kollu Pamuklu Hamile Elbise,LC Waikiki,,942.85,962.09,0,InStock,,,,,4.4,,,,"[""Sepette %2 İndirim"",""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/lc-waikiki/maternity-v-yaka-duz-kisa-kollu-pamuklu-hamile-elbise-p-661775323?boutiqueId=61&merchantId=763328
hamile:hamile-elbise,566,666,-151,0,,1200527099,956863,1200527099:956863,Desen Hamile Giyim Fıstık Yeşili Saten Balon Kollu Şık Özel Gün Hamile Abiye Elbise,Desen Hamile Giyim,,6149,,0,InStock,,,,,,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/desen-hamile-giyim/fistik-yesili-saten-balon-kollu-sik-ozel-gun-hamile-abiye-elbise-p-1200527099?boutiqueId=61&merchantId=956863
hamile:hamile-elbise,400,500,-150,0,30,1146742572,1127426,1146742572:1127426,BARLİZ Kadın Hamilelere İçin Uzun Kısa Kollu Geniş Likralı Esnek Elbise,BARLİZ,BARLİZ TEKSTİL,731.25,,0,InStock,,,,,5,0,0,4,"[""Kargo Bedava""]",17 saat 51 dakika içinde sipariş verirsen Yarın kargoda,carried_forward,3,https://www.trendyol.com/barliz/kadin-hamilelere-icin-uzun-kisa-kollu-genis-likrali-esnek-elbise-p-1146742572?boutiqueId=61&merchantId=1127426
hamile:hamile-elbise,326,426,-149,0,30,1149159282,175525,1149159282:175525,Miss Dünya Lissa Kare Yaka Düğmeli Sıfır Kol Hamile ve Lohusa Dokuma Elbise,Miss Dünya Lissa,Miss Dünya Lissa,889.99,,0,InStock,,,,,,0,0,11,"[""Kargo Bedava""]",,carried_forward,1,https://www.trendyol.com/miss-dunya-lissa/kare-yaka-dugmeli-sifir-kol-hamile-ve-lohusa-dokuma-elbise-p-1149159282?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,443,543,-149,2.4,27.6,1144277360,867819,1144277360:867819,Kıvırcıkyoga HAMİLE ELBİSESİ,Kıvırcıkyoga,Kıvırcıkyoga,694.14,,-76.9,InStock,,,,,5,1,0,10,"[""Kargo Bedava""]",9 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,5,https://www.trendyol.com/kivircikyoga/hamile-elbisesi-p-1144277360?boutiqueId=61&merchantId=867819
hamile:hamile-elbise,319,419,-148,2.4,27.6,32060945,325891,32060945:325891,MODA LABİO Sarı Dökümlü Hamile Elbisesi,MODA LABİO,MODA LABİO,1299.99,,0,InStock,,,,,5,1,0,,"[""Kargo Bedava""]",,carried_forward,1,https://www.trendyol.com/moda-labio/sari-dokumlu-hamile-elbisesi-p-32060945?boutiqueId=61&merchantId=325891
hamile:hamile-elbise,396,496,-145,3.8,26.2,1149159260,175525,1149159260:175525,Miss Dünya Lissa Kare Yaka Düğmeli Sıfır Kol Hamile ve Lohusa Dokuma Elbise,Miss Dünya Lissa,Miss Dünya Lissa,889.99,,0,InStock,,,,,3,2,0,3,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,6,https://www.trendyol.com/miss-dunya-lissa/kare-yaka-dugmeli-sifir-kol-hamile-ve-lohusa-dokuma-elbise-p-1149159260?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,317,417,-143,8,22,1149159144,175525,1149159144:175525,Miss Dünya Lissa Kare Yaka Düğmeli Sıfır Kol Hamile ve Lohusa Dokuma Elbise,Miss Dünya Lissa,Miss Dünya Lissa,749.34,,0,InStock,,,,,3.3,9,0,17,"[""Kargo Bedava""]",,carried_forward,1,https://www.trendyol.com/miss-dunya-lissa/kare-yaka-dugmeli-sifir-kol-hamile-ve-lohusa-dokuma-elbise-p-1149159144?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,392,492,-143,9.8,25.2,1137160539,331678,1137160539:331678,Lyn Mama Scarlett Hamile Salopet Elbisee- Bordo,Lyn Mama,LYN MAMA,950,999.9,0,InStock,,,,,4.8,3,0,6,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",,carried_forward,3,https://www.trendyol.com/lyn-mama/scarlett-hamile-salopet-elbisee-bordo-p-1137160539?boutiqueId=61&merchantId=331678
hamile:hamile-elbise,371,471,-135,0,30,1188252298,1295771,1188252298:1295771,Moda Algan Nervürlü Yandan Bağlamalı Jile Elbise MA10051 Lacivert,Moda Algan,MODA ALGAN,1079.29,,0,InStock,,,,,,0,0,1,"[""100 TL Kupon"",""Kargo Bedava""]",17 saat 51 dakika içinde sipariş verirsen Yarın kargoda,carried_forward,1,https://www.trendyol.com/moda-algan/nervurlu-yandan-baglamali-jile-elbise-ma10051-lacivert-p-1188252298?boutiqueId=61&merchantId=1295771
hamile:hamile-elbise,373,473,-135,15.8,18.3,728237279,346762,728237279:346762,"ADASTYLE Madonna Yaka, Şifon, Elbise",ADASTYLE,ADA STYLE,1282.1,1336.4,0,InStock,,,,,4.6,28,0,60,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",,carried_forward,1,https://www.trendyol.com/adastyle/madonna-yaka-sifon-elbise-p-728237279?boutiqueId=61&merchantId=346762
hamile:hamile-elbise,369,469,-128,2.4,27.6,1166669241,175525,1166669241:175525,Miss Dünya Lissa Kare Yaka Düğmeli Sıfır Kol Hamile ve Lohusa Dokuma Elbise,Miss Dünya Lissa,Miss Dünya Lissa,729.73,,0,InStock,,,,,2.3,1,0,3,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,4,https://www.trendyol.com/miss-dunya-lissa/kare-yaka-dugmeli-sifir-kol-hamile-ve-lohusa-dokuma-elbise-p-1166669241?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,343,443,-122,11.5,18.5,899749171,232737,899749171:232737,Genel Markalar Melanj Yumuşak Dokulu Sabahlıklı Kruvaze Lohusa Gecelik Takımı,Genel Markalar,Hamile Tekstil,1990,,0,InStock,,,,,4.5,26,0,25,"[""Kargo Bedava""]",17 saat 51 dakika içinde sipariş verirsen Yarın kargoda,carried_forward,1,https://www.trendyol.com/genel-markalar/melanj-yumusak-dokulu-sabahlikli-kruvaze-lohusa-gecelik-takimi-p-899749171?boutiqueId=61&merchantId=232737
hamile:hamile-elbise,758,858,-122,8,22,650546217,331678,650546217:331678,Lyn Mama Daisy Elbise - Lacivert,Lyn Mama,LYN MAMA,999.9,,0,InStock,,,,,3.8,9,0,8,"[""Kargo Bedava""]",,carried_forward,1,https://www.trendyol.com/lyn-mama/daisy-elbise-lacivert-p-650546217?boutiqueId=61&merchantId=331678
hamile:hamile-elbise,338,438,-120,4.8,25.2,1134145138,122810,1134145138:122810,BUSA Hamile Kısa Kollu Emzirme Detaylı Çizgili Midi Boy Elbise AÇIK MAVİ,BUSA,Busa Giyim,1893.15,,0,InStock,,,,,4.3,3,0,17,"[""Kargo Bedava""]",,carried_forward,1,https://www.trendyol.com/busa/hamile-kisa-kollu-emzirme-detayli-cizgili-midi-boy-elbise-acik-mavi-p-1134145138?boutiqueId=61&merchantId=122810
hamile:hamile-elbise,357,457,-117,6.8,23.2,1148184828,4575,1148184828:4575,Luvmabelly MYRA5861 – Doğal Yumuşacık Müslin kumaş - yazlık Gömlek Hamile Elbise - Lacivert,Luvmabelly,LuvmaBelly,1281.13,,10.4,InStock,,,,,4.4,6,0,16,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",,carried_forward,1,https://www.trendyol.com/luvmabelly/myra5861-dogal-yumusacik-muslin-kumas-yazlik-gomlek-hamile-elbise-lacivert-p-1148184828?boutiqueId=61&merchantId=4575
hamile:hamile-pantolon-tayt,137,995,-115,17.4,,1196841524,159186,1196841524:159186,USLULAR Modal Ayarlanabilir Yüksek Bel Hamile Pantolon Tayt – Esnek ve Rahat Hamile Giyim,USLULAR,,872.5,1056.5,0,InStock,,,,,,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/uslular/modal-ayarlanabilir-yuksek-bel-hamile-pantolon-tayt-esnek-ve-rahat-hamile-giyim-p-1196841524?boutiqueId=61&merchantId=159186
hamile:hamile-elbise,340,440,-114,52.4,27.6,1126044388,982060,1126044388:982060,H&M MAMA 2 Parçalı Tekstüre Jarse Set,H&M,H&M,1149,2299,0,InStock,,,,,1.5,1,0,0,"[""100 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,carried_forward,1,https://www.trendyol.com/h-m/mama-2-parcali-teksture-jarse-set-p-1126044388?boutiqueId=61&merchantId=982060
