rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
hobi:hobi-cok-satanlar,45,45,9,23.1,23.9,1158339621,871483,1158339621:871483,HİROS'H Yeni Otomatik Açılan Katlanabilir Yuvarlak Yelpaze Çantalı Taşınabilir Mini Kore Yelpazesi,HİROS'H,HİROSH,24.99,,-50,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.075,235,0,145,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/hiros-h/yeni-otomatik-acilan-katlanabilir-yuvarlak-yelpaze-cantali-tasinabilir-mini-kore-yelpazesi-p-1158339621
hobi:hobi-malzemeleri,410,510,70,14.8,15.2,845183378,224897,845183378:224897,Organizasyon Pazarı Balon Yapıştırma Bandı 100 Adet Çift Taraflı Şeffaf İz Bırakmaz Balon Bandı,Organizasyon Pazarı,,24.99,,-49.5,InStock,,,,,4.7,,,,[],,listing_only,,https://www.trendyol.com/organizasyon-pazari/balon-yapistirma-bandi-100-adet-cift-tarafli-seffaf-iz-birakmaz-balon-bandi-p-845183378?boutiqueId=61&merchantId=224897
hobi:resim-boyama,32,773,0,22.9,,1177843052,1276069,1177843052:1276069,eco port FA AKSESUAR Neon Işıklı 7 Renk Işık Boyama Kalemli Led Resim Panosu Boyama Tahtası Kalemleri 20 X 20,eco port,,1351.95,1451.95,-38.1,InStock,,,,,,,,,"[""50 TL Kupon"",""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/eco-port/fa-aksesuar-neon-isikli-7-renk-isik-boyama-kalemli-led-resim-panosu-boyama-tahtasi-kalemleri-20-x-20-p-1177843052?boutiqueId=61&merchantId=1276069
hobi:hobi-malzemeleri,164,264,-47,44.2,10.8,366140249,246399,366140249:246399,Genel Markalar 100 Adet 100 Dolar Geçersiz Sahte Düğün Parası Oyun Parası 100x100 Dolar,Genel Markalar,Koza Gift,30,40,-36.2,InStock,,,,,4.067826086956522,250,-2,116,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/genel-markalar/100-adet-100-dolar-gecersiz-sahte-dugun-parasi-oyun-parasi-100x100-dolar-p-366140249?boutiqueId=61&merchantId=246399
hobi:hobi-malzemeleri,160,260,27,23.1,6.9,57418652,108049,57418652:108049,Parti Dolabı 1 Adet Renkli Balon Şişirme Pompası,Parti Dolabı,Parti Dolabı,74.9,,-35.6,InStock,,,,,4.436042848141147,774,-3,191,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/parti-dolabi/1-adet-renkli-balon-sisirme-pompasi-p-57418652?boutiqueId=61&merchantId=108049
hobi:hobi-malzemeleri,435,535,216,12.7,17.3,1063924432,134783,1063924432:134783,ZEYMERADE Pastel Pembe Süsleme Tülü Bohça Çeyiz Gelin Damat Söz Nişan Nikah Kapı Konvoy Valiz Hediye 100x300cm,ZEYMERADE,,32.77,,-34.3,InStock,,,,,4.6,,,,[],,listing_only,,https://www.trendyol.com/zeymerade/pastel-pembe-susleme-tulu-bohca-ceyiz-gelin-damat-soz-nisan-nikah-kapi-konvoy-valiz-hediye-100x300cm-p-1063924432?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,477,577,-312,14.4,15.6,937346542,1125538,937346542:1125538,Bunloon Balon Yapıştırma Bandı Çift Taraflı Şeffaf Balon Sabitleyici Parti Organizasyon,Bunloon,Bunloon,49.99,,-33.3,InStock,,,,,4.187134502923977,62,2,27,"[""Sepette %1 İndirim"",""74,99 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/bunloon/balon-yapistirma-bandi-cift-tarafli-seffaf-balon-sabitleyici-parti-organizasyon-p-937346542?boutiqueId=61&merchantId=1125538
hobi:hobi-malzemeleri,336,436,-118,6.2,23.8,1169527369,1266529,1169527369:1266529,Devin Kına Gecesi Kırmızı Lale Buketi Hediyelik Mum Nişan Nikah Düğün Parti Hediyelikleri,Devin,The Aura Home,31.4,,-33.2,InStock,,,,,4.4,5,0,28,[],,carried_forward,2,https://www.trendyol.com/devin/kina-gecesi-kirmizi-lale-buketi-hediyelik-mum-nisan-nikah-dugun-parti-hediyelikleri-p-1169527369?boutiqueId=61&merchantId=1266529
hobi:hobi-malzemeleri,471,571,-38,35.6,14,335936529,888597,335936529:888597,Macit Kumaş Lüx Keten 101 Döşemelik Kumaş,Macit Kumaş,,199,247.5,-27.6,InStock,,,,,4.6,,,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/macit-kumas/lux-keten-101-dosemelik-kumas-p-335936529?boutiqueId=61&merchantId=888597
hobi:hobi-malzemeleri,56,156,46,12.5,17.5,1062136382,1247474,1062136382:1247474,TeknoClass Usb Led 7 Renk 14 Mod Projectör Lamba Fotoğraf Ve Video Çekim Işığı Dekoratif Işık Gün Batımı,TeknoClass,CanDerel Plus,126.45,,-27.3,InStock,,,,,4.623529411764705,36,2,28,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/teknoclass/usb-led-7-renk-14-mod-projector-lamba-fotograf-ve-video-cekim-isigi-dekoratif-isik-gun-batimi-p-1062136382?boutiqueId=61&merchantId=1247474
