rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
otomobil-motosiklet:arac-ici-aksesuar,663,763,-659,22.7,12.5,304919846,185368,304919846:185368,MeyZone Oto Güneşlik Perde Araba Yan Cam Perdesi Güneş Önleyici Araç Içi Güneşliği 44x38cm Vantuzlu,MeyZone,MeyZone,150.08,158.3,-6.1,InStock,,,,,3.7453416149068324,151,0,73,"[""Sepette %1 İndirim"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/meyzone/oto-guneslik-perde-araba-yan-cam-perdesi-gunes-onleyici-arac-ici-gunesligi-44x38cm-vantuzlu-p-304919846?boutiqueId=61&merchantId=185368
otomobil-motosiklet:arac-ici-aksesuar,572,672,-567,22.3,12.6,304920217,185368,304920217:185368,MeyZone Oto Güneşlik Perde Araba Arka Cam Perdesi Güneş Önleyici Araç Içi Güneşliği 50x100cm Vantuzlu,MeyZone,MeyZone,188.2,197.9,-5.9,InStock,,,,,3.8277027027027026,147,0,76,"[""Sepette %1 İndirim"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/meyzone/oto-guneslik-perde-araba-arka-cam-perdesi-gunes-onleyici-arac-ici-gunesligi-50x100cm-vantuzlu-p-304920217?boutiqueId=61&merchantId=185368
otomobil-motosiklet:arac-ici-aksesuar,478,578,-470,32.9,20.4,1100563950,185368,1100563950:185368,MeyZone Oto Araç İçi Küllük Yapışkanlı Kayar Kapaklı Araba Küllüğü Oto Küllük,MeyZone,MeyZone,113.76,148.4,-22.6,InStock,,,,,4.022222222222222,15,0,4,"[""Sepette %1 İndirim"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/meyzone/oto-arac-ici-kulluk-yapiskanli-kayar-kapakli-araba-kullugu-oto-kulluk-p-1100563950?boutiqueId=61&merchantId=185368
otomobil-motosiklet:arac-ici-aksesuar,699,799,-466,7.8,23.2,1187150465,209512,1187150465:209512,"ROBEVE X9 Turbo Jet Fan 100.000 RPM Yüksek Güçlü Hava Üfleyici – 5 Kademeli Şarjlı Fan LED Aydınlatmalı Toz Temizleme Fanı – Bilgisayar, Klavye, Araç İçi, Mangal, Kamp, Dış Mekan Taşınabilir Turbo Fan",ROBEVE,MARİMA,793.78,801.8,-1,InStock,,,,,3.5,6,1,13,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",18 saat 50 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/robeve/x9-turbo-jet-fan-100-000-rpm-yuksek-guclu-hava-ufleyici-5-kademeli-sarjli-fan-led-aydinlatmali-toz-temizleme-fani-bilgisayar-klavye-arac-ici-mangal-kamp-dis-mekan-tasinabilir-turbo-fan-p-1187150465?boutiqueId=61&merchantId=209512
otomobil-motosiklet:arac-ici-aksesuar,467,567,-456,13.3,18.1,1092643544,185368,1092643544:185368,MeyZone Mavi Metal Kasa Numara Çevirmeli Araç İçi Telefon Numaratör Park Numarası Parkmatik Numaratör,MeyZone,MeyZone,96.99,98.33,-2.3,InStock,,,,,3.901639344262295,30,0,5,"[""Sepette %1 İndirim"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/meyzone/mavi-metal-kasa-numara-cevirmeli-arac-ici-telefon-numarator-park-numarasi-parkmatik-numarator-p-1092643544?boutiqueId=61&merchantId=185368
otomobil-motosiklet:arac-ici-aksesuar,651,751,-438,20.7,9.3,962449970,136965,962449970:136965,Teknodrone Airsonic X18 Şarjlı Araç İçi Süpürge 16.000Pa Güçlü Emiş ve Güçlü Üfleme Mini Araç ve El Süpürgesi,Teknodrone,TeknoDrone,1560,,1.4,InStock,,,,,4.229485396383867,387,,209,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/teknodrone/airsonic-x18-sarjli-arac-ici-supurge-16-000pa-guclu-emis-ve-guclu-ufleme-mini-arac-ve-el-supurgesi-p-962449970?boutiqueId=61&merchantId=136965
otomobil-motosiklet:arac-ici-aksesuar,633,733,-396,11.5,18.5,775165170,605545,775165170:605545,BELLA CAR CARE Detay Araç Içi Oto Temizleme Fırçası Kıl Yumuşak Temizlik Fırçası Oto Bakım Kıl,BELLA CAR CARE,BELLA CAR CARE,140,,0,InStock,,,,,4.318181818181818,26,0,13,"[""Sepette %5 İndirim"",""Sepette %1 İndirim"",""Sepette %8 İndirim"",""250 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",18 saat 50 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/bella-car-care/detay-arac-ici-oto-temizleme-fircasi-kil-yumusak-temizlik-fircasi-oto-bakim-kil-p-775165170?boutiqueId=61&merchantId=605545
otomobil-motosiklet:arac-ici-aksesuar,442,542,-290,9.6,20.4,804050187,620946,804050187:620946,Banxtre Motor için Dekoratif Hologram Sticker 46 Yazısı (1 Adet ),Banxtre,Banxtre,24.9,,0,InStock,,,,,4.4,15,0,27,"[""Kargo Bedava""]",18 saat 50 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/banxtre/motor-icin-dekoratif-hologram-sticker-46-yazisi-1-adet-p-804050187?boutiqueId=61&merchantId=620946
otomobil-motosiklet:arac-ici-aksesuar,448,548,-288,18.9,11.1,826345589,900771,826345589:900771,GRASS Active Foam Magic 1l - Hızlı Köpüren Renk Değiştiren Fırçasız Oto Yıkama Şampuanı (TÜM ARAÇLAR IÇİN),GRASS,GRASS,480,,0,InStock,,,,,4.490322580645161,232,1,155,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/grass/active-foam-magic-1l-hizli-kopuren-renk-degistiren-fircasiz-oto-yikama-sampuani-tum-araclar-icin-p-826345589?boutiqueId=61&merchantId=900771
otomobil-motosiklet:arac-ici-aksesuar,460,560,-280,41.6,18.5,814500433,620946,814500433:620946,Banxtre Motor Için Dekoratif Sticker Mt Logo Beyaz Renk Etiket 15cmx12cm,Banxtre,Banxtre,34.9,49.9,-30.1,InStock,,,,,4.340909090909091,26,0,21,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",18 saat 50 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/banxtre/motor-icin-dekoratif-sticker-mt-logo-beyaz-renk-etiket-15cmx12cm-p-814500433?boutiqueId=61&merchantId=620946
