rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
supermarket:birlesik-supermarket,425,425,-338,21.1,23.5,841959765,1072750,841959765:1072750,"auhma AMG6 Masaj Tabancası – 6 Kademeli, Derin Doku Masajı, Yüksek Tork Motor",auhma,7GO,345.51,,-2.4,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,130,0,64,[],12 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,2,https://www.trendyol.com/auhma/amg6-masaj-tabancasi-6-kademeli-derin-doku-masaji-yuksek-tork-motor-p-841959765?boutiqueId=61&merchantId=1072750
supermarket:birlesik-supermarket,481,481,-292,26.3,18.3,887080865,884398,887080865:884398,"Züber Noutos Atıştırmalık Karma Paketi 55g x 5 Adet (Ege, Kajun, Chili, Yoğurt, Ekşi Krema)",Züber,,270,,-8.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,578,0,,[],Tahmini Teslim:,carried_forward,26,https://www.trendyol.com/zuber/noutos-atistirmalik-karma-paketi-55g-x-5-adet-ege-kajun-chili-yogurt-eksi-krema-p-887080865?boutiqueId=61&merchantId=884398
supermarket:birlesik-supermarket,482,482,-285,32.6,12,597649,106336,597649:106336,Mustela Organik Avokado İçeren Yenidoğan Bebek Göz Yakmayan Şampuanı Saç Vücut 500ml,Mustela,farmaucuz,714.9,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.8,3542,0,1885,"[""Kargo Bedava""]",,carried_forward,28,https://www.trendyol.com/mustela/organik-avokado-iceren-yenidogan-bebek-goz-yakmayan-sampuani-sac-vucut-500ml-p-597649?boutiqueId=61&merchantId=106336
supermarket:birlesik-supermarket,420,420,-282,36.6,10.4,5776400,107812,5776400:107812,"Bingo ""büyük Ekonomi Paketi ; 9 Kg Toz Çamaşır Deterjanı Sık Yıkananlar Çamaşır Yumuşatıcısı 5 L Lovely",Bingo,Hayat,869.89,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,11286,0,748,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,2,https://www.trendyol.com/bingo/buyuk-ekonomi-paketi-9-kg-toz-camasir-deterjani-sik-yikananlar-camasir-yumusaticisi-5-l-lovely-p-5776400?boutiqueId=61&merchantId=107812
supermarket:birlesik-supermarket,449,449,-278,23.3,6.7,882822810,1101731,882822810:1101731,BK COMPANY Karınca Yumurtası Yağı – Tüy Azaltıcı Ve Tüy Dökücü Doğal Serum 30 ml,BK COMPANY,Glowea,470,,0,InStock,,,,,4,815,0,1192,"[""20 TL Kupon"",""Kargo Bedava""]",12 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,2,https://www.trendyol.com/bk-company/karinca-yumurtasi-yagi-tuy-azaltici-ve-tuy-dokucu-dogal-serum-30-ml-p-882822810?boutiqueId=61&merchantId=1101731
supermarket:birlesik-supermarket,462,462,-275,22.3,22.2,140011384,1085971,140011384:1085971,Genel Markalar Tırnak Süs Damgalama French Stamper Aleti,Genel Markalar,ADEN MAC KOZMETİK,38.9,,112.1,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,186,0,54,"[""Son 10 Günün En Düşük Fiyatı""]",12 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,15,https://www.trendyol.com/genel-markalar/tirnak-sus-damgalama-french-stamper-aleti-p-140011384?boutiqueId=61&merchantId=1085971
supermarket:birlesik-supermarket,444,444,-272,10.4,19.6,974590513,380979,974590513:380979,AYGÖREN HOME 8 Paket 64 Yaprak Mini Islak Mendil Taşınabilir Çanta Boy Cep Tipi Islak Mendil,AYGÖREN HOME,Mutlu Pastacılık ve Malzemeleri,74.52,,0,InStock,,,,,4,19,0,4,[],Tahmini Teslim:,carried_forward,3,https://www.trendyol.com/aygoren-home/8-paket-64-yaprak-mini-islak-mendil-tasinabilir-canta-boy-cep-tipi-islak-mendil-p-974590513?boutiqueId=61&merchantId=380979
supermarket:birlesik-supermarket,465,465,-266,46.1,10.5,1122697,228147,1122697:228147,LANSINOH HPA® Lanolin Göğüs Ucu Kremi 40 ml,LANSINOH,PİGMENT KOZMETİK LTD. ŞTİ.,799,908,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,5446,0,1167,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",1 saat 15 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,14,https://www.trendyol.com/lansinoh/hpa-lanolin-gogus-ucu-kremi-40-ml-p-1122697?boutiqueId=61&merchantId=228147
supermarket:birlesik-supermarket,414,414,-260,55.8,21.6,1135800996,884398,1135800996:884398,Züber Nutzilla Fındık Kreması 315g (Yeni),Züber,,377,561,1.3,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.8,226,0,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,carried_forward,25,https://www.trendyol.com/zuber/nutzilla-findik-kremasi-315g-yeni-p-1135800996?boutiqueId=61&merchantId=884398
supermarket:birlesik-supermarket,455,455,-259,22.5,7.5,683015352,1083954,683015352:1083954,Parex Wondero Temiz Su ile Kirli Suyu Ayıran Otomatik Temizlik Seti,Parex,HORON TOPTAN,1649.9,,,InStock,,,,,4.6,647,0,279,"[""Kargo Bedava""]",12 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,20,https://www.trendyol.com/parex/wondero-temiz-su-ile-kirli-suyu-ayiran-otomatik-temizlik-seti-p-683015352?boutiqueId=61&merchantId=1083954
