rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
mobilya:yatak-odasi,4,410,-1,119.9,46.8,1010872295,281945,1010872295:281945,PAŞAMANLAR İpek Soft Bambu Şantuklu Ağır Gramajlı 1/3 Sık Pileli Tül Perde,PAŞAMANLAR,,0.14,0.16,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,,,,"[""Sepette %10 İndirim""]",,listing_only,,https://www.trendyol.com/pasamanlar/ipek-soft-bambu-santuklu-agir-gramajli-1-3-sik-pileli-tul-perde-p-1010872295?boutiqueId=61&merchantId=281945
mobilya:mobilya-cok-satanlar,4,4,2,92.2,40.6,1172023646,686412,1172023646:686412,MASALCI MOBİLYA PARİS (TEKERLEKLİ) 4 LÜ ZİGON SEHPA CAPPUCİNO AYAK-KREM MDF MEBRAN AHŞAP,MASALCI MOBİLYA,MASALCI MOBİLYA,3088.05,3146.3,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.845679012345679,118,0,61,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/masalci-mobilya/paris-tekerlekli-4-lu-zigon-sehpa-cappucino-ayak-krem-mdf-mebran-ahsap-p-1172023646
mobilya:mobilya-cok-satanlar,12,12,2,70.4,40.4,1170890961,1175483,1170890961:1175483,DEKOZUM LİLY Ahşap Ayaklı Retro Puf Minimal Berjer Makyaj Masası Sandalyesi Çok Amaçlı Berjer BEYAZ,DEKOZUM,DEKOZUM,1222.62,,0,InStock,3 günde 100 ürün satıldı!,3,100,33.3,3.8813559322033897,38,0,33,"[""Kargo Bedava"",""40 TL Kupon"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/dekozum/lily-ahsap-ayakli-retro-puf-minimal-berjer-makyaj-masasi-sandalyesi-cok-amacli-berjer-beyaz-p-1170890961
mobilya:yatak-odasi,8,414,3,99,39.7,1015021724,281945,1015021724:281945,PAŞAMANLAR BEYAZ SATEN GÜNEŞLİK (TÜL PERDE VE FON )ALTINA HER KOMBİNE YAKIŞIR! TÜM ODALARA ŞIKLIK KATAR!,PAŞAMANLAR,,0.4,0.44,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9,,,,"[""Sepette %10 İndirim""]",,listing_only,,https://www.trendyol.com/pasamanlar/beyaz-saten-guneslik-tul-perde-ve-fon-altina-her-kombine-yakisir-tum-odalara-siklik-katar-p-1015021724?boutiqueId=61&merchantId=281945
mobilya:mobilya-cok-satanlar,10,10,1,77.2,38.6,1088897900,1131376,1088897900:1131376,Myplas Modern Ahşap Dikdörtgen Koltuk Sehpası Tepsi Dekoratif,Myplas,MYPLAS,277.18,,2.3,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.378205128205129,87,1,34,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/myplas/modern-ahsap-dikdortgen-koltuk-sehpasi-tepsi-dekoratif-p-1088897900
mobilya:yatak-odasi,11,417,4,89.5,37.7,1098986144,124160,1098986144:124160,eco concept Mitos Serisi Dijital Baskı Halı Etnik Retro Desen Mutfak Halı Yıkanabilir Kaymaz Taban Salon Halısı,eco concept,,4.88,5.14,31.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,,,"[""Sepette %5 İndirim""]",,listing_only,,https://www.trendyol.com/eco-concept/mitos-serisi-dijital-baski-hali-etnik-retro-desen-mutfak-hali-yikanabilir-kaymaz-taban-salon-halisi-p-1098986144?boutiqueId=61&merchantId=124160
mobilya:mobilya-cok-satanlar,9,9,-1,82.3,36.5,992785210,165535,992785210:165535,EFFE YAPI DEKOR Orta Sehpa - Ceviz Renkli Asimetrik Model 90X65 Cm ( Temperli Cam ),EFFE YAPI DEKOR,Effe Yapi Dekor,1980,1990,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.6430446194225725,185,0,121,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/effe-yapi-dekor/orta-sehpa-ceviz-renkli-asimetrik-model-90x65-cm-temperli-cam-p-992785210
mobilya:yatak-odasi,9,415,0,95.9,36.1,1120650661,639472,1120650661:639472,VOPTEKS Siyah Halı Salon Halısı Makinede Yıkanabilir Kaymaz Taban Halı,VOPTEKS,,20.15,21.21,-5,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,,,,[],,listing_only,,https://www.trendyol.com/vopteks/siyah-hali-salon-halisi-makinede-yikanabilir-kaymaz-taban-hali-p-1120650661?boutiqueId=61&merchantId=639472
mobilya:mobilya-cok-satanlar,5,5,-2,93.3,35,191488318,857347,191488318:857347,"fümehome Koyu Kahve Koltuk Tepsisi Yan Sehpa Tesbih Cevizi 20x40 Cm Ortasabit 13,5 Cm Amerikan Servisi",fümehome,Asır Dekorasyon,119,,14.4,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,3.972877358490566,510,0,29,"[""Kargo Bedava""]",19 saat 54 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/fumehome/koyu-kahve-koltuk-tepsisi-yan-sehpa-tesbih-cevizi-20x40-cm-ortasabit-13-5-cm-amerikan-servisi-p-191488318
mobilya:mobilya-cok-satanlar,2,2,-1,112,33.1,867211774,901571,867211774:901571,lefty Geniş Iskandinav Mantar Sehpa 3 Lü Zigon Sehpa Takımı Yan Orta Sehpa Traverten Mermer Desen Sehpa,lefty,lefty,951.76,1049.9,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.343283582089552,1353,3,362,"[""Kargo Bedava""]",19 saat 54 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/lefty/genis-iskandinav-mantar-sehpa-3-lu-zigon-sehpa-takimi-yan-orta-sehpa-traverten-mermer-desen-sehpa-p-867211774
mobilya:yatak-odasi,15,421,26,84.4,32.7,1029980735,240081,1029980735:240081,Tasarı Sanatı Ev Dekorasyonu Handmade Sarkıt Aydınlatma İskandinav Rustik Tarz Bohem Avize ( Duy Dahildir),Tasarı Sanatı,,949.99,999.99,-5,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/tasari-sanati/ev-dekorasyonu-handmade-sarkit-aydinlatma-iskandinav-rustik-tarz-bohem-avize-duy-dahildir-p-1029980735?boutiqueId=61&merchantId=240081
mobilya:yatak-odasi,16,422,1,78.5,31.1,824456926,225344,824456926:225344,West Home Makinede Yıkanabilir Kaymaz Taban Leke Tutmaz Bej Çizgili Salon Halısı Mutfak Halısı ve Yolluk,West Home,,21.1,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,,,,[],,listing_only,,https://www.trendyol.com/west-home/makinede-yikanabilir-kaymaz-taban-leke-tutmaz-bej-cizgili-salon-halisi-mutfak-halisi-ve-yolluk-p-824456926?boutiqueId=61&merchantId=225344
mobilya:yatak-odasi,19,425,4,77,30.1,901294326,247090,901294326:247090,Dekorluna Modern Forte Beyaz Tekli 3 Renk Işıklı Power Ledli Salon Mutfak Oda Hol Ledli Avize,Dekorluna,,309.72,326.02,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.1,,,,[],,listing_only,,https://www.trendyol.com/dekorluna/modern-forte-beyaz-tekli-3-renk-isikli-power-ledli-salon-mutfak-oda-hol-ledli-avize-p-901294326?boutiqueId=61&merchantId=247090
mobilya:yatak-odasi,21,427,16,67,30.1,921332361,122805,921332361:122805,Livset Home Yumuşak Bukleli Krem Bej Halı Oturma Odası Salon Mutfak Koridor Antre Çocuk Odası Halısı K144a,Livset Home,,833.93,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/livset-home/yumusak-bukleli-krem-bej-hali-oturma-odasi-salon-mutfak-koridor-antre-cocuk-odasi-halisi-k144a-p-921332361?boutiqueId=61&merchantId=122805
mobilya:mobilya-cok-satanlar,6,6,3,100.6,29.8,780948024,402940,780948024:402940,Kagu Mdf Alvin Zigon - Orta Sehpa 3'lü,Kagu,Kagu,1620.92,1699,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.774810418727332,1959,1,326,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/kagu/mdf-alvin-zigon-orta-sehpa-3-lu-p-780948024
mobilya:yatak-odasi,18,424,-4,141.6,29.7,967830083,675777,967830083:675777,FİENS SİMLİ BAMBU YOĞUN DOKULU 1/3 Sık Pileli Tül Perde Ağır Gramajlı Ütü Istemeyen En Çok Satılan,FİENS,,0.01,0.03,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,,,"[""Sepette %77 İndirim"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/fiens/simli-bambu-yogun-dokulu-1-3-sik-pileli-tul-perde-agir-gramajli-utu-istemeyen-en-cok-satilan-p-967830083?boutiqueId=61&merchantId=675777
mobilya:mobilya-cok-satanlar,7,7,-3,94.2,29.1,179070299,117697,179070299:117697,YUNUSOĞLU HOME Katlanabilir Ahşap Koltuk Kenarı Yan Sehpa Amerikan Servisi Kanepe Kenarı Koltuk Tepsisi Ceviz Rengi,YUNUSOĞLU HOME,YUNUSOĞLU HOME,149.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,3.85752688172043,2081,1,200,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/yunusoglu-home/katlanabilir-ahsap-koltuk-kenari-yan-sehpa-amerikan-servisi-kanepe-kenari-koltuk-tepsisi-ceviz-rengi-p-179070299
mobilya:mobilya-cok-satanlar,11,11,-1,86.3,28.5,896927280,402940,896927280:402940,Kagu Mdf Alvin Zigon - Orta Sehpa 3'lü,Kagu,Kagu,1671.29,1697.52,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.7032144429766625,1396,1,316,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/kagu/mdf-alvin-zigon-orta-sehpa-3-lu-p-896927280
