rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
hamile:hamile-cok-satanlar,3,3,0,98,44.1,996643753,257086,996643753:257086,Arma Yıldız Çıkarılabilir Pedli Emzirme Sütyeni 3'lü Beyaz Siyah Ten Pamuklu Göğüs Ucu Belli Etmez,Arma Yıldız,ARMA YILDIZ,559.9,,0,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.372287145242071,302,3,104,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",9 saat 58 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/arma-yildiz/cikarilabilir-pedli-emzirme-sutyeni-3-lu-beyaz-siyah-ten-pamuklu-gogus-ucu-belli-etmez-p-996643753
hamile:hamile-cok-satanlar,16,16,9,56.9,43.9,1142540459,1188,1142540459:1188,Defacto Straıght Fıt Beli Lastikli Bilek Boy Jean Yıkamalı Hamile Pantolon H2077AX26SM,Defacto,DeFacto,1299.99,,0,InStock,3 günde 100 ürün satıldı!,3,100,33.3,4.666666666666667,7,3,8,"[""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/straight-fit-beli-lastikli-bilek-boy-jean-yikamali-hamile-pantolon-h2077ax26sm-p-1142540459
hamile:hamile-cok-satanlar,1,1,1,107.8,39.3,814645518,257086,814645518:257086,Arma Yıldız 3'lü Paket Kadın Renkli Pamuklu Likralı Yüksek Bel Hamile Lohusa Külot Esnek ve Rahat Kumaş,Arma Yıldız,ARMA YILDIZ,299.9,,0,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.47124824684432,1588,3,379,"[""Kargo Bedava""]",9 saat 58 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/arma-yildiz/3-lu-paket-kadin-renkli-pamuklu-likrali-yuksek-bel-hamile-lohusa-kulot-esnek-ve-rahat-kumas-p-814645518
hamile:hamile-cok-satanlar,11,11,-1,76,37.4,1130407328,327733,1130407328:327733,"Pierre Cardin 6118 Premium Comfort Kaplı Emzirme Sütyeni – Dikişsiz, İz Yapmaz, Ayarlanabilir Askılı",Pierre Cardin,Pierre Cardin Kadın İç Giyim,839.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.4935064935064934,108,1,30,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",9 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/pierre-cardin/6118-premium-comfort-kapli-emzirme-sutyeni-dikissiz-iz-yapmaz-ayarlanabilir-askili-p-1130407328
hamile:hamile-cok-satanlar,5,5,1,94.3,34.1,789662828,257086,789662828:257086,Arma Yıldız 3'lü Paket Kadın Siyah Pamuklu Likralı Yüksek Bel Hamile Lohusa Külot Esnek ve Rahat Kumaş,Arma Yıldız,ARMA YILDIZ,319.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.448333333333333,668,0,177,"[""Kargo Bedava""]",9 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/arma-yildiz/3-lu-paket-kadin-siyah-pamuklu-likrali-yuksek-bel-hamile-lohusa-kulot-esnek-ve-rahat-kumas-p-789662828
hamile:hamile-cok-satanlar,6,6,1,94.1,31.7,1838361,361972,1838361:361972,Dagi Ten Emzirme Sütyeni,Dagi,HG GRUP,469.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.556925996204933,1144,0,361,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Sepette %2 İndirim"",""Trendyol Plus'a Özel""]",9 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/dagi/ten-emzirme-sutyeni-p-1838361
hamile:hamile-cok-satanlar,8,8,0,89.1,31.7,32211168,327733,32211168:327733,Pierre Cardin Kadın Ten 6116 Pamuklu Kaplı Emzirme Sütyeni,Pierre Cardin,Pierre Cardin Kadın İç Giyim,549.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.364990689013036,846,0,43,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",9 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/pierre-cardin/kadin-ten-6116-pamuklu-kapli-emzirme-sutyeni-p-32211168
hamile:hamile-cok-satanlar,9,9,0,87,31.3,38003803,327733,38003803:327733,Pierre Cardin Kadın Ten 1031 Pamuklu Göğüs Ucu Belli Etmeyen Kaplı Emzirme Atleti,Pierre Cardin,Pierre Cardin Kadın İç Giyim,619.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.30818053596615,833,0,70,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",9 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/pierre-cardin/kadin-ten-1031-pamuklu-gogus-ucu-belli-etmeyen-kapli-emzirme-atleti-p-38003803
hamile:hamile-cok-satanlar,15,15,-1,72.3,31,789662810,257086,789662810:257086,Arma Yıldız 3'lü Paket Kadın Ten Rengi Pamuklu Likralı Yüksek Bel Hamile Lohusa Külot Esnek ve Rahat Kumaş,Arma Yıldız,ARMA YILDIZ,319.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.485250737463127,377,0,115,"[""Kargo Bedava""]",9 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/arma-yildiz/3-lu-paket-kadin-ten-rengi-pamuklu-likrali-yuksek-bel-hamile-lohusa-kulot-esnek-ve-rahat-kumas-p-789662810
hamile:hamile-cok-satanlar,7,7,-2,92.4,30.9,790050699,175525,790050699:175525,Miss Dünya Lissa 3'lü Paket Kadın Çok Renkli Pamuklu Likralı Süprem Hamile ve Lohusa Yüksek Bel Külot,Miss Dünya Lissa,Miss Dünya Lissa,299.99,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.4640549273021,1234,0,244,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/miss-dunya-lissa/3-lu-paket-kadin-cok-renkli-pamuklu-likrali-suprem-hamile-ve-lohusa-yuksek-bel-kulot-p-790050699
