rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
hobi:hobi-cok-satanlar,50,50,0,24.5,11.3,169667952,134783,169667952:134783,"ZEYMERADE Siyah Süsleme Tülü, Bohça Çeyiz Gelin Damat Söz Nişan Nikah Kapı Konvoy Valiz Hediye Süsü, 100x300cm",ZEYMERADE,ZEYMERADE,49.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.685534591194968,710,0,86,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",9 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/siyah-susleme-tulu-bohca-ceyiz-gelin-damat-soz-nisan-nikah-kapi-konvoy-valiz-hediye-susu-100x300cm-p-169667952
hobi:hobi-malzemeleri,13,93,17,57.8,44.7,1136531601,134783,1136531601:134783,"ZEYMERADE Bordo Ledli Gelin Tefi 32cm, Lüx Aplik Çiçek Ve Parlak Taş Süslemel...",ZEYMERADE,ZEYMERADE,899.9,,0,InStock,,,,,4.333333333333333,2,,9,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-gelin-tefi-32cm-lux-aplik-cicek-ve-parlak-tas-suslemeli-dugun-kina-nedime-bride-sunnet-p-1136531601?merchantId=134783
hobi:hobi-malzemeleri,14,94,12,55.8,44.2,923326779,134783,923326779:134783,ZEYMERADE Bordo Ledli Şeffaf Gelin Tefi 32cm 3d Çiçek Parlak Taş İncili Düğün...,ZEYMERADE,ZEYMERADE,759.9,,0,InStock,,,,,3.6666666666666665,2,,9,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-seffaf-gelin-tefi-32cm-3d-cicek-parlak-tas-incili-dugun-kina-nedime-bride-parti-defi-p-923326779?merchantId=134783
hobi:hobi-malzemeleri,15,95,14,50,47.5,1133811691,134783,1133811691:134783,"ZEYMERADE Bordo Gelin Tefi 32cm, Çiçekli Parlak Taşlı Ve Tüylü, Düğün Kına Sü...",ZEYMERADE,ZEYMERADE,819.9,,0,InStock,,,,,0,0,,5,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-gelin-tefi-32cm-cicekli-parlak-tasli-ve-tuylu-dugun-kina-sunnet-nedime-bride-parti-defi-p-1133811691?merchantId=134783
hobi:hobi-malzemeleri,17,97,19,46,46.5,1138196794,134783,1138196794:134783,"ZEYMERADE Bordo Ledli Gelin Tefi 32cm, Üç Boyutlu Çiçekli Parlak Taş Ve Tüy S...",ZEYMERADE,ZEYMERADE,949.9,,0,InStock,,,,,0,0,,1,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-gelin-tefi-32cm-uc-boyutlu-cicekli-parlak-tas-ve-tuy-suslemeli-dugun-kina-gecesi-nedime-bride-sunnet-p-1138196794?merchantId=134783
hobi:hobi-malzemeleri,23,103,14,34,43.5,1138482165,134783,1138482165:134783,"ZEYMERADE Bordo Ledli Gelin Tefi 32cm, Parlak Taşlı Tüylü Ve Üç Boyutlu Çiçek...",ZEYMERADE,ZEYMERADE,949.9,,0,InStock,,,,,0,0,,0,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-gelin-tefi-32cm-parlak-tasli-tuylu-ve-uc-boyutlu-cicekli-suslemeli-dugun-kina-gecesi-nedime-bride-sunnet-p-1138482165?merchantId=134783
hobi:hobi-malzemeleri,26,106,13,28,42,1138136970,134783,1138136970:134783,"ZEYMERADE Bordo Ledli Gelin Tefi 32cm, Üç Boyutlu Çiçek Ve Parlak Taş Süsleme...",ZEYMERADE,ZEYMERADE,879.9,,0,InStock,,,,,0,0,,0,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-gelin-tefi-32cm-uc-boyutlu-cicek-ve-parlak-tas-suslemeli-def-dugun-kina-gecesi-nedime-bride-sunnet-p-1138136970?merchantId=134783
hobi:hobi-malzemeleri,28,108,14,24,41,1136064770,134783,1136064770:134783,"ZEYMERADE Bordo Ledli Gelin Tefi 32cm, Lüx Aplik Çiçek Pul Payet Taşlı Tüylü,...",ZEYMERADE,ZEYMERADE,999.9,,0,InStock,,,,,0,0,,0,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-gelin-tefi-32cm-lux-aplik-cicek-pul-payet-tasli-tuylu-dugun-kina-nedime-sunnet-bride-p-1136064770?merchantId=134783
hobi:hobi-malzemeleri,29,109,14,22,40.5,1138110651,134783,1138110651:134783,"ZEYMERADE Bordo Ledli Gelin Tefi 32cm, Üç Boyutlu Çiçekli Tüylü Ve Parlak Taş...",ZEYMERADE,ZEYMERADE,1099.9,,0,InStock,,,,,0,0,,0,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-gelin-tefi-32cm-uc-boyutlu-cicekli-tuylu-ve-parlak-tas-suslemeli-dugun-kina-gecesi-nedime-bride-sunnet-p-1138110651?merchantId=134783
hobi:hobi-malzemeleri,31,111,-22,32,25.5,1075318489,134783,1075318489:134783,"ZEYMERADE Siyah Hilton Çizgili Şifon Kurdele 2,5 cm 20 mt, Gelin, Bohça, Nişa...",ZEYMERADE,ZEYMERADE,159.9,,0,InStock,,,,,4.737804878048781,56,1,14,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/siyah-hilton-cizgili-sifon-kurdele-2-5-cm-20-mt-gelin-bohca-nisan-ceyiz-hediye-nikah-susleme-p-1075318489?merchantId=134783
