rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
supermarket:birlesik-supermarket,6,6,0,114.6,85.4,1187560650,179946,1187560650:179946,"Kiperin One | Tek Hidrolize Kolajen Peptitler | MSM, Biotin, Hyaluronik Asit, Selenyum, Vitamin D | 30Kapsül",Kiperin,Kiperin Türkiye,570,,0,InStock,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.565789473684211,117,11,60,"[""Sepette %30 İndirim"",""Kargo Bedava"",""100 TL Kupon"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/kiperin/one-tek-hidrolize-kolajen-peptitler-msm-biotin-hyaluronik-asit-selenyum-vitamin-d-30kapsul-p-1187560650?boutiqueId=61&merchantId=179946
supermarket:birlesik-supermarket,4,4,1,128.4,77.6,1120997705,985455,1120997705:985455,Zühre Ana Kekre Termojenik Mix 250 Ml,Zühre Ana,İndirimshop,317.86,321.07,-20.5,InStock,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,3.962373371924747,1500,7,1098,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zuhre-ana/kekre-termojenik-mix-250-ml-p-1120997705?boutiqueId=61&merchantId=985455
supermarket:birlesik-supermarket,5,5,2,125.5,77,900381109,1224693,900381109:1224693,"icollagen Kolajen, Isırgan Otu, Prebiyotik Şampuan - Dökülen Ve Geç Uzayan Yağlanma Karşıtı",icollagen,Doctamin iCollagen,450,,0,InStock,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.374769797421731,1524,10,480,"[""Kargo Bedava"",""Sepette %25 İndirim"",""60 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/icollagen/kolajen-isirgan-otu-prebiyotik-sampuan-dokulen-ve-gec-uzayan-yaglanma-karsiti-p-900381109?boutiqueId=61&merchantId=1224693
supermarket:birlesik-supermarket,16,16,-1,98.8,76.2,1174485891,1024688,1174485891:1024688,MOMORDİCA Karnıyarık Otu Mix - 250ml,MOMORDİCA,Daily Organics,299,,7.2,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.149270482603816,397,7,246,"[""549,93 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",1 saat 27 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/momordica/karniyarik-otu-mix-250ml-p-1174485891?boutiqueId=61&merchantId=1024688
supermarket:birlesik-supermarket,26,26,12,74.5,75.5,1054472039,677198,1054472039:677198,Amentes Miini Karakterli Mini Cep Mendil Seti | Renkli Desenli Yumuşak Kağıt Mendil | Hijyenik Tekli Paket,Amentes,Amentes,8.64,,17.1,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.0227272727272725,113,2,59,"[""144,21 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 27 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/amentes/miini-karakterli-mini-cep-mendil-seti-renkli-desenli-yumusak-kagit-mendil-hijyenik-tekli-paket-p-1054472039?boutiqueId=61&merchantId=677198
supermarket:birlesik-supermarket,13,13,4,109,73.5,940900057,143746,940900057:143746,"ORNATE Karınca Tüy Azaltıcı Beyazlatıcı, Koku Ve Ter Karşıtı Unisex Doğal Roll On - Aliminyum Içermez",ORNATE,Ornate,499.99,,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.188346327451785,1350,17,83,"[""Kargo Bedava"",""Sepette %2 İndirim"",""Sepette %70 İndirim"",""299,88 TL Kupon"",""286 TL Kupon"",""Trendyol Plus'a Özel""]",27 dakika 57 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ornate/karinca-tuy-azaltici-beyazlatici-koku-ve-ter-karsiti-unisex-dogal-roll-on-aliminyum-icermez-p-940900057?boutiqueId=61&merchantId=143746
supermarket:birlesik-supermarket,10,10,-2,120.9,72.9,855630147,592566,855630147:592566,Biobaby Ultra Hassas Saç ve Vücut Bebek Şampuanı 500 ml - 3 Al 2 Öde – Organik Elma Suyu ve Prebiyotik,Biobaby,Bioxcin,456.83,474.94,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.385430463576159,2425,27,572,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/biobaby/ultra-hassas-sac-ve-vucut-bebek-sampuani-500-ml-3-al-2-ode-organik-elma-suyu-ve-prebiyotik-p-855630147?boutiqueId=61&merchantId=592566
supermarket:birlesik-supermarket,11,11,-1,114.7,72.8,806591943,1013507,806591943:1013507,icollagen Gummies Jelibon Hidrolizat Kolajen & Prebiyotik,icollagen,FUAR BOX,350,,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.150910287343716,2180,3,2632,"[""Kargo Bedava"",""Sepette %30 İndirim"",""Sepette %25 İndirim""]",28 dakika 2 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/icollagen/gummies-jelibon-hidrolizat-kolajen-prebiyotik-p-806591943?boutiqueId=61&merchantId=1013507
supermarket:birlesik-supermarket,14,14,0,108.5,71.5,1130262186,126383,1130262186:126383,Swedent Gurme Serisi Sütlü Çikolata Sos Kremsi Dokusu ile Zengin ve Akışkan Kıvam,Swedent,KOREACO,269,,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.031979695431472,2078,6,328,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",27 dakika 57 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/swedent/gurme-serisi-sutlu-cikolata-sos-kremsi-dokusu-ile-zengin-ve-akiskan-kivam-p-1130262186?boutiqueId=61&merchantId=126383
supermarket:birlesik-supermarket,18,18,0,99.7,70.3,35241393,905443,35241393:905443,BioBellinda 3x Ultra Konsantre Çamaşır Ve Tül Beyazlatıcı Deterjan 750 gr,BioBellinda,Biobellinda Shop,499.99,,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.338164251207729,1640,0,668,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/biobellinda/3x-ultra-konsantre-camasir-ve-tul-beyazlatici-deterjan-750-gr-p-35241393?boutiqueId=61&merchantId=905443
