rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
mobilya:koltuk-oturma,110,190,-46,0.8,,1056518134,126760,1056518134:126760,NWİN HOME Linea Mini L Köşe Kadife Fitilli Kanepe Çok Amaçlı Yer Minderi Modül Konfor Berjer 100x100,NWİN HOME,ANADOLU YATAK,5940,5990,0,InStock,,,,,,,0,,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",10 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/nwin-home/linea-mini-l-kose-kadife-fitilli-kanepe-cok-amacli-yer-minderi-modul-konfor-berjer-100x100-p-1056518134?boutiqueId=61&merchantId=126760
mobilya:koltuk-oturma,51,131,-40,9.6,20.4,1096951054,1065542,1096951054:1065542,"KOKİ DESİGN LİDA 2 Kişilik Uzun Koltuk Berjer Wellsoft Gri (Salon , Balkon ,Ofis)",KOKİ DESİGN,KOKİ DESIGN,7999,,0,InStock,,,,,4.9,,0,23,"[""Kargo Bedava"",""Peşin Fiyatına 6 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/koki-design/lida-2-kisilik-uzun-koltuk-berjer-wellsoft-gri-salon-balkon-ofis-p-1096951054?boutiqueId=61&merchantId=1065542
mobilya:koltuk-oturma,90,170,-35,0,,1138674695,142381,1138674695:142381,"PRAKTURA ROMA Ceviz Ahşap Berjer, Yeşil ( Haki ) Keten Kumaş Tekli Koltuk, Modüler Kanepe",PRAKTURA,KUT TASARIM,6950,,0,InStock,,,,,,,0,2,"[""750 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 6 Taksit"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/praktura/roma-ceviz-ahsap-berjer-yesil-haki-keten-kumas-tekli-koltuk-moduler-kanepe-p-1138674695?boutiqueId=61&merchantId=142381
mobilya:mobilya-cok-satanlar,69,69,-29,21.3,10.7,1020462068,,1020462068:unknown,PEKA Modern Çevir Kur 2 Raflı Köşe Ve Yan Sehpa – Çok Amaçlı Fiskos Sehpa,PEKA,Peka Mobilya,1047.62,1069,0,InStock,,,,,4.5,,0,53,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/peka/modern-cevir-kur-2-rafli-kose-ve-yan-sehpa-cok-amacli-fiskos-sehpa-p-1020462068
mobilya:mobilya-cok-satanlar,71,71,-27,47,3,163935122,,163935122:unknown,Bofigo Orta Sehpa Geniş Çantalı Sehpa Gazetelik Kitaplık Çiçeklik Çam,Bofigo,BofigoGrup,831.92,1039.9,0,InStock,,,,,3.9,,0,236,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/orta-sehpa-genis-cantali-sehpa-gazetelik-kitaplik-ciceklik-cam-p-163935122
mobilya:koltuk-oturma,85,165,-22,3.8,26.2,1135866986,107598,1135866986:107598,YAN YANA Köşe Takımı Koltuk Takımı Yatak Kanepe Berjer Puf Modüler Kasa Siyah Kılıf Lacivert 270X180,YAN YANA,Gaga Mobilya,18999,,0,InStock,,,,,5,2,0,3,"[""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/yan-yana/kose-takimi-koltuk-takimi-yatak-kanepe-berjer-puf-moduler-kasa-siyah-kilif-lacivert-270x180-p-1135866986?boutiqueId=61&merchantId=107598
mobilya:koltuk-oturma,89,169,-20,7.6,22.4,941063255,127504,941063255:127504,Genel Markalar İkili Çocuk Koltuğu Berjer 1-7 yaş Pembe,Genel Markalar,BuBisanal,4500,,0,InStock,,,,,3.5,8,0,22,"[""Kargo Bedava"",""200 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/ikili-cocuk-koltugu-berjer-1-7-yas-pembe-p-941063255?boutiqueId=61&merchantId=127504
mobilya:koltuk-oturma,80,160,-18,2.4,27.6,661805611,544677,661805611:544677,Pablohome Pablo Home Concept Daisy Koltuk Takımı ( 1 Adet Üçlü Kanepe 1 Adet Berjer Ve 1 Adet Puf ),Pablohome,Pablo home concept,77989,,0,InStock,,,,,5,,0,19,"[""Kargo Bedava"",""Sepette %5 İndirim"",""150 TL Kupon"",""Peşin Fiyatına 9 Taksit"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/pablohome/pablo-home-concept-daisy-koltuk-takimi-1-adet-uclu-kanepe-1-adet-berjer-ve-1-adet-puf-p-661805611?boutiqueId=61&merchantId=544677
mobilya:koltuk-oturma,106,186,-18,0,,1139074362,142381,1139074362:142381,"PRAKTURA ROMA Siyah Ahşap Berjer, Yeşil ( Haki ) Keten Kumaş Tekli Koltuk, Taşınabilir Kanepe",PRAKTURA,KUT TASARIM,6950,,0,InStock,,,,,,,0,,"[""750 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 6 Taksit"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/praktura/roma-siyah-ahsap-berjer-yesil-haki-keten-kumas-tekli-koltuk-tasinabilir-kanepe-p-1139074362?boutiqueId=61&merchantId=142381
mobilya:koltuk-oturma,114,194,-18,0,,1135831620,107598,1135831620:107598,YAN YANA Köşe Takımı Koltuk Takımı Yatak Kanepe Berjer Puf Modüler Kasa Siyah Kılıf Lacivert 270 X 90,YAN YANA,Gaga Mobilya,14999,,0,InStock,,,,,,,0,1,"[""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/yan-yana/kose-takimi-koltuk-takimi-yatak-kanepe-berjer-puf-moduler-kasa-siyah-kilif-lacivert-270-x-90-p-1135831620?boutiqueId=61&merchantId=107598
