rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
genel-cok-satanlar:supermarket,3,163,2,212.8,73.5,796088323,123388,796088323:123388,Zühre Ana Bromelain Ananas İçeren Detox Şurubu,Zühre Ana,Zühre Ana,199.9,669.9,,InStock,3 günde 10B+ ürün satıldı!,3,10000,3333.3,4.0684503303573365,66370,8,10000,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",12 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zuhre-ana/bromelain-ananas-iceren-detox-surubu-p-796088323
genel-cok-satanlar:supermarket,2,162,4,201.6,78.6,1120997705,123388,1120997705:123388,Zühre Ana Kekre Termojenik Mix 250 Ml,Zühre Ana,Zühre Ana,199.9,669.9,,InStock,3 günde 10B+ ürün satıldı!,3,10000,3333.3,3.9623762376237623,1515,3,1109,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",12 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zuhre-ana/kekre-termojenik-mix-250-ml-p-1120997705
genel-cok-satanlar:supermarket,12,172,,188.6,69,712245449,123388,712245449:123388,Zühre Ana Karadut Özü 670 Gr,Zühre Ana,Zühre Ana,229.9,639.9,,InStock,3 günde 2B+ ürün satıldı!,3,2000,666.7,4.402261753068204,64951,,10000,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zuhre-ana/karadut-ozu-670-gr-p-712245449
genel-cok-satanlar:kozmetik-kisisel-bakim,3,63,0,164.4,73.5,355230816,553542,355230816:553542,"Clasy Care Ayak Ve Topuk Çatlak Kremi, Ayak Bakımı, Ayak Kokusu Ve Topuk 100ml",Clasy Care,Clasy Care,297.63,386,0,InStock,3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.41783833792103,48020,-116,6933,"[""Son 10 Günün En Düşük Fiyatı"",""199 TL Kupon"",""20 TL Kupon"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",55 dakika 47 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/clasy-care/ayak-ve-topuk-catlak-kremi-ayak-bakimi-ayak-kokusu-ve-topuk-100ml-p-355230816
genel-cok-satanlar:aksesuar,5,25,8,152.5,38.5,267364045,496056,267364045:496056,Monalisa 500 Adet Siyah Perma Saç Örgü Lastiği,Monalisa,Monalisa Toka,34.51,74.9,-53.9,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.521683125805066,1121,-6,34,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/monalisa/500-adet-siyah-perma-sac-orgu-lastigi-p-267364045
genel-cok-satanlar:hobi,2,102,0,151.6,65.7,463385501,825484,463385501:825484,"İTHALCİM 300 Ledli 10 Sarkıt Perde Led Işık-8 Fonksiyon, Uzaktan Kumandalı, 3x3 Metre",İTHALCİM,indirimhanem,199,269,0,InStock,3 günde 1B+ ürün satıldı!,3,1000,333.3,4.612717264097785,12987,-3,4854,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",2 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ithalcim/300-ledli-10-sarkit-perde-led-isik-8-fonksiyon-uzaktan-kumandali-3x3-metre-p-463385501
genel-cok-satanlar:aksesuar,3,23,,149.3,47.5,647364132,386081,647364132:386081,Genel Markalar Kedi Gözü Tesbih Karanlıkta Parlayan Fosforlu Kedigözü Tespih,Genel Markalar,CHN GROUP,33.95,74.99,,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,3.857142857142857,111,,99,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %1 İndirim"",""10 TL Kupon"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/kedi-gozu-tesbih-karanlikta-parlayan-fosforlu-kedigozu-tespih-p-647364132
genel-cok-satanlar:populer-urunler,11,11,,144.9,35.9,73681830,496056,73681830:496056,Genel Markalar Kadın Siyah 10 Adet Tel Toka,Genel Markalar,Monalisa Toka,10.28,24.9,,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.515834675254965,1002,-2,101,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 57 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/kadin-siyah-10-adet-tel-toka-p-73681830
genel-cok-satanlar:giyim,1,41,0,144.7,74.5,652719507,745036,652719507:745036,LAVİNİM Palazzo Pantolon Oversize Orjinal Kesim,LAVİNİM,LAVİNİM,563.09,,9.2,InStock,3 günde 2B+ ürün satıldı!,3,2000,666.7,4.2633510989601735,38212,-45,10000,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",12 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/lavinim/palazzo-pantolon-oversize-orjinal-kesim-p-652719507
genel-cok-satanlar:supermarket,11,171,,143.9,75.7,1117579088,464610,1117579088:464610,"Benevole Kiraz Çiçeği Bambu Çubuklu Oda Kokusu 100 ml | Kiraz Çiçeği , Bahar Ferahlığı - Japon Esintisi",Benevole,Benevole,99,145.9,,InStock,3 günde 2B+ ürün satıldı!,3,2000,666.7,4.2431646305991855,947,,105,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",12 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/benevole/kiraz-cicegi-bambu-cubuklu-oda-kokusu-100-ml-kiraz-cicegi-bahar-ferahligi-japon-esintisi-p-1117579088
