rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
hamile:hamile-elbise,38,138,49,22.8,17.2,692870111,175525,692870111:175525,Miss Dünya Lissa Bebe Mavisi Hamile Ve Lohusa Sabahlık Gecelik Takımı,Miss Dünya Lissa,Miss Dünya Lissa,977.65,,-27.6,InStock,,,,,4.6,,0,40,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/miss-dunya-lissa/bebe-mavisi-hamile-ve-lohusa-sabahlik-gecelik-takimi-p-692870111?boutiqueId=61&merchantId=175525
hamile:hamile-elbise,37,137,38,18.8,23.7,349340731,108216,349340731:108216,Artış Kadın Esnek Viskoz Hamile Sabahlık Gecelik Takım 13406,Artış,Artış Collection,2243.78,,0,InStock,,,,,4.3,,0,3,"[""100 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/artis/kadin-esnek-viskoz-hamile-sabahlik-gecelik-takim-13406-p-349340731?boutiqueId=61&merchantId=108216
hamile:hamile-elbise,34,134,37,19.6,30.4,1114087432,987100,1114087432:987100,Lohussa Yeni Sezon Ekru Özel Dantel Detaylı Tasarım % 100 Pamuk Lohusa Hamile Sabahlık Pijama Takımı Seti,Lohussa,Lohusa Center,3199.9,,25.8,InStock,,,,,4.3,,0,22,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",9 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/lohussa/yeni-sezon-ekru-ozel-dantel-detayli-tasarim-100-pamuk-lohusa-hamile-sabahlik-pijama-takimi-seti-p-1114087432?boutiqueId=61&merchantId=987100
hamile:hamile-cok-satanlar,47,47,36,24,7.5,805934201,,805934201:unknown,Cottonhill Siyah Esnek Yüksek Bel Hamile Tayt,Cottonhill,Cottonhill,462.18,,-0.5,InStock,,,,,4.4,,0,69,"[""Kargo Bedava""]",57 dakika 26 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/cottonhill/siyah-esnek-yuksek-bel-hamile-tayt-p-805934201
hamile:hamile-elbise,25,125,34,52.4,40.1,1134092895,367,1134092895:367,Suwen Chloe Uzun Günlük Elbise,Suwen,SUWEN,839.2,1049,0,InStock,,,,,5,,0,,"[""Sepette %20 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/suwen/chloe-uzun-gunluk-elbise-p-1134092895?boutiqueId=61&merchantId=367
hamile:hamile-cok-satanlar,43,43,31,2.2,,695655871,,695655871:unknown,Miss Dünya Lissa Beyaz Hamile Ve Lohusa Sabahlık Gecelik Takımı,Miss Dünya Lissa,,1187.76,1214.99,-12,InStock,,,,,,,0,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/miss-dunya-lissa/beyaz-hamile-ve-lohusa-sabahlik-gecelik-takimi-p-695655871
hamile:hamile-elbise,39,139,31,30.4,30.7,1144277360,867819,1144277360:867819,Kıvırcıkyoga HAMİLE ELBİSESİ,Kıvırcıkyoga,Kıvırcıkyoga,640.71,838.98,0,InStock,,,,,5,,0,8,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",9 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/kivircikyoga/hamile-elbisesi-p-1144277360?boutiqueId=61&merchantId=867819
hamile:hamile-elbise,49,149,30,7.2,23.3,1140349502,331678,1140349502:331678,Lyn Mama Olivia Elbise Uzun - Bordo,Lyn Mama,LYN MAMA,1199.9,,0,InStock,,,,,3.7,,0,14,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lyn-mama/olivia-elbise-uzun-bordo-p-1140349502?boutiqueId=61&merchantId=331678
hamile:hamile-elbise,82,182,28,2.4,27.6,1172725752,203753,1172725752:203753,Hazinedan OTANTİK KADIN TURUNCU ETNİK DESEN ASİMETRİK KISA KOL ANNE ELBİSE,Hazinedan,Hazinedan,1899,,10.8,InStock,,,,,4,,0,3,"[""Kargo Bedava"",""Sepette %1 İndirim"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/hazinedan/otantik-kadin-turuncu-etnik-desen-asimetrik-kisa-kol-anne-elbise-p-1172725752?boutiqueId=61&merchantId=203753
hamile:hamile-cok-satanlar,39,39,27,27.6,29.9,1118534179,,1118534179:unknown,Suwen Lula Hamile Lohusa Uzun Gecelik,Suwen,,599.2,749,0,InStock,,,,,4.9,4,0,,"[""Sepette %20 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/suwen/lula-hamile-lohusa-uzun-gecelik-p-1118534179
