rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,61,61,,60.1,15.5,881786508,357670,881786508:357670,YAHO OYUNCAĞIN DOĞAL HALİ Ahşap 10 mm Renkli Boncuk (50 adet),YAHO OYUNCAĞIN DOĞAL HALİ,Yüce Oyuncak,21.72,39.9,-45.6,InStock,,,,,4.37984496124031,64,0,23,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",2 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/yaho-oyuncagin-dogal-hali/ahsap-10-mm-renkli-boncuk-50-adet-p-881786508?boutiqueId=61&merchantId=357670
cocuk:cocuk-oyuncak,63,135,20,60.6,12.7,922134851,968,922134851:968,HOBBY HOUSE Led Ocaklı Ahşap Oyuncak Mutfak Tezgahı - Pembe,HOBBY HOUSE,Trendyol,1799,3172.24,0,InStock,,,,,4.377880184331797,146,0,32,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",7 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/hobby-house/led-ocakli-ahsap-oyuncak-mutfak-tezgahi-pembe-p-922134851?boutiqueId=689716&merchantId=968
cocuk:cocuk-oyuncak,94,166,-4,49.2,20.8,1182871494,517848,1182871494:517848,FBZhome 2 Adet Magnetic Cars Manyetik Araç Oyun Seti - Manyetik Yapı Blokları Araba Eklentisi,FBZhome,FBZHOME,299.9,499.9,0,InStock,,,,,4.173913043478261,13,0,4,"[""Kargo Bedava""]",2 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/fbzhome/2-adet-magnetic-cars-manyetik-arac-oyun-seti-manyetik-yapi-bloklari-araba-eklentisi-p-1182871494?boutiqueId=61&merchantId=517848
cocuk:genel-cocuk,5,5,-1,143.2,45.2,955779223,1301856,955779223:1301856,ankahometoys Puzzle City 3D Yapı Blokları - 128 Parça Eğitici Şehir Kurma ve Tasarım Seti,ankahometoys,Sertel Grup,125.98,199,-2.9,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.391350855745721,3290,3,286,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",14 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ankahometoys/puzzle-city-3d-yapi-bloklari-128-parca-egitici-sehir-kurma-ve-tasarim-seti-p-955779223?boutiqueId=61&merchantId=1301856
cocuk:genel-cocuk,49,49,58,59.6,5.6,37738604,190370,37738604:190370,UNO Kartlar W2087,UNO,BROTHERTOYS,65.2,99.9,0,InStock,,,,,3.3034095813552007,1308,0,236,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",4 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/uno/kartlar-w2087-p-37738604?boutiqueId=61&merchantId=190370
cocuk:cocuk-oyuncak,180,252,-75,55.3,9.3,43760183,158005,43760183:158005,Solo Test Zeka Oyunu Oyuncağı,Solo,COŞKUN AVM,32.71,49.98,0,InStock,,,,,4.169398907103824,390,0,106,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 51 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/solo/test-zeka-oyunu-oyuncagi-p-43760183?boutiqueId=61&merchantId=158005
cocuk:cocuk-oyuncak,82,154,21,56,7.4,897032829,831261,897032829:831261,Genel Markalar Ritoys Ben Kimim? Ben Neyim? (What Am I?) Kutu Oyunu,Genel Markalar,Alay Ticaret,133.1,199.9,0,InStock,,,,,4.487747035573123,660,0,86,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",14 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/ritoys-ben-kimim-ben-neyim-what-am-i-kutu-oyunu-p-897032829?boutiqueId=61&merchantId=831261
cocuk:genel-cocuk,3,3,-1,143.6,46.4,118658789,611562,118658789:611562,Dragora Ribana Bel Canvas Okul Pantolonu (BİR BÜYÜK BEDEN ALINMASI TAVSİYE EDİLİR),Dragora,FERRY BUTİK,300,450,-43.3,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.218594355285004,3087,12,,"[""Sepette %5 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dragora/ribana-bel-canvas-okul-pantolonu-bir-buyuk-beden-alinmasi-tavsiye-edilir-p-118658789?boutiqueId=61&merchantId=611562
cocuk:genel-cocuk,52,52,92,37.5,17.1,1173041569,1098495,1173041569:1098495,Pudaier Çin mantısı simli XL boy,Pudaier,Berione,187,248,-37.5,InStock,,,,,2.9482758620689653,40,0,47,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %2 İndirim"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/pudaier/cin-mantisi-simli-xl-boy-p-1173041569?boutiqueId=61&merchantId=1098495
cocuk:genel-cocuk,30,30,30,68.5,30.3,968596595,4227,968596595:4227,Katia & Bony Çocuk 10'lu Karışık Sürpriz Paket Step Çorap,Katia & Bony,Katia and Bony,148.43,195.9,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.800383877159309,330,0,29,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/katia-bony/cocuk-10-lu-karisik-surpriz-paket-step-corap-p-968596595?boutiqueId=61&merchantId=4227
