rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:cocuk-oyuncak,194,266,-165,16.9,13.1,739317417,137889,739317417:137889,robokids Montessori Keçe Busy Board – Mavi | 4 Sayfa Eğitim ve Aktivite Çantası,robokids,Robokids,799,,0,InStock,,,,,4.52,128,1,25,"[""Kargo Bedava"",""829 TL Kupon""]",5 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/robokids/montessori-kece-busy-board-mavi-4-sayfa-egitim-ve-aktivite-cantasi-p-739317417?boutiqueId=61&merchantId=137889
cocuk:cocuk-oyuncak,224,296,-120,5.6,24.4,1181029349,673550,1181029349:673550,Bundeba Oyun Esnek Yarış Pisti Kıvrılabilen Aksiyon Pisti Go Track 4.5 Mt Flex Track Oyuncak Turuncu Orange,Bundeba,Bundeba,192.32,,0.5,InStock,,,,,3.4285714285714284,4,0,6,"[""Kargo Bedava""]",14 saat 49 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bundeba/oyun-esnek-yaris-pisti-kivrilabilen-aksiyon-pisti-go-track-4-5-mt-flex-track-oyuncak-turuncu-orange-p-1181029349?boutiqueId=61&merchantId=673550
cocuk:cocuk-oyuncak,203,275,-94,24,6,732122758,108805,732122758:108805,Hyd 52 Parça Bahçe Çiçek Yapım Seti Yapı Blokları Yapboz Bul Tak Puzzle Eğitici Oyuncak Çiçek Bahçesi,Hyd,Hyd,161.65,,-36.4,InStock,,,,,4.671328671328672,987,-17,79,"[""Kargo Bedava""]",1 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/hyd/52-parca-bahce-cicek-yapim-seti-yapi-bloklari-yapboz-bul-tak-puzzle-egitici-oyuncak-cicek-bahcesi-p-732122758?boutiqueId=61&merchantId=108805
cocuk:cocuk-oyuncak,207,279,-90,25,5,660577150,357212,660577150:357212,Go Toys Tetra Kule Denge Oyuncağı Eğitici Kutu Oyuncak Tetris Kule Tetra Tower,Go Toys,Shopist,185,,83.5,InStock,,,,,4.4641255605381165,1322,-11,45,"[""Sepette %30 İndirim"",""Kargo Bedava""]",1 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/go-toys/tetra-kule-denge-oyuncagi-egitici-kutu-oyuncak-tetris-kule-tetra-tower-p-660577150?boutiqueId=61&merchantId=357212
cocuk:cocuk-oyuncak,173,245,-88,22.8,7.2,2838118,1086780,2838118:1086780,Dolu Nuve Eğitici Lazımlık 7051,Dolu,Elisra Pazarlama,640.19,,0,InStock,,,,,4.667666916729182,712,0,231,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 51 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/dolu/nuve-egitici-lazimlik-7051-p-2838118?boutiqueId=61&merchantId=1086780
cocuk:cocuk-oyuncak,213,285,-77,29.3,0.7,383104633,108518,383104633:108518,ThinkMaster Vakum Molekül 25 Parça Yapı Taşları Fidget Duyusal Eğitici Oyuncak,ThinkMaster,Hubsan,299,,0,InStock,,,,,4.5473864191499755,4536,-7,79,"[""Sepette %25 İndirim"",""Sepette %10 İndirim"",""Kargo Bedava""]",4 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/thinkmaster/vakum-molekul-25-parca-yapi-taslari-fidget-duyusal-egitici-oyuncak-p-383104633?boutiqueId=61&merchantId=108518
cocuk:cocuk-oyuncak,164,236,-75,16.5,13.5,455535737,1324258,455535737:1324258,u-toys Ördek Oyuncak,u-toys,Kristalstore,402.3,,,InStock,,,,,3.7247706422018347,113,1,74,"[""Kargo Bedava""]",14 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/u-toys/ordek-oyuncak-p-455535737?boutiqueId=61&merchantId=1324258
cocuk:cocuk-oyuncak,180,252,-75,55.3,9.3,43760183,158005,43760183:158005,Solo Test Zeka Oyunu Oyuncağı,Solo,COŞKUN AVM,32.71,49.98,0,InStock,,,,,4.169398907103824,390,0,106,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 51 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/solo/test-zeka-oyunu-oyuncagi-p-43760183?boutiqueId=61&merchantId=158005
cocuk:cocuk-oyuncak,136,208,-74,19.9,10.1,796719157,1137398,796719157:1137398,LEGO ® Creator 3'ü 1 Arada Helikopterli Açık Kasa Kamyon 31146 - 7+ Yaratıcı Oyuncak Yapım Seti (270P),LEGO,ELMAS OYUNCAK,1250,,,InStock,,,,,4.7894736842105265,303,0,31,"[""Kargo Bedava"",""100 TL Kupon"",""Peşin Fiyatına 3 Taksit""]",2 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/lego/creator-3-u-1-arada-helikopterli-acik-kasa-kamyon-31146-7-yaratici-oyuncak-yapim-seti-270p-p-796719157?boutiqueId=61&merchantId=1137398
cocuk:cocuk-oyuncak,185,257,-74,24.9,5.1,822162171,464137,822162171:464137,Özgüner Oyuncak Dev Büyük Peluş Ayıcık 140170 Hediyelik Ayı (%100 YERLİ),Özgüner Oyuncak,Pandamkee Oyuncak,1299,,0,InStock,,,,,4.129870129870131,1299,0,636,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",4 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ozguner-oyuncak/dev-buyuk-pelus-ayicik-140170-hediyelik-ayi-100-yerli-p-822162171?boutiqueId=61&merchantId=464137
