rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:cocuk-oyuncak,77,149,652,21,9,769204089,412414,769204089:412414,"Budizzz Beyaz Gürültü Cihazı | 33 Sesli, Pışpışlı ve Ninnili | Radyasyon İçermeyen Bebek Uyku Arkadaşı",Budizzz,BUDİZZZ,3250,,18.2,InStock,,,,,4.708050436469447,422,2,270,"[""250 TL Kupon"",""Kargo Bedava"",""Süper Fırsat Ürünü"",""Peşin Fiyatına 3 Taksit""]",3 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/budizzz/beyaz-gurultu-cihazi-33-sesli-pispisli-ve-ninnili-radyasyon-icermeyen-bebek-uyku-arkadasi-p-769204089?boutiqueId=61&merchantId=412414
cocuk:cocuk-oyuncak,108,180,467,14.5,15.5,964678235,1144123,964678235:1144123,Flying Tiger Copenhagen Dinozor Kazı Seti,Flying Tiger Copenhagen,Flying Tiger Copenhagen,230,,25,InStock,,,,,4.456375838926174,64,,9,"[""Sepette %20 İndirim"",""Sepette %5 İndirim"",""Sepette %6 İndirim"",""800 TL Kupon"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/flying-tiger-copenhagen/dinozor-kazi-seti-p-964678235?boutiqueId=61&merchantId=1144123
cocuk:cocuk-oyuncak,423,495,351,21.3,8.7,376207108,231173,376207108:231173,metafortoys Neşeli Şekiller Dikkat Ve Odaklanmayı Geliştiren Zeka Oyunu,metafortoys,metafortoys,359,,0,InStock,,,,,4.68026460859978,457,,66,"[""Sepette %5 İndirim"",""Kargo Bedava""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/metafortoys/neseli-sekiller-dikkat-ve-odaklanmayi-gelistiren-zeka-oyunu-p-376207108?boutiqueId=61&merchantId=231173
cocuk:cocuk-oyuncak,341,413,343,15.9,14.1,1175816906,968,1175816906:968,LEGO ® Speed Champions Ferrari SF90 XX Stradale Spor Araba 77254 - 9+ için Oyuncak Yapım seti (339P),LEGO,Trendyol,1154.3,,0,InStock,,,,,4.556521739130435,95,,6,"[""1.365 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Son 10 Günün En Düşük Fiyatı""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/lego/speed-champions-ferrari-sf90-xx-stradale-spor-araba-77254-9-icin-oyuncak-yapim-seti-339p-p-1175816906?boutiqueId=690823&merchantId=968
cocuk:cocuk-oyuncak,374,446,336,59.9,3.8,743592074,380979,743592074:380979,AYGÖREN HOME Çocuklar Için Atlama Zıplama Oyuncağı Boy Uzatıcı Eğitici Fiziksel Ve Zihinsel Geliştirici Spor Oyun,AYGÖREN HOME,Mutlu Pastacılık ve Malzemeleri,199,299.99,-33.6,InStock,,,,,4.3733588621444195,1908,,625,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/aygoren-home/cocuklar-icin-atlama-ziplama-oyuncagi-boy-uzatici-egitici-fiziksel-ve-zihinsel-gelistirici-spor-oyun-p-743592074?boutiqueId=61&merchantId=380979
cocuk:cocuk-oyuncak,414,486,328,17.9,12.1,4593317,897060,4593317:897060,Redka Şeklini Keşfet KM5306,Redka,KidsGross,310.03,,0,InStock,,,,,4.624548736462094,174,,27,"[""Sepette %5 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/redka/seklini-kesfet-km5306-p-4593317?boutiqueId=61&merchantId=897060
cocuk:cocuk-oyuncak,325,397,310,23.5,6.5,137975483,129944,137975483:129944,Dolu Su Ve Kum Aktivite Masası Kırmızı 3070,Dolu,PrefToys,1460.99,,11.1,InStock,,,,,4.745255894192065,857,-1,411,"[""Kargo Bedava"",""Sepette %5 İndirim"",""Peşin Fiyatına 3 Taksit""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/dolu/su-ve-kum-aktivite-masasi-kirmizi-3070-p-137975483?boutiqueId=61&merchantId=129944
cocuk:cocuk-oyuncak,211,283,285,23,7,418189179,127261,418189179:127261,Schulzz Erken Eğitim Ingilizce Sesli Flash Kartları Pvc Kart Şeffaf Koruma Ile Yıpranmaz Yırtılmaz Kartlı,Schulzz,AGS TEKNOLOJİ,479,,0,InStock,,,,,4.686395080707149,747,,325,"[""Sepette %5 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/schulzz/erken-egitim-ingilizce-sesli-flash-kartlari-pvc-kart-seffaf-koruma-ile-yipranmaz-yirtilmaz-kartli-p-418189179?boutiqueId=61&merchantId=127261
cocuk:cocuk-oyuncak,332,404,274,15.2,14.8,847464041,124253,847464041:124253,Okhool Anetil Magnet Heceler - Yeni Müfredat - 1.Grup Sesler 40 Adet,Okhool,ilkokulmateryal,185,,16.4,InStock,,,,,4.790697674418604,78,,58,"[""Kargo Bedava""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/okhool/anetil-magnet-heceler-yeni-mufredat-1-grup-sesler-40-adet-p-847464041?boutiqueId=61&merchantId=124253
cocuk:cocuk-oyuncak,491,563,249,14.8,15.2,1075632123,142109,1075632123:142109,Tuğba Kuğu Fiyonklu Kuzu - Uyku Arkadaşı | Peluş Oyuncak,Tuğba Kuğu,TUĞBA KUĞU,404.78,,-3.8,InStock,,,,,4.547619047619048,70,,23,"[""Sepette %5 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/tugba-kugu/fiyonklu-kuzu-uyku-arkadasi-pelus-oyuncak-p-1075632123?boutiqueId=61&merchantId=142109
cocuk:cocuk-oyuncak,289,361,244,17.1,12.9,929850036,190370,929850036:190370,Brother Toys Uzaktan Kumandalı 30 Fonksiyon Akıllı İnteraktif Öğretici Robot Oyuncak Köpek,Brother Toys,BROTHERTOYS,1391,,10.7,InStock,,,,,4.715151515151515,138,,87,"[""Kargo Bedava"",""Sepette %5 İndirim"",""Peşin Fiyatına 3 Taksit""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/brother-toys/uzaktan-kumandali-30-fonksiyon-akilli-interaktif-ogretici-robot-oyuncak-kopek-p-929850036?boutiqueId=61&merchantId=190370
cocuk:cocuk-oyuncak,521,593,244,12,18,1111276963,1277791,1111276963:1277791,BBSKY Montessori Manyetik Renk ve Boya Kovası: 3+ Yaş Eğitici Sayısal Mantık ve Sayma Oyuncağı,BBSKY,,493.77,,7.5,InStock,,,,,3.9,,,,"[""20 TL Kupon"",""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/bbsky/montessori-manyetik-renk-ve-boya-kovasi-3-yas-egitici-sayisal-mantik-ve-sayma-oyuncagi-p-1111276963?boutiqueId=61&merchantId=1277791
cocuk:cocuk-oyuncak,214,286,243,4.8,25.2,1185681169,1047741,1185681169:1047741,Magly Ball Pack Top Seti – Ball Run ile Uyumlu Top Eklentisi - Çocuklar için 12 Adet Renkli Ahşap Top,Magly,Magly,500,,0,InStock,,,,,4.888888888888889,3,0,4,"[""Sepette %35 İndirim"",""Sepette %5 İndirim"",""Kargo Bedava""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/magly/ball-pack-top-seti-ball-run-ile-uyumlu-top-eklentisi-cocuklar-icin-12-adet-renkli-ahsap-top-p-1185681169?boutiqueId=61&merchantId=1047741
cocuk:cocuk-oyuncak,273,345,240,22.2,7.8,833455746,968,833455746:968,LEGO ® Speed Champions Mercedes-AMG G 63 ve Mercedes-AMG SL 63 76924,LEGO,,2226.97,,-1,InStock,,,,,4.7,,,,[],,listing_only,,https://www.trendyol.com/lego/speed-champions-mercedes-amg-g-63-ve-mercedes-amg-sl-63-76924-p-833455746?boutiqueId=690823&merchantId=968
cocuk:cocuk-oyuncak,375,447,238,7.4,27.6,1192148148,392,1192148148:392,Molie İlk Siyah Beyaz Eğitici Dişlikli Askılı Kitabım,Molie,,142.3,149.79,-5,InStock,,,,,5,,,,"[""Sepette %5 İndirim""]",,listing_only,,https://www.trendyol.com/molie/ilk-siyah-beyaz-egitici-dislikli-askili-kitabim-p-1192148148?boutiqueId=61&merchantId=392
