rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
erkek:genel-erkek,34,34,2,80.8,58.2,959950627,1168268,959950627:1168268,Vichy Dercos Anti Dandruff Kuru Saçlar İçin Kepeklenmeye Karşı Etkili Saç Bakım Şampuanı Refill 390 ml,Vichy,CMR MEDİKAL KOZMETİK,1073.99,1549,,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.607699358386801,474,0,120,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""50 TL Kupon"",""Son 10 günün en düşük fiyatı""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/vichy/dercos-anti-dandruff-kuru-saclar-icin-kepeklenmeye-karsi-etkili-sac-bakim-sampuani-refill-390-ml-p-959950627?boutiqueId=61&merchantId=1168268
erkek:genel-erkek,42,42,30,30.3,32.9,962640785,1168268,962640785:1168268,Vichy Dercos Energisant Niasinamid İçeren Koparak Saç Dökülmesine Karşı Etkili Şampuan Refill 400 ml,Vichy,CMR MEDİKAL KOZMETİK,1120.25,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.343245539507222,556,0,220,"[""Kargo Bedava"",""50 TL Kupon""]",2 saat 50 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/vichy/dercos-energisant-niasinamid-iceren-koparak-sac-dokulmesine-karsi-etkili-sampuan-refill-400-ml-p-962640785?boutiqueId=61&merchantId=1168268
erkek:genel-erkek,82,82,-30,26.7,17.9,843843450,150331,843843450:150331,Stradivarius Fiyonklu kumaş shopper çanta,Stradivarius,Stradivarius,1290,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.556992724333064,652,1,0,"[""67 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/stradivarius/fiyonklu-kumas-shopper-canta-p-843843450?boutiqueId=61&merchantId=150331
erkek:genel-erkek,90,90,-1,32.7,11.9,42713792,104936,42713792:104936,Dark Seer Beyaz Unisex Sneaker,Dark Seer,Dark Seer,840.85,,-10.1,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.311491206938087,3714,2,86,"[""Sepette %3 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/dark-seer/beyaz-unisex-sneaker-p-42713792?boutiqueId=61&merchantId=104936
erkek:genel-erkek,131,131,,54.2,40.4,1190477265,982060,1190477265:982060,H&M İnce Triko Kazak Regular Fit,H&M,H&M,799.99,1599,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,0,0,,2,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/h-m/ince-triko-kazak-regular-fit-p-1190477265?boutiqueId=61&merchantId=982060
erkek:genel-erkek,144,144,197,28.6,16,856039350,2880,856039350:2880,Siyah İnci siyah Uzun Kollu Örme Erkek Pijama Takım 7795,Siyah İnci,SİYAHİNCİ,390.69,,-70,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.070872274143302,1133,,195,"[""Sepette %21 İndirim"",""Süper Fırsat Ürünü"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/siyah-inci/siyah-uzun-kollu-orme-erkek-pijama-takim-7795-p-856039350?boutiqueId=61&merchantId=2880
erkek:genel-erkek,159,159,-50,25.4,4.6,848910054,640343,848910054:640343,Tutku Likralı Elastan Spor %100 Pamuklu Erkek Boxer 6” lı paket,Tutku,B YOU LİFE,580,,0,InStock,,,,,4.423115244104949,1508,10,628,"[""Kargo Bedava"",""Sepette %5 İndirim""]",2 saat 48 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/tutku/likrali-elastan-spor-100-pamuklu-erkek-boxer-6-li-paket-p-848910054?boutiqueId=61&merchantId=640343
erkek:erkek-aksesuar,40,219,,26.6,8.4,791975198,63,791975198:63,Mavi Logolu Çevre Dostu Geri Dönüştürülebilir Bez Çanta PO393918,Mavi,Mavi,49.99,,,InStock,,,,,4.487445414847161,2124,,47,"[""Sepette %10 İndirim"",""Sepette %5 İndirim"",""439,99 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/mavi/logolu-cevre-dostu-geri-donusturulebilir-bez-canta-po393918-p-791975198?boutiqueId=61&merchantId=63
erkek:erkek-parfum,19,270,-7,68.4,19.1,211235327,936059,211235327:936059,Mad Parfüm Mad Bruno Gold 100 ml Unisex Parfüm | Meyvemsi . Amber . Etkileyici,Mad Parfüm,SKY GROUP,1999,,0,InStock,,,,,4.2748091603053435,1993,3,1017,"[""150 TL Kupon"",""Kargo Bedava""]",2 saat 46 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/mad-parfum/mad-bruno-gold-100-ml-unisex-parfum-meyvemsi-amber-etkileyici-p-211235327?boutiqueId=61&merchantId=936059
erkek:erkek-bakim,6,957,,99.5,35.1,6062531,488161,6062531:488161,Igora Royal Özel Seriler 0-22 Turuncu Azaltıcı Saç Boyası 60ml,Igora,MAS BEAUTY,472,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3453093812375245,2597,0,2083,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/igora/royal-ozel-seriler-0-22-turuncu-azaltici-sac-boyasi-60ml-p-6062531?boutiqueId=61&merchantId=488161
