date,captured_at,query,sort,source_segment,source_query,segment_position,source_page,search_position,bestseller_rank,category_rank,rank_scope,rank_scope_position,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,category,url,seller_name,seller_score,price,original_price,discount_percent,price_delta_percent,currency,campaigns,stock_status,stock_signal,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,rating_count,review_count,review_delta,question_count,basket_signal,favorite_signal,view_signal,shipping_cost,shipping_currency,handling_days_min,handling_days_max,transit_days_min,transit_days_max,delivery_summary,badge,image_url,properties,sample_review_count,sample_review_avg,detail_status,detail_selection,detail_attempted,detail_refreshed_at,detail_age_days,data_sources,field_availability,detail_ok,detail_error
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,1,1,1,1,1,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,1,0,120.6,70.2,939791424,,939791424:unknown,CLNK Araba Güneş Gölge Koruyucu Yenilenmiş Yansıtma Teknoloji Şemsiye Oto Ön Cam Güneşlik Araç Şemsiyesi,CLNK,Oto Güneşlik Perde,https://www.trendyol.com/clnk/araba-gunes-golge-koruyucu-yenilenmis-yansitma-teknoloji-semsiye-oto-on-cam-guneslik-arac-semsiyesi-p-939791424,CLNK TECH,87,193.09,,,0,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 1B+ ürün satıldı!,3,1000,333.3,4.1,3141,1765,10,1471,"8,1B kişinin sepetinde","38,8B kişi favoriledi","Son 24 saatte 2,7B kişi görüntüledi",4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1919/prod/QC_ENRICHMENT/20260505/18/1c4368fa-8063-3e63-97a8-1bd42d0c11f4/1_org_zoom.jpg,"{""Araç Markası"":""Lamborghini"",""Menşei"":""CN""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,2,1,2,2,2,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,2,0,105.9,53.3,1140522243,,1140522243:unknown,auhma AHV-29 Kablosuz Araç Süpürgesi 220W 22000Pa Güçlü Vakum & Üfleme Özellikli Şarjlı Oto Süpürge,auhma,Araç İçi Süpürge,https://www.trendyol.com/auhma/ahv-29-kablosuz-arac-supurgesi-220w-22000pa-guclu-vakum-ufleme-ozellikli-sarjli-oto-supurge-p-1140522243,7GO,93,1466.46,,,-10.4,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 500+ ürün satıldı!,3,500,166.7,4.5,812,490,9,362,,,,4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1900/prod/QC_ENRICHMENT/20260513/06/2c140b3b-40ff-3f68-8810-982746d27657/1_org_zoom.jpg,"{""Garanti Süresi"":""2 Yıl"",""Menşei"":""CN"",""Renk"":""Siyah"",""Vakum Emiş Gücü"":""22000 PA"",""Güç (Watt)"":""0 - 250 Watt"",""Ses Seviyesi"":""5 Dba - 10 Dba"",""Şarj Süresi"":""4 - 5 Saat""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,3,1,3,3,3,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,3,0,135.5,54.6,1131552012,,1131552012:unknown,Kitchen Time Araba Güneş Gölge Koruyucu Yenilenmiş Yansıtma Teknoloji Şemsiye Oto Ön Cam Güneşlik Araç Şemsiyesi,Kitchen Time,Oto Güneşlik Perde,https://www.trendyol.com/kitchen-time/araba-gunes-golge-koruyucu-yenilenmis-yansitma-teknoloji-semsiye-oto-on-cam-guneslik-arac-semsiyesi-p-1131552012,CLNK TECH,87,199,299,33.4,-12.8,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 500+ ürün satıldı!,3,500,166.7,4.1,619,291,6,276,"2,2B kişinin sepetinde","9,7B kişi favoriledi",Son 24 saatte 520 kişi görüntüledi,4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1932/prod/QC_ENRICHMENT/20260508/12/147b88eb-8469-3e8d-938e-5e852cd9071c/1_org_zoom.jpg,"{""Araç Markası"":""Ferrari"",""Menşei"":""CN""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,4,1,4,4,4,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,4,3,99.1,55.1,1056980004,,1056980004:unknown,ReklamX Otomobil Motosiklet sticker seti 1 adet,ReklamX,Arma Sticker & Fosfor Şerit,https://www.trendyol.com/reklamx/otomobil-motosiklet-sticker-seti-1-adet-p-1056980004,Çağlayan Reklam,87,18,,,0,TRY,"[""Sepette %2 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 500+ ürün satıldı!,3,500,166.7,3.9,408,218,0,138,"4,2B kişinin sepetinde","17,6B kişi favoriledi",Son 24 saatte 1B kişi görüntüledi,4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1797/prod/QC_ENRICHMENT/20251208/22/250c0582-9f49-3d40-8c37-0a866faa7db9/1_org_zoom.jpg,"{""Renk"":""Çok Renkli"",""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,5,1,5,5,5,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,5,0,115,46.7,378946840,,378946840:unknown,Fine Clean ( 90x60 Cm ) Maxi Boy Mikrofiber Oto Yıkama Ve Araba Kurulama Bezi Ekstra Su Emici,Fine Clean,Oto Bez ve Sünger,https://www.trendyol.com/fine-clean/90x60-cm-maxi-boy-mikrofiber-oto-yikama-ve-araba-kurulama-bezi-ekstra-su-emici-p-378946840,Fine Clean,,179.91,199.9,10,0,TRY,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 500+ ürün satıldı!,3,500,166.7,4.3,4522,2153,7,248,"4,2B kişinin sepetinde","89,4B kişi favoriledi","Son 24 saatte 1,4B kişi görüntüledi",4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1945/prod/QC_ENRICHMENT/20260820/19/89fedc21-bf7a-3b93-9425-ba318658bcd6/1_org_zoom.jpg,"{""Menşei"":""TR"",""Ürün Tipi"":""Bez"",""Paket İçeriği"":""Tekli""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,6,1,6,6,6,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,6,0,86.7,63.4,1166626657,,1166626657:unknown,SHHOBİ Pembe Kurdele Araba Klima Süsü - Pembe Fiyonk Torpido Süsü Torpido Aksesuar Klipsli 1 Adet,SHHOBİ,Torpido Aksesuar,https://www.trendyol.com/shhobi/pembe-kurdele-araba-klima-susu-pembe-fiyonk-torpido-susu-torpido-aksesuar-klipsli-1-adet-p-1166626657,SHHOBİ LAB,92,33,33.33,1,0,TRY,"[""Sepette %1 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 500+ ürün satıldı!,3,500,166.7,4.7,29,14,1,3,"1,8B kişinin sepetinde","8,9B kişi favoriledi",Son 24 saatte 1B kişi görüntüledi,4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1943/prod/QC_PREP/20260709/13/9d52859a-1e3c-3b8b-afd9-0e368289a9f5/1_org_zoom.jpg,"{""Menşei"":""TR"",""Bakım Talimatları (Genel)"":""Ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.""}",14,4.71,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,7,1,7,7,7,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,7,2,114.3,42.4,955288272,,955288272:unknown,auhma AHV-02 Kablosuz Araç İçi Süpürge Mor | 21000PA Güçlü Vakum | Fırçasız Motor | Üfleme & Vakum Ö,auhma,Araç İçi Süpürge,https://www.trendyol.com/auhma/ahv-02-kablosuz-arac-ici-supurge-mor-21000pa-guclu-vakum-fircasiz-motor-ufleme-vakum-o-p-955288272,7GO,93,1187.1,1319,10,-5,TRY,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 500+ ürün satıldı!,3,500,166.7,4.4,9887,5521,10,2158,"5,3B kişinin sepetinde","139,9B kişi favoriledi","Son 24 saatte 1,8B kişi görüntüledi",4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1000417/product/media/images/prod/PIM/20260713/07/6f4b0de7-866f-4177-95a6-24894390e407/1_org_zoom.jpg,"{""Garanti Süresi"":""2 Yıl"",""Garanti Tipi"":""İthalatçı Garantili"",""Menşei"":""CN"",""Özellik"":""Kablosuz"",""Renk"":""Gri"",""Vakum Emiş Gücü"":""21000 PA"",""Güç (Watt)"":""0 - 250 Watt"",""Ses Seviyesi"":""41 Dba - 50 Dba"",""Şarj Süresi"":""2 - 3 Saat"",""Ürün Tipi"":""Şarjlı""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,8,1,8,8,8,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,8,-4,86.1,44,971289078,,971289078:unknown,EVİMA Katlanabilir Oto Güneşlik Şemsiye 75x140 cm UV Korumalı Ön Cam Güneş Koruyucu,EVİMA,Oto Güneşlik Perde,https://www.trendyol.com/evima/katlanabilir-oto-guneslik-semsiye-75x140-cm-uv-korumali-on-cam-gunes-koruyucu-p-971289078,İndecor Houseware,88,199,199.99,0.5,0,TRY,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 250+ ürün satıldı!,3,250,83.3,4.4,290,151,2,141,"1,5B kişinin sepetinde","7,3B kişi favoriledi",Son 24 saatte 624 kişi görüntüledi,4999,TRY,0,,1,4,3 saat 28 dakika içinde sipariş verirsen en geç bugün kargoda!,,https://cdn.dsmcdn.com/ty1901/prod/QC_ENRICHMENT/20260602/01/94466bc5-f9cd-3f65-a7ed-8e24e0c1340d/1_org_zoom.jpg,"{""Araç Markası"":""BMW"",""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,9,1,9,9,9,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,9,2,99.4,34.5,815181773,,815181773:unknown,dodopleksi Kişiye Özel Lux Motor Takmatik Plakalık,dodopleksi,Motosiklet Plakalık,https://www.trendyol.com/dodopleksi/kisiye-ozel-lux-motor-takmatik-plakalik-p-815181773,OXEROM,83,67,72,6.9,-4.3,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 250+ ürün satıldı!,3,250,83.3,3.8,3229,1980,3,6918,3B kişinin sepetinde,"31,4B kişi favoriledi",Son 24 saatte 933 kişi görüntüledi,4999,TRY,0,2,1,6,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1666/prod/QC/20250421/18/c2e9adeb-ee9f-35a5-a4f6-c0d7b702be72/1_org_zoom.jpg,{},20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-27,2026-08-27T13:30:02+03:00,otomobil motosiklet,BEST_SELLER,otomobil-motosiklet-cok-satanlar,Trendyol Otomobil & Motosiklet / Çok Satanlar,10,1,10,10,10,otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,10,2,79.8,44.8,1126496613,,1126496613:unknown,SHHOBİ Araba Klima Süsü Papatya Araç İçi Aksesuar Klipsli Takmalı 1 Adet (Klips Sağlamlaştırıldı),SHHOBİ,Torpido Aksesuar,https://www.trendyol.com/shhobi/araba-klima-susu-papatya-arac-ici-aksesuar-klipsli-takmali-1-adet-klips-saglamlastirildi-p-1126496613,SHHOBİ LAB,92,33.33,,,0,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,3 günde 250+ ürün satıldı!,3,250,83.3,4.3,143,89,3,20,"1,4B kişinin sepetinde","16,6B kişi favoriledi",Son 24 saatte 620 kişi görüntüledi,4999,TRY,0,1,1,4,10 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1850/prod/QC_PREP/20260331/23/21249f34-30f6-392b-9b30-71f9e001a653/1_org_zoom.jpg,"{""Menşei"":""TR"",""Bakım Talimatları (Genel)"":""Nemli bir bezle silin.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-27T13:30:02+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
