rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,70,70,,72.4,27.6,1105752504,1188,1105752504:1188,Defacto Floral Fitilli Kaşkorse 2'li Takım Kız Bebek G8183A526SM,Defacto,DeFacto,300,999.99,,InStock,,,,,2.5,1,,,"[""Sepette %70 İndirim"",""Sepette %1 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/floral-fitilli-kaskorse-2-li-takim-kiz-bebek-g8183a526sm-p-1105752504?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,159,159,,79.2,20.8,906211562,1188,906211562:1188,Defacto %100 Pamuk Oversize Geniş Kalıp Polo Yaka Müslin Kısa Kollu Gömlek Erkek Çocuk W3239A625HS,Defacto,DeFacto,240,799.99,,InStock,,,,,4.3,,,4,"[""Sepette %70 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/100-pamuk-oversize-genis-kalip-polo-yaka-muslin-kisa-kollu-gomlek-erkek-cocuk-w3239a625hs-p-906211562?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,120,120,,79.6,18,47459964,1156730,47459964:1156730,Birlik Kurmalıgiller 3 Renkli Kurbağa,Birlik,BirlikToys,129.74,400,,InStock,,,,,4,31,,2,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %1 İndirim"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/birlik/kurmaligiller-3-renkli-kurbaga-p-47459964?boutiqueId=61&merchantId=1156730
cocuk:genel-cocuk,112,112,3,74.7,19.3,1154943554,163,1154943554:163,U.S. Polo Assn. Kız Çocuk Polo Yaka Beyaz Basic Tişört 50328218-VR013,U.S. Polo Assn. Kız,U.S. Polo Assn.,467.98,1299.95,0,InStock,,,,,5,,0,7,"[""Sepette %64 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/kiz-cocuk-polo-yaka-beyaz-basic-tisort-50328218-vr013-p-1154943554?boutiqueId=61&merchantId=163
cocuk:genel-cocuk,21,21,7,118.8,38.3,814515794,1188,814515794:1188,Defacto %100 Pamuk Beli Lastikli Kargo Cepli Şort Erkek Çocuk B5868A824HS,Defacto,DeFacto,200,499.99,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,0,4,"[""Sepette %60 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/100-pamuk-beli-lastikli-kargo-cepli-sort-erkek-cocuk-b5868a824hs-p-814515794?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,87,87,,56.2,23.8,1080415528,1188,1080415528:1188,Defacto Kolej Yaka Bomber Hırka Erkek Çocuk G5202A826SP,Defacto,DeFacto,349.99,699.99,,InStock,,,,,4.6,5,,6,"[""Sepette %50 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/kolej-yaka-bomber-hirka-erkek-cocuk-g5202a826sp-p-1080415528?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,57,57,27,54.5,15.5,962951905,971140,962951905:971140,"RELAXUS Kore Tarzı Kız Çocuk Okul Çantası – Sırt Çantası, Yedek Çanta Kalemlik Sırt Çantası Pembe",RELAXUS,Relaxus,1992.73,3321.22,0,InStock,,,,,4.8,64,3,75,"[""Sepette %40 İndirim"",""30 TL Kupon"",""Kargo Bedava"",""Süper Fırsat Ürünü"",""Peşin Fiyatına 3 Taksit""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/relaxus/kore-tarzi-kiz-cocuk-okul-cantasi-sirt-cantasi-yedek-canta-kalemlik-sirt-cantasi-pembe-p-962951905?boutiqueId=61&merchantId=971140
cocuk:genel-cocuk,148,148,-46,50.5,13.1,1081621123,1218056,1081621123:1218056,Mino Makers Manyetik Yapı Blokları - Çocuklar İçin 3 Boyutlu Renkli Mınatıslı 39 Parça Manyetik Blok Oyun Seti,Mino Makers,Mino Makers,830,1250,0,InStock,,,,,4.6,130,0,60,"[""Kargo Bedava""]",14 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/mino-makers/manyetik-yapi-bloklari-cocuklar-icin-3-boyutlu-renkli-minatisli-39-parca-manyetik-blok-oyun-seti-p-1081621123?boutiqueId=61&merchantId=1218056
cocuk:genel-cocuk,129,129,-40,41.9,21.4,1172898214,1166251,1172898214:1166251,Essu POLO YAKA BEYAZ KISA KOL OKUL TİŞÖRT - 6 - 17 YAŞ,Essu,ALGLIFE,199.99,299.99,0,InStock,,,,,4,11,2,8,"[""Kargo Bedava""]",14 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/essu/polo-yaka-beyaz-kisa-kol-okul-tisort-6-17-yas-p-1172898214?boutiqueId=61&merchantId=1166251
cocuk:genel-cocuk,1,1,0,162.5,75,959516754,357212,959516754:357212,Go Toys Go Magnetic Series 72 Parça Manyetik Yapı Blokları Original - Mıknatıslı Manyetik Bloklar,Go Toys,Shopist,1498,2140,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.2,4934,17,640,"[""Sepette %30 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/go-toys/go-magnetic-series-72-parca-manyetik-yapi-bloklari-original-miknatisli-manyetik-bloklar-p-959516754?boutiqueId=61&merchantId=357212
cocuk:genel-cocuk,8,8,-4,125.4,48.8,1107131330,357212,1107131330:357212,Go Toys Go Track Mavi Renk Esnek Yarış-Aksiyon Pisti 4.5 Mt - Flex track,Go Toys,Shopist,279.3,399,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,762,6,152,"[""Sepette %30 İndirim"",""Kargo Bedava""]",14 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/go-toys/go-track-mavi-renk-esnek-yaris-aksiyon-pisti-4-5-mt-flex-track-p-1107131330?boutiqueId=61&merchantId=357212
cocuk:genel-cocuk,9,9,-1,121.2,35.9,1010359257,357212,1010359257:357212,Go Toys Go Magnetic Series 2 Adet Araba Eklentisi Manyetik Oyuncak - Mıknatıslı Manyetik Bloklar,Go Toys,Shopist,269.85,385.5,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,1349,2,169,"[""Sepette %30 İndirim"",""Kargo Bedava""]",14 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/go-toys/go-magnetic-series-2-adet-araba-eklentisi-manyetik-oyuncak-miknatisli-manyetik-bloklar-p-1010359257?boutiqueId=61&merchantId=357212
cocuk:genel-cocuk,18,18,-2,100.1,34.4,987253589,1164978,987253589:1164978,"Genel Markalar 3'lü Bebek Vakumlu Döner Topaç: Duyu Gelişimi Destekli, Serbest Kombinasyonlu ABS Hayvan Oyuncağı",Genel Markalar,BBSKY,599,855.71,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,-332,31,"[""Sepette %30 İndirim"",""100 TL Kupon"",""Kargo Bedava"",""Sepette %20 İndirim""]",14 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/3-lu-bebek-vakumlu-doner-topac-duyu-gelisimi-destekli-serbest-kombinasyonlu-abs-hayvan-oyuncagi-p-987253589?boutiqueId=61&merchantId=1164978
cocuk:genel-cocuk,35,35,15,57.5,20,1134330771,357212,1134330771:357212,Go Toys Go Magnetic Series 26 Parça Yapı Tasarım Eklentisi - Mıknatıslı Manyetik Bloklar,Go Toys,Shopist,696.5,995,0,InStock,,,,,4,155,2,32,"[""Sepette %30 İndirim"",""Kargo Bedava""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/go-toys/go-magnetic-series-26-parca-yapi-tasarim-eklentisi-miknatisli-manyetik-bloklar-p-1134330771?boutiqueId=61&merchantId=357212
cocuk:genel-cocuk,46,46,41,59.2,2.8,316612628,357212,316612628:357212,Go Toys Vakum Molekül 25 Parça Yapı Taşları Fidget Duyusal Eğitici Oyuncak Squigz,Go Toys,Shopist,199.5,285,0,InStock,,,,,4.4,4524,-3,251,"[""Sepette %30 İndirim"",""Kargo Bedava""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/go-toys/vakum-molekul-25-parca-yapi-taslari-fidget-duyusal-egitici-oyuncak-squigz-p-316612628?boutiqueId=61&merchantId=357212
cocuk:genel-cocuk,89,89,34,61.8,0,756100197,357212,756100197:357212,Go Toys Kurbağa Denge Ebeveyn Çocuk Etkileşimi Oyunu Eğitici Oyuncak Kutu Oyunu,Go Toys,Shopist,139.3,199,0,InStock,,,,,4.6,9501,1,254,"[""Sepette %30 İndirim"",""Kargo Bedava""]",14 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/go-toys/kurbaga-denge-ebeveyn-cocuk-etkilesimi-oyunu-egitici-oyuncak-kutu-oyunu-p-756100197?boutiqueId=61&merchantId=357212
cocuk:genel-cocuk,111,111,-20,49.6,10.4,1115203911,357212,1115203911:357212,Go Toys Go Track Turuncu Renk Esnek Yarış-Aksiyon Pisti 4.5 Mt - Flex track,Go Toys,Shopist,279.3,399,0,InStock,,,,,4.3,284,0,63,"[""Sepette %30 İndirim"",""Kargo Bedava""]",14 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/go-toys/go-track-turuncu-renk-esnek-yaris-aksiyon-pisti-4-5-mt-flex-track-p-1115203911?boutiqueId=61&merchantId=357212
