rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
ev-yasam:birlesik-ev-yasam,5,5,22,123.3,84.6,1046241704,947235,1046241704:947235,M&B WATER BOTTLE 10'lu Ayıcık Şişe – Okul ve Piknik İçin Eğlenceli Çocuk Meyve Suyu Şişesi 250 ml BPA FREE,M&B WATER BOTTLE,Kangamom,142.44,159,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.5536992840095465,171,8,40,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/m-b-water-bottle/10-lu-ayicik-sise-okul-ve-piknik-icin-eglenceli-cocuk-meyve-suyu-sisesi-250-ml-bpa-free-p-1046241704?boutiqueId=61&merchantId=947235
ev-yasam:birlesik-ev-yasam,39,39,,29.9,36.8,131127158,1054022,131127158:1054022,Elart Flores Nevresim Takımı Çift Kişilik Ranforce 4 Parça (200x220 cm) Sarı,Elart,Denizden Trend,2299,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.551148225469729,277,,160,"[""60 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",13 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/elart/flores-nevresim-takimi-cift-kisilik-ranforce-4-parca-200x220-cm-sari-p-131127158?boutiqueId=61&merchantId=1054022
ev-yasam:birlesik-ev-yasam,46,46,3,33.6,27.6,977397685,418720,977397685:418720,Lilac Home Yapay Çiçek Top Krizantem 7’li Kar Topu Demeti 30 Cm Beyaz,Lilac Home,Lilac Home,178.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.033383345836459,1418,3,146,"[""Sepette %2 İndirim"",""Sepette %1 İndirim"",""301,35 TL Kupon"",""76 TL Kupon"",""75 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",13 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/lilac-home/yapay-cicek-top-krizantem-7-li-kar-topu-demeti-30-cm-beyaz-p-977397685?boutiqueId=61&merchantId=418720
ev-yasam:birlesik-ev-yasam,57,57,3,31.2,28,969428482,832,969428482:832,"WANDOO 5 Raflı Çok Amaçlı Metal ve Ahşap Dolap – Kitaplık, Mutfak, Kırtasiye ve Banyo Rafı-52459-SÇK",WANDOO,MONODİ,785.42,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.172113289760349,724,9,307,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/wandoo/5-rafli-cok-amacli-metal-ve-ahsap-dolap-kitaplik-mutfak-kirtasiye-ve-banyo-rafi-52459-sck-p-969428482?boutiqueId=61&merchantId=832
ev-yasam:birlesik-ev-yasam,102,102,45,55.9,21.7,1095750653,947235,1095750653:947235,M&B WATER BOTTLE Bearista 600 ML Ayıcık Figürlü Pipetli Soğuk İçecek ve Kokteyl Bardağı,M&B WATER BOTTLE,Kangamom,50,74.77,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.927400468384075,215,2,71,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %40 İndirim"",""199 TL Kupon"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",13 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/m-b-water-bottle/bearista-600-ml-ayicik-figurlu-pipetli-soguk-icecek-ve-kokteyl-bardagi-p-1095750653?boutiqueId=61&merchantId=947235
ev-yasam:birlesik-ev-yasam,135,135,-16,32.6,14.6,845863045,1202672,845863045:1202672,Genel Markalar Katlanabilir Cam Balkon Plise Perde Beyaz,Genel Markalar,Plicerra,340,349,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.428051001821494,1674,15,5701,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/katlanabilir-cam-balkon-plise-perde-beyaz-p-845863045?boutiqueId=61&merchantId=1202672
ev-yasam:birlesik-ev-yasam,144,144,4,30.9,13.7,364833417,675777,364833417:675777,FİENS LÜKS İPEK BAMBU Şantuklu Ağır Gramajlı 1/3 Sık Pileli Tül Perde Ütü İstemeyen En Çok Satılan,FİENS,İLKBİRLANT FİENS,0.02,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.627628504672898,2165,26,445,"[""Sepette %74 İndirim"",""Süper Fırsat Ürünü"",""Kargo Bedava""]",13 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/fiens/luks-ipek-bambu-santuklu-agir-gramajli-1-3-sik-pileli-tul-perde-utu-istemeyen-en-cok-satilan-p-364833417?boutiqueId=61&merchantId=675777
ev-yasam:birlesik-ev-yasam,189,189,,31.7,12.8,946801622,675777,946801622:675777,FİENS KIRIK BEYAZ SATEN GÜNEŞLİK (TÜL PERDE VE FON ALTINA) HER KOMBİNE YAKIŞIR ! TÜM ODALARA ŞIKLIK KATAR! En Çok Satılan,FİENS,İLKBİRLANT FİENS,0.02,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.676717639457247,2794,,269,"[""Sepette %74 İndirim"",""Süper Fırsat Ürünü"",""Kargo Bedava""]",13 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/fiens/kirik-beyaz-saten-guneslik-tul-perde-ve-fon-altina-her-kombine-yakisir-tum-odalara-siklik-katar-en-cok-satilan-p-946801622?boutiqueId=61&merchantId=675777
ev-yasam:birlesik-ev-yasam,196,196,,24.5,20,1080848717,1185958,1080848717:1185958,Çağ Seramik Kare Şerit Kalpli Desenli El Yapımı Seramik Kupa – Pembe Kulplu Krem Kahve Kupası,Çağ Seramik,Çağ Seramik,199.99,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.687898089171974,351,,77,"[""Sepette %1 İndirim"",""289,99 TL Kupon"",""199,99 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cag-seramik/kare-serit-kalpli-desenli-el-yapimi-seramik-kupa-pembe-kulplu-krem-kahve-kupasi-p-1080848717?boutiqueId=61&merchantId=1185958
ev-yasam:birlesik-ev-yasam,203,203,-40,33,17.3,462255999,106777,462255999:106777,Bella Maison Abstract Safari Ağzı Büzgülü Çamaşır Sepeti (36x40 cm),Bella Maison,Bella Maison,499.99,529.99,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.507537688442211,774,9,35,"[""Sepette %20 İndirim"",""Süper Fırsat Ürünü"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bella-maison/abstract-safari-agzi-buzgulu-camasir-sepeti-36x40-cm-p-462255999?boutiqueId=61&merchantId=106777
ev-yasam:birlesik-ev-yasam,212,212,-6,20.6,24,1046242013,947235,1046242013:947235,M&B WATER BOTTLE 10'lu Boş Meyve Suyu Şişesi - 250 ml Turuncu Kapaklı Smoothie ve Ayran Şişesi,M&B WATER BOTTLE,Kangamom,199,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5425101214574894,111,4,30,"[""Sepette %40 İndirim"",""146,55 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",13 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/m-b-water-bottle/10-lu-bos-meyve-suyu-sisesi-250-ml-turuncu-kapakli-smoothie-ve-ayran-sisesi-p-1046242013?boutiqueId=61&merchantId=947235
ev-yasam:birlesik-ev-yasam,247,247,,14.6,15.4,1152480213,854394,1152480213:854394,Hascevher Saklama Kabı Seti (12/16/20),Hascevher,Feyzade Ev & Yaşam,1199,,,InStock,,,,,4.362068965517241,65,6,49,"[""11 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",13 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/hascevher/saklama-kabi-seti-12-16-20-p-1152480213?boutiqueId=61&merchantId=854394
ev-yasam:ev-dekorasyon,5,257,80,97,25.5,961009669,1077349,961009669:1077349,Home Beyaz İkili Dekoratif Vazo Seti,Home,PO DECOR,73,,,InStock,,,,,4.169444444444444,2374,2,325,"[""Kargo Bedava""]",13 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/home/beyaz-ikili-dekoratif-vazo-seti-p-961009669?boutiqueId=61&merchantId=1077349
ev-yasam:ev-dekorasyon,10,262,18,88.2,21.8,646272082,394196,646272082:394196,Genel Markalar Dekoratif Modem Saklama Kutusu,Genel Markalar,BayMob,329,,0,InStock,,,,,4.128212881765951,3384,5,1300,"[""Kargo Bedava""]",13 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/dekoratif-modem-saklama-kutusu-p-646272082?boutiqueId=61&merchantId=394196
ev-yasam:ev-dekorasyon,12,264,19,73.3,31.7,1136278030,661551,1136278030:661551,Yapay Çiçek Deposu Yapay Çiçek Top Krizantem 7li Mini Kartopu Demeti 30 cm Gökkuşağı,Yapay Çiçek Deposu,Çiçekburada,199.98,,0,InStock,,,,,4.478125,143,1,51,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/yapay-cicek-deposu/yapay-cicek-top-krizantem-7li-mini-kartopu-demeti-30-cm-gokkusagi-p-1136278030?boutiqueId=61&merchantId=661551
ev-yasam:ev-dekorasyon,17,269,46,61.2,31.3,1114733068,1193904,1114733068:1193904,Genel Markalar 3 lü dekoratif saksı ve yeşil yapay okaliptus bitki,Genel Markalar,Evim de Evim,199.95,,0,InStock,,,,,4.376404494382022,78,9,21,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/3-lu-dekoratif-saksi-ve-yesil-yapay-okaliptus-bitki-p-1114733068?boutiqueId=61&merchantId=1193904
ev-yasam:ev-dekorasyon,31,283,24,42.4,15.1,835668047,1232470,835668047:1232470,Unichrome El Aynası Masa Aynası Makyaj Aynası Ayarlanabilir Kare Makeup Mirror 18cm,Unichrome,FOLVEİT TÜRKİYE,199.9,,0,InStock,,,,,4.346987951807229,1134,7,81,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",13 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/unichrome/el-aynasi-masa-aynasi-makyaj-aynasi-ayarlanabilir-kare-makeup-mirror-18cm-p-835668047?boutiqueId=61&merchantId=1232470
ev-yasam:ev-dekorasyon,43,295,11,20.6,12.9,903736140,661551,903736140:661551,Yapay Çiçek Deposu Yapay Çiçek 3lü Şakayık Ranunculus Dalı 50 cm Beyaz,Yapay Çiçek Deposu,Çiçekburada,199.98,,0,InStock,,,,,4.703479576399395,370,1,44,"[""80 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 49 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/yapay-cicek-deposu/yapay-cicek-3lu-sakayik-ranunculus-dali-50-cm-beyaz-p-903736140?boutiqueId=61&merchantId=661551
