rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,15,15,5,157.5,67.5,887625564,496056,887625564:496056,Monalisa Çocuk Renkli Ponpon Toka 10’Lu,Monalisa,Monalisa Toka,23.05,74.9,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,3.37527352297593,512,0,48,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 54 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/monalisa/cocuk-renkli-ponpon-toka-10-lu-p-887625564?boutiqueId=61&merchantId=496056
cocuk:genel-cocuk,202,202,,74.5,16,1047044429,1106046,1047044429:1106046,BUUFUU Erkek Bebek Çocuk Pamuklu Oyali Pijama Takımı Hediyelik,BUUFUU,BUUFUU GİYİM,197.01,499,,InStock,,,,,4.226086956521739,55,,10,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/buufuu/erkek-bebek-cocuk-pamuklu-oyali-pijama-takimi-hediyelik-p-1047044429?boutiqueId=61&merchantId=1106046
cocuk:genel-cocuk,329,329,,69.8,20.2,1105219872,1188,1105219872:1188,Defacto %100 Pamuk Baskılı Ribana Tişört Kız Çocuk G8462A826SP,Defacto,,200,499.99,,InStock,,,,,4.1,,,,"[""Sepette %60 İndirim"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/defacto/100-pamuk-baskili-ribana-tisort-kiz-cocuk-g8462a826sp-p-1105219872?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,399,399,,65.6,24.4,1162588704,1188,1162588704:1188,Defacto 5'li Pamuklu Patik Mavi Çorap Kız Çocuk I3285A8NS,Defacto,,100,249.99,,InStock,,,,,4.5,,,,"[""Sepette %60 İndirim"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/defacto/5-li-pamuklu-patik-mavi-corap-kiz-cocuk-i3285a8ns-p-1162588704?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,596,596,,65.6,24.4,1138908008,1188,1138908008:1188,Defacto %100 Pamuk Baskılı Kısa Kollu Üst Şort Alt 2'li Pijama Takımı Erkek Bebek H5395A526HS,Defacto,,280,699.99,,InStock,,,,,4.8,,,,"[""Sepette %60 İndirim"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/defacto/100-pamuk-baskili-kisa-kollu-ust-sort-alt-2-li-pijama-takimi-erkek-bebek-h5395a526hs-p-1138908008?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,638,638,,74.2,15.8,1049945378,392,1049945378:392,ebebek Hello Baby HelloBaby Erkek Bebek 3lü Bilek Çorap Desenli Lacivert,ebebek Hello Baby,,55.63,139.09,,InStock,,,,,4.4,,,,"[""40 TL Kupon"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/ebebek-hello-baby/hellobaby-erkek-bebek-3lu-bilek-corap-desenli-lacivert-p-1049945378?boutiqueId=61&merchantId=392
cocuk:cocuk-oyuncak,98,833,146,61.7,20.8,1177673752,1127283,1177673752:1127283,"MAGNEBLOCKS Minecraft Manyetik Yapı Blokları, 3 Boyutlu Mıknatıslı Oyuncak Küpler, 64 Parça, 2 Karakter Hediyeli",MAGNEBLOCKS,MAGNEBLOCKS OYUNCAK SAN TİC LTD ŞTİ,949.52,1999,16,InStock,,,,,4.8,13,0,6,"[""Kargo Bedava""]",3 saat 45 dakika içinde sipariş verirsen Yarın kargoda,carried_forward,2,https://www.trendyol.com/magneblocks/minecraft-manyetik-yapi-bloklari-3-boyutlu-miknatisli-oyuncak-kupler-64-parca-2-karakter-hediyeli-p-1177673752?boutiqueId=61&merchantId=1127283
cocuk:genel-cocuk,188,188,,50,30,1177683139,637,1177683139:637,Koton Pamuklu Köpek Nakışlı Uzun Kollu Bisiklet Yaka Oversize Tişört,Koton,Koton,249.99,499.99,,InStock,,,,,0,0,,0,"[""25 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 49 dakika içinde sipariş verirsen yarın kargoda!,refreshed,0,https://www.trendyol.com/koton/pamuklu-kopek-nakisli-uzun-kollu-bisiklet-yaka-oversize-tisort-p-1177683139?boutiqueId=61&merchantId=637
cocuk:genel-cocuk,295,295,,50,30,1180815452,637,1180815452:637,Koton Pamuklu Desenli Uzun Kollu Bisiklet Yaka Çilek Baskılı 2'li Takım,Koton,Koton,499.99,999.99,,InStock,,,,,0,0,,0,"[""25 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 46 dakika içinde sipariş verirsen yarın kargoda!,refreshed,0,https://www.trendyol.com/koton/pamuklu-desenli-uzun-kollu-bisiklet-yaka-cilek-baskili-2-li-takim-p-1180815452?boutiqueId=61&merchantId=637
cocuk:genel-cocuk,340,340,,50,,1179397570,637,1179397570:637,Koton Beli Lastikli Çiçek Desenli İspanyol Paça Pamuklu Tayt,Koton,,249.99,499.99,,InStock,,,,,,,,,"[""25 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/koton/beli-lastikli-cicek-desenli-ispanyol-paca-pamuklu-tayt-p-1179397570?boutiqueId=61&merchantId=637
