rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
genel-cok-satanlar:ev-mobilya,1,169,0,198.2,74.5,355544354,,355544354:unknown,Canbay Store 24 Adet Ahşap Görünümlü Plastik A Kalite 24 Adet Siyah Askı Pantolon Gömlek Askı,Canbay Store,Canbays,199.9,500,0,InStock,3 günde 2B+ ürün satıldı!,3,2000,666.7,4.3,5909,16,243,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",3 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/canbay-store/24-adet-ahsap-gorunumlu-plastik-a-kalite-24-adet-siyah-aski-pantolon-gomlek-aski-p-355544354
genel-cok-satanlar:giyim,8,28,2,168.4,45.7,1124470825,,1124470825:unknown,Siyah İnci sarı ekose kareli Nakışlı Düğmeli Biyeli İnce Soft Örme Pijama Takımı 8001,Siyah İnci,SİYAHİNCİ,439.99,1466.63,0,InStock,3 günde 500+ ürün satıldı!,3,500,166.7,4.3,,0,274,"[""Trendyol Plus'a Özel"",""Sepette %70 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/siyah-inci/sari-ekose-kareli-nakisli-dugmeli-biyeli-ince-soft-orme-pijama-takimi-8001-p-1124470825
genel-cok-satanlar:giyim,1,21,1,164.6,66.2,192288850,,192288850:unknown,MİSTİRİK Porfy Model Inceltici Etkili Lazer Kesim Paçalı Iz Yapmaz Şort Korse Ten Renk,MİSTİRİK,Mistirik,389.99,599.99,0,InStock,3 günde 1B+ ürün satıldı!,3,1000,333.3,4,,0,11374,"[""Sepette %35 İndirim"",""Kargo Bedava""]",12 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/mistirik/porfy-model-inceltici-etkili-lazer-kesim-pacali-iz-yapmaz-sort-korse-ten-renk-p-192288850
genel-cok-satanlar:bahce-yapi-market,2,72,0,157.8,78.1,158062114,,158062114:unknown,casadilegno Ogwanto Metal Profil Çıtaları Dekorasyon Yapma Çıta Sarma Yeşil Yapraklı Yapay Sarmaşık 230 Cm. – Ç,casadilegno,Blue Side,21.5,29,0,InStock,3 günde 2B+ ürün satıldı!,3,2000,666.7,4.3,1733,1,468,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/casadilegno/ogwanto-metal-profil-citalari-dekorasyon-yapma-cita-sarma-yesil-yaprakli-yapay-sarmasik-230-cm-c-p-158062114
genel-cok-satanlar:kitap,8,48,,156.2,52.9,1080016643,,1080016643:unknown,Tutku Yayınevi Dil Belası - Gazali - Nefsin Terbiyesi İslam Din Kuran Allah kalplerin Keşfi tasavvuf,Tutku Yayınevi,Tutku Yayınevi,79.45,227,,InStock,3 günde 500+ ürün satıldı!,3,500,166.7,4.7,229,,14,"[""Sepette %65 İndirim"",""Kargo Bedava""]",2 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutku-yayinevi/dil-belasi-gazali-nefsin-terbiyesi-islam-din-kuran-allah-kalplerin-kesfi-tasavvuf-p-1080016643
genel-cok-satanlar:kozmetik-kisisel-bakim,1,31,0,155.9,74.5,776827526,,776827526:unknown,Embeauty 9 Aktifli Saç Dökülmesine Karşı Hızlı Saç Uzatan & Onarıcı Dolgunlaştırıcı Besleyici Şampuan 400 ML,Embeauty,Viel Kozmetik,300.19,327.89,-28.4,InStock,3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.1,,0,16984,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/embeauty/9-aktifli-sac-dokulmesine-karsi-hizli-sac-uzatan-onarici-dolgunlastirici-besleyici-sampuan-400-ml-p-776827526
genel-cok-satanlar:anne-bebek-cocuk,1,159,0,147.6,74.9,959516754,,959516754:unknown,Go Toys Go Magnetic Series 72 Parça Manyetik Yapı Blokları Original - Mıknatıslı Manyetik Bloklar,Go Toys,Shopist,1695.75,1995,13.2,InStock,"3 günde 1,5B+ ürün satıldı!",3,1500,500,4.2,4968,20,647,"[""Sepette %15 İndirim"",""Kargo Bedava"",""Sepette %20 İndirim"",""Peşin Fiyatına 3 Taksit"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/go-toys/go-magnetic-series-72-parca-manyetik-yapi-bloklari-original-miknatisli-manyetik-bloklar-p-959516754
genel-cok-satanlar:elektronik,1,91,0,146.5,66.2,382995037,,382995037:unknown,comedones Dijital Baskül Yağ Su Kas Vücut Kitle Endeksi Kilo Ölçer Tartı,comedones,Vimi,378.8,438.8,0,InStock,3 günde 1B+ ürün satıldı!,3,1000,333.3,4.4,,0,5152,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",2 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/comedones/dijital-baskul-yag-su-kas-vucut-kitle-endeksi-kilo-olcer-tarti-p-382995037
genel-cok-satanlar:supermarket,1,81,0,146.1,74.5,752356123,,752356123:unknown,icollagen Kolajen Ve Prebiyotik Tablet,icollagen,FUAR BOX,350,,0,InStock,3 günde 10B+ ürün satıldı!,3,10000,3333.3,4.2,,0,24184,"[""Kargo Bedava"",""Sepette %1 İndirim"",""Sepette %20 İndirim"",""50 TL Kupon""]",54 dakika 46 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/icollagen/kolajen-ve-prebiyotik-tablet-p-752356123
genel-cok-satanlar:giyim,2,22,-1,143.3,65.7,750123244,,750123244:unknown,ETHIQUET Lıllesol Kadın Fitilli Görünümlü Kalın Askılı Basic Beyaz Bluz Atlet,ETHIQUET,ETHIQUET,222.75,262.06,0,InStock,3 günde 1B+ ürün satıldı!,3,1000,333.3,4.3,,0,1593,"[""Sepette %15 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ethiquet/lillesol-kadin-fitilli-gorunumlu-kalin-askili-basic-beyaz-bluz-atlet-p-750123244
