rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,5,5,-1,153,48.7,804930315,1188,804930315:1188,Defacto Kız Çocuk 2'li 40 Denye Külotlu Okul Çorabı C5310A8NS,Defacto,DeFacto,99.99,199.99,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.6246719160105005,1198,1,65,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/kiz-cocuk-2-li-40-denye-kulotlu-okul-corabi-c5310a8ns-p-804930315?boutiqueId=61&merchantId=1188
cocuk:cocuk-oyuncak,168,276,-83,76.4,3,36910706,386081,36910706:386081,Genel Markalar Tetris Nostaljik Oyuncak Atari Tetris El Atarisi Unutulmayan Tetris Oyun basic fun,Genel Markalar,CHN GROUP,73.35,145,0,InStock,,,,,3.6894508999772158,2350,0,,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/tetris-nostaljik-oyuncak-atari-tetris-el-atarisi-unutulmayan-tetris-oyun-basic-fun-p-36910706?boutiqueId=61&merchantId=386081
cocuk:cocuk-oyuncak,58,166,4,60,11.9,884847125,109643,884847125:109643,UNO Kart Oyunu W2087,UNO,Rüya Gezegeni,74.99,129,0,InStock,,,,,3.7551622418879056,184,0,,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/uno/kart-oyunu-w2087-p-884847125?boutiqueId=61&merchantId=109643
cocuk:cocuk-oyuncak,165,273,-39,49.2,20.8,1182871494,517848,1182871494:517848,FBZhome 2 Adet Magnetic Cars Manyetik Araç Oyun Seti - Manyetik Yapı Blokları Araba Eklentisi,FBZhome,FBZHOME,299.9,499.9,0,InStock,,,,,4.173913043478261,13,0,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/fbzhome/2-adet-magnetic-cars-manyetik-arac-oyun-seti-manyetik-yapi-bloklari-araba-eklentisi-p-1182871494?boutiqueId=61&merchantId=517848
cocuk:cocuk-oyuncak,176,284,,46.8,19.8,1145202824,744768,1145202824:744768,Nandy Home Peluş Penguen Uyku Arkadaşı ve Dönüşebilen Yastık,Nandy Home,Nandy Kids,348.9,549.9,,InStock,,,,,4.742857142857143,18,,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/nandy-home/pelus-penguen-uyku-arkadasi-ve-donusebilen-yastik-p-1145202824?boutiqueId=61&merchantId=744768
cocuk:genel-cocuk,36,36,0,69.5,23,130249587,654924,130249587:654924,Dragora Ribanalı Okul Pantolonu (BİR BÜYÜK BEDEN ALINMASI TAVSİYE EDİLİR),Dragora,Yakalaa,355,529,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.254185692541856,1133,0,627,"[""Kargo Bedava"",""Süper Fırsat Ürünü""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dragora/ribanali-okul-pantolonu-bir-buyuk-beden-alinmasi-tavsiye-edilir-p-130249587?boutiqueId=61&merchantId=654924
cocuk:genel-cocuk,82,82,100,41.5,13.3,140586907,757975,140586907:757975,Genel Markalar Kırmızı Polo Yaka Uzun Kol Çocuk Genç Okul Tişört,Genel Markalar,Öz klas Store,300,399,0,InStock,,,,,4.251082251082251,120,1,50,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/kirmizi-polo-yaka-uzun-kol-cocuk-genc-okul-tisort-p-140586907?boutiqueId=61&merchantId=757975
cocuk:genel-cocuk,96,96,32,36,18.8,970676591,757975,970676591:757975,Genel Markalar Unısex Cocuk Düz Renk Basic Polo Yaka Uzun Kol Okul T-shırt,Genel Markalar,Öz klas Store,300,399,0,InStock,,,,,4.25,24,1,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/unisex-cocuk-duz-renk-basic-polo-yaka-uzun-kol-okul-t-shirt-p-970676591?boutiqueId=61&merchantId=757975
cocuk:cocuk-oyuncak,155,263,-11,40.6,13.1,4956932,127712,4956932:127712,Dikkat Atölyesi Yayınları Find İt! Ne Kadar Dikkatlisin? Dikkat Geliştirme Oyunu,Dikkat Atölyesi Yayınları,Dikkat Atölyesi Yayınları Focus Gelişim,266.37,349.3,0,InStock,,,,,4.858267716535433,130,0,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dikkat-atolyesi-yayinlari/find-it-ne-kadar-dikkatlisin-dikkat-gelistirme-oyunu-p-4956932?boutiqueId=61&merchantId=127712
cocuk:genel-cocuk,28,28,1,56.1,43.8,971519832,392,971519832:392,ebebek Hello Baby HelloBaby Cool Dino Eşofman Takımı,ebebek Hello Baby,ebebek,383.71,481.49,-20.3,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2631578947368425,8,0,13,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ebebek-hello-baby/hellobaby-cool-dino-esofman-takimi-p-971519832?boutiqueId=61&merchantId=392
cocuk:cocuk-oyuncak,49,157,169,31.5,19,1143845707,752303,1143845707:752303,KİNKU Merdivenli Small Duck Kaydıraklı Sevimli Ördekler Müziklü- Pilli -Işıklı,KİNKU,KİNKU,399,499,0,InStock,,,,,4.317073170731708,26,0,10,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",5 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kinku/merdivenli-small-duck-kaydirakli-sevimli-ordekler-muziklu-pilli-isikli-p-1143845707?boutiqueId=61&merchantId=752303
cocuk:cocuk-oyuncak,172,280,-30,42.1,7.9,748680297,4415,748680297:4415,Mochi Diş Kaşıyıcı-Lila,Mochi,Minycenter - Carters Oshkosh Skip Hop,279.92,349.9,0,InStock,,,,,4.5005359056806,580,0,,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mochi/dis-kasiyici-lila-p-748680297?boutiqueId=61&merchantId=4415
cocuk:cocuk-oyuncak,167,275,4,43.7,4.2,123832512,158005,123832512:158005,yükselen zeka Zeka Kutusu (2-4 Yaş),yükselen zeka,COŞKUN AVM,336.75,410,0,InStock,,,,,4.798032585305872,1698,0,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 48 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/yukselen-zeka/zeka-kutusu-2-4-yas-p-123832512?boutiqueId=61&merchantId=158005
cocuk:genel-cocuk,66,66,7,37.5,6.5,852749319,183393,852749319:183393,BAYKAR Erkek Çocuk Oval Yaka Organik Pamuklu Atlet 6'lı Paket Beyaz,BAYKAR,BAYKAR,687.88,799.9,0,InStock,,,,,4.849151477058454,869,1,98,"[""50 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/baykar/erkek-cocuk-oval-yaka-organik-pamuklu-atlet-6-li-paket-beyaz-p-852749319?boutiqueId=61&merchantId=183393
cocuk:genel-cocuk,64,64,71,24.8,14.8,1112597590,1230100,1112597590:1230100,PAKİTO Potalı Top Yuvarlama Kulesi | Renkli Eğitici Dikkat Geliştirici Top Kaydırma Oyuncağı,PAKİTO,LUMO STORE,180.81,199.95,0,InStock,,,,,3.9518072289156625,78,3,14,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/pakito/potali-top-yuvarlama-kulesi-renkli-egitici-dikkat-gelistirici-top-kaydirma-oyuncagi-p-1112597590?boutiqueId=61&merchantId=1230100
cocuk:genel-cocuk,76,76,-4,25.9,13.4,3129035,4227,3129035:4227,Katia & Bony Kız Çocuk Family Kurdeleli Lacivert Basic Dizaltı Okul Çorabı,Katia &,Katia and Bony,239.9,264.5,0,InStock,,,,,4.725868725868726,119,0,5,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/katia-bony/kiz-cocuk-family-kurdeleli-lacivert-basic-dizalti-okul-corabi-p-3129035?boutiqueId=61&merchantId=4227
cocuk:cocuk-oyuncak,124,232,33,17.4,21.1,1148817352,1230100,1148817352:1230100,PAKİTO Eğlenceli Geometrik Şekiller İpe Boncuk Dizme Oyunu | Renk Eşleştirme Eğitici Motor Beceri Oyuncağı,PAKİTO,LUMO STORE,182.88,199.95,0,InStock,,,,,4.28,12,0,6,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/pakito/eglenceli-geometrik-sekiller-ipe-boncuk-dizme-oyunu-renk-eslestirme-egitici-motor-beceri-oyuncagi-p-1148817352?boutiqueId=61&merchantId=1230100
cocuk:cocuk-oyuncak,46,154,26,20.2,19.9,1145835057,947235,1145835057:947235,M&H 42 Parça Ayıcık Geometrik Şekil Eşleştirme Oyunu - 16 Görevli Eğitici ve Öğretici Zeka Oyunu,M&H,Kangamom,127.81,139,0,InStock,,,,,4.324324324324325,32,0,18,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %30 İndirim"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",6 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/m-h/42-parca-ayicik-geometrik-sekil-eslestirme-oyunu-16-gorevli-egitici-ve-ogretici-zeka-oyunu-p-1145835057?boutiqueId=61&merchantId=947235
