rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:cocuk-oyuncak,133,241,-102,16.6,13.4,955417921,1142113,955417921:1142113,ankahometoys Kaplumbağa Top Yutma Oyunu Çocuk Eğlenceli Oyun Denge Top Tutma Oyunu Basmalı Eğitici Oyuncak,ankahometoys,Fast Story,349.99,,0,InStock,,,,,4.483568075117371,118,2,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ankahometoys/kaplumbaga-top-yutma-oyunu-cocuk-eglenceli-oyun-denge-top-tutma-oyunu-basmali-egitici-oyuncak-p-955417921?boutiqueId=61&merchantId=1142113
cocuk:cocuk-oyuncak,168,276,-80,17.8,12.2,853732873,214103,853732873:214103,"Hopiers Montessori Renkli Ahşap Çak-Çak, Çekiç Oyunu / 1+ Yaş / Eğitici, Öğretici ve Güvenli Çocuk Oyuncağı",Hopiers,Hopiers,288.92,,0,InStock,,,,,4.421511627906978,168,0,11,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/hopiers/montessori-renkli-ahsap-cak-cak-cekic-oyunu-1-yas-egitici-ogretici-ve-guvenli-cocuk-oyuncagi-p-853732873?boutiqueId=61&merchantId=214103
cocuk:cocuk-oyuncak,191,299,-77,19.3,10.7,929849957,190370,929849957:190370,Brother Toys Uzaktan Kumandalı 30 Fonksiyon Akıllı Interaktif Öğretici Robot Oyuncak Kedi,Brother Toys,BROTHERTOYS,1499.9,,0,InStock,,,,,4.718696397941681,261,2,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/brother-toys/uzaktan-kumandali-30-fonksiyon-akilli-interaktif-ogretici-robot-oyuncak-kedi-p-929849957?boutiqueId=61&merchantId=190370
cocuk:cocuk-oyuncak,161,269,-76,13.9,16.1,1143797846,1183562,1143797846:1183562,Genel Markalar 10'lu Mini Baloncuk Oyuncağı | Köpük Balon Seti | Bubble Oyuncak | Doğum Günü Hediyeliği | Okul Dağıtmalık | Karne Hediyesi | Renkli Baloncuk Tüpü,Genel Markalar,Minikoo Kids,152,,-1.9,InStock,,,,,3.6777777777777776,53,0,,"[""Sepette %5 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/10-lu-mini-baloncuk-oyuncagi-kopuk-balon-seti-bubble-oyuncak-dogum-gunu-hediyeligi-okul-dagitmalik-karne-hediyesi-renkli-baloncuk-tupu-p-1143797846?boutiqueId=61&merchantId=1183562
cocuk:cocuk-oyuncak,162,270,-76,18.2,11.8,148717143,944751,148717143:944751,Genel Markalar Wooden Toys Doğal Ahşap Eğitici Oyuncak 7 Parça Orta Tangram,Genel Markalar,Montessori Toys,47.99,,,InStock,,,,,3.991549295774648,188,0,,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/wooden-toys-dogal-ahsap-egitici-oyuncak-7-parca-orta-tangram-p-148717143?boutiqueId=61&merchantId=944751
cocuk:cocuk-oyuncak,190,298,-73,17,13,792891737,811969,792891737:811969,Oyunsal Pembe Renkli Çantalı 14 Parça Doktor Seti Oyuncak Vakumlu Kutuda,Oyunsal,BamBamToys,346.18,,-3.3,InStock,,,,,3.812,131,2,,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/oyunsal/pembe-renkli-cantali-14-parca-doktor-seti-oyuncak-vakumlu-kutuda-p-792891737?boutiqueId=61&merchantId=811969
cocuk:cocuk-oyuncak,77,185,-53,20.5,9.5,1164531939,517848,1164531939:517848,FBZhome 72 Parça Manyetik Yapı Blokları - Çocuklar için Renkli 3 Boyutlu Karo Oyun Seti Oyuncak Yap-Boz,FBZhome,FBZHOME,1399,,0,InStock,,,,,4.562616822429907,365,2,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/fbzhome/72-parca-manyetik-yapi-bloklari-cocuklar-icin-renkli-3-boyutlu-karo-oyun-seti-oyuncak-yap-boz-p-1164531939?boutiqueId=61&merchantId=517848
cocuk:genel-cocuk,73,73,-51,25.7,6.1,991500434,126620,991500434:126620,yükselen zeka Keçemino Etkinlik Halısı - Çiftlik,yükselen zeka,YÜKSELEN ZEKA,392.22,399.21,0,InStock,,,,,4.609458023379384,957,1,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/yukselen-zeka/kecemino-etkinlik-halisi-ciftlik-p-991500434?boutiqueId=61&merchantId=126620
cocuk:genel-cocuk,100,100,-47,13.4,16.6,736025413,109643,736025413:109643,CT-TOYS 10 Tane Islanınca Çatlayıp Büyüyen Dinazor Yumurtası Oyuncak Dinozor Yumurtası,CT-TOYS,Rüya Gezegeni,174,,-0.6,InStock,,,,,3.727272727272727,46,0,,"[""10 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ct-toys/10-tane-islaninca-catlayip-buyuyen-dinazor-yumurtasi-oyuncak-dinozor-yumurtasi-p-736025413?boutiqueId=61&merchantId=109643
cocuk:cocuk-oyuncak,163,271,-45,12.8,17.2,842124506,109643,842124506:109643,"Genel Markalar 1 Adet Mini Taş-kağıt-makas Oyunu Anahtarlık,parmak Oyuncağı,parti Hediye,stres Giderici Hediye",Genel Markalar,Rüya Gezegeni,40,,0,InStock,,,,,3.879120879120879,39,1,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/1-adet-mini-tas-kagit-makas-oyunu-anahtarlik-parmak-oyuncagi-parti-hediye-stres-giderici-hediye-p-842124506?boutiqueId=61&merchantId=109643
cocuk:cocuk-oyuncak,145,253,-44,24,6,235923705,1127325,235923705:1127325,Circle Toys Lineup Single Bul Sırala Ögren - Montessori Tek Oyuncu,Circle Toys,Circle Toys,537.38,,53.5,InStock,,,,,4.699566160520607,1001,-2,,"[""Sepette %20 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/circle-toys/lineup-single-bul-sirala-ogren-montessori-tek-oyuncu-p-235923705?boutiqueId=61&merchantId=1127325
cocuk:cocuk-oyuncak,188,296,-43,7.2,22.8,1192881637,1078313,1192881637:1078313,Minolio LED Işıklı Çizim ve Boyama Tahtası 30x20 Büyük Boy Stant ve 7 Adet Kalem Hediyeli,Minolio,Minolio,577.5,,-5.8,InStock,,,,,4.6,7,3,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/minolio/led-isikli-cizim-ve-boyama-tahtasi-30x20-buyuk-boy-stant-ve-7-adet-kalem-hediyeli-p-1192881637?boutiqueId=61&merchantId=1078313
cocuk:cocuk-oyuncak,151,259,-41,15.6,14.4,773643167,668887,773643167:668887,dekan toys Dön Dolaş Ördek Oyunu Işıklı Müzikli Ördek Oyunu Merdivenden Çıkıp Kaydıraktan Kayan Yavru Ördekler Small Duck Kaydıraklı Ördek Oyunu,dekan toys,DEKAN OYUNCAK,490,,0,InStock,,,,,3.8666666666666667,88,1,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dekan-toys/don-dolas-ordek-oyunu-isikli-muzikli-ordek-oyunu-merdivenden-cikip-kaydiraktan-kayan-yavru-ordekler-small-duck-kaydirakli-ordek-oyunu-p-773643167?boutiqueId=61&merchantId=668887
