rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
ev-yasam:birlesik-ev-yasam,9,9,0,97.9,89.6,1156808324,1117275,1156808324:1117275,DGM YAPI DOLAP İÇİNE SUNTALAM RAF ÖLÇÜYE GÖRE KESİM YAPILIR,DGM YAPI,DGM YAPI,25,,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,5,22,0,275,"[""357,35 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dgm-yapi/dolap-icine-suntalam-raf-olcuye-gore-kesim-yapilir-p-1156808324?boutiqueId=61&merchantId=1117275
ev-yasam:birlesik-ev-yasam,91,91,12,45,25.5,76241034,754138,76241034:754138,Pierre Cardin 1. Sınıf Uzun Beyaz Saten Güneşlik,Pierre Cardin,Rüyaper Home,140,158,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.404828973843058,1455,0,804,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %7 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/pierre-cardin/1-sinif-uzun-beyaz-saten-guneslik-p-76241034?boutiqueId=61&merchantId=754138
ev-yasam:birlesik-ev-yasam,105,105,39,30.9,13.7,364833417,675777,364833417:675777,FİENS LÜKS İPEK BAMBU Şantuklu Ağır Gramajlı 1/3 Sık Pileli Tül Perde Ütü İstemeyen En Çok Satılan,FİENS,İLKBİRLANT FİENS,0.02,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.627730847655112,2168,3,446,"[""Sepette %74 İndirim"",""Süper Fırsat Ürünü"",""Kargo Bedava""]",13 saat 49 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/fiens/luks-ipek-bambu-santuklu-agir-gramajli-1-3-sik-pileli-tul-perde-utu-istemeyen-en-cok-satilan-p-364833417?boutiqueId=61&merchantId=675777
ev-yasam:birlesik-ev-yasam,122,122,67,31.7,12.8,946801622,675777,946801622:675777,FİENS KIRIK BEYAZ SATEN GÜNEŞLİK (TÜL PERDE VE FON ALTINA) HER KOMBİNE YAKIŞIR ! TÜM ODALARA ŞIKLIK KATAR! En Çok Satılan,FİENS,İLKBİRLANT FİENS,0.02,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.676274467627446,2796,2,270,"[""Sepette %74 İndirim"",""Süper Fırsat Ürünü"",""Sepette %70 İndirim"",""Kargo Bedava""]",13 saat 48 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/fiens/kirik-beyaz-saten-guneslik-tul-perde-ve-fon-altina-her-kombine-yakisir-tum-odalara-siklik-katar-en-cok-satilan-p-946801622?boutiqueId=61&merchantId=675777
ev-yasam:ev-dekorasyon,9,153,14,81.7,30.8,1097414898,661551,1097414898:661551,Yapay Çiçek Deposu Yapay Olivea Zeytin Dalı Demeti 45 cm,Yapay Çiçek Deposu,Çiçekburada,199.98,,0,InStock,,,,,4.385658914728682,289,1,39,"[""20 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 47 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/yapay-cicek-deposu/yapay-olivea-zeytin-dali-demeti-45-cm-p-1097414898?boutiqueId=61&merchantId=661551
ev-yasam:ev-dekorasyon,41,185,29,27,7.5,801788826,418720,801788826:418720,Lilac Home Özel Tasarım Iki Renkli Elmas Beyaz Saksılı Mor - Yeşil Okaliptus Sarkıtı,Lilac Home,Lilac Home,189.9,,0,InStock,,,,,4.648354143019296,2385,8,240,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",47 dakika 1 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/lilac-home/ozel-tasarim-iki-renkli-elmas-beyaz-saksili-mor-yesil-okaliptus-sarkiti-p-801788826?boutiqueId=61&merchantId=418720
ev-yasam:ev-dekorasyon,45,189,-2,20.6,11.9,903736140,661551,903736140:661551,Yapay Çiçek Deposu Yapay Çiçek 3lü Şakayık Ranunculus Dalı 50 cm Beyaz,Yapay Çiçek Deposu,Çiçekburada,199.98,,0,InStock,,,,,4.697885196374623,370,0,44,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 46 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/yapay-cicek-deposu/yapay-cicek-3lu-sakayik-ranunculus-dali-50-cm-beyaz-p-903736140?boutiqueId=61&merchantId=661551
ev-yasam:ev-dekorasyon,58,202,,6.8,23.2,1188869323,418720,1188869323:418720,Lilac Home 2 SET SAKSILI OKALİPTUS SARKIT,Lilac Home,Lilac Home,299.99,,,InStock,,,,,4.909090909090909,6,,7,"[""159 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 46 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/lilac-home/2-set-saksili-okaliptus-sarkit-p-1188869323?boutiqueId=61&merchantId=418720
ev-yasam:ev-dekorasyon,62,206,16,18.6,11.4,977404307,418720,977404307:418720,Lilac Home Yapay Çiçek Top Krizantem 7’li Kar Topu Demeti 30 cm Bej,Lilac Home,Lilac Home,179,,0,InStock,,,,,4.395180722891566,209,1,22,"[""Sepette %2 İndirim"",""125 TL Kupon"",""20 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",46 dakika 27 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/lilac-home/yapay-cicek-top-krizantem-7-li-kar-topu-demeti-30-cm-bej-p-977404307?boutiqueId=61&merchantId=418720
ev-yasam:ev-dekorasyon,77,221,-31,7.2,22.8,1172891943,418720,1172891943:418720,Lilac Home Yapay Çiçek Tek Dal Premium Krizantem (KARTOPU) Dalı Pudra Pembe,Lilac Home,Lilac Home,24.99,,0,InStock,,,,,4.4,7,3,4,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 46 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/lilac-home/yapay-cicek-tek-dal-premium-krizantem-kartopu-dali-pudra-pembe-p-1172891943?boutiqueId=61&merchantId=418720
