rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
genel-cok-satanlar:otomobil-motosiklet,6,266,13,102.8,46.4,278114100,318158,278114100:318158,Single Çok Fonksiyonlu 2 In 1 Mikrofiber Araba Yıkama Fırçası Teleskopik Uzun Saplı Detay Fırçası Oto Mopu,Single,Single,299.9,,18.9,InStock,3 günde 500+ ürün satıldı!,3,500,166.7,4.303998161764706,2037,1,380,"[""Kargo Bedava""]",5 saat 49 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/single/cok-fonksiyonlu-2-in-1-mikrofiber-araba-yikama-fircasi-teleskopik-uzun-sapli-detay-fircasi-oto-mopu-p-278114100
genel-cok-satanlar:supermarket,4,164,9,128.4,77.6,1120997705,985455,1120997705:985455,Zühre Ana Kekre Termojenik Mix 250 Ml,Zühre Ana,İndirimshop,317.86,321.07,0,InStock,3 günde 5B+ ürün satıldı!,3,5000,1666.7,3.9623971797884843,1486,3,1089,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",12 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zuhre-ana/kekre-termojenik-mix-250-ml-p-1120997705
genel-cok-satanlar:ayakkabi,3,123,7,106,36.1,879885114,106292,879885114:106292,Tonny Black Unisex Beyaz Siyah Termo Taban Yanı Şeritli Bağcıklı Spor Ayakkabı,Tonny Black,Tonny Black,999.95,,0,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.038698822209759,3020,6,1197,"[""Trendyol Plus'a Özel"",""Sepette %5 İndirim"",""Kargo Bedava""]",1 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tonny-black/unisex-beyaz-siyah-termo-taban-yani-seritli-bagcikli-spor-ayakkabi-p-879885114
genel-cok-satanlar:ayakkabi,11,131,7,89,33,819543890,106292,819543890:106292,Tonny Black Unisex Siyah Beyaz Nefes Alabilen Kumaş Poli Taban Bağcıklı Spor Ayakkabı,Tonny Black,Tonny Black,869.95,,0,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.432252701579385,2286,3,310,"[""Trendyol Plus'a Özel"",""Sepette %5 İndirim"",""Kargo Bedava""]",1 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tonny-black/unisex-siyah-beyaz-nefes-alabilen-kumas-poli-taban-bagcikli-spor-ayakkabi-p-819543890
genel-cok-satanlar:bahce-yapi-market,3,143,7,115.5,87,1146873349,141465,1146873349:141465,Kenzlife mobilya kulpu köprü 96-128 mm siyah plastik dolap kulbu 01 adet kulp gardırop vida dahildir,Kenzlife,BAK BU DA İYİ,8.9,,0,InStock,"3 günde 1,5B+ ürün satıldı!",3,1500,500,4.118811881188119,114,1,134,"[""Sepette %3 İndirim"",""Sepette %1 İndirim"",""8,90 TL Kupon"",""299,90 TL Kupon"",""51,50 TL Kupon"",""19,58 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",12 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/kenzlife/mobilya-kulpu-kopru-96-128-mm-siyah-plastik-dolap-kulbu-01-adet-kulp-gardirop-vida-dahildir-p-1146873349
genel-cok-satanlar:populer-urunler,4,4,6,105.1,78.2,1176673908,371498,1176673908:371498,LE STYLE DE MARIE Tokyo Renkli Kore Çanta 3’lü Okul Seti – Beslenme Çantası ve Kalemlik,LE STYLE DE MARIE,ROCKY,1237.49,,0,InStock,3 günde 1B+ ürün satıldı!,3,1000,333.3,4.7835820895522385,112,32,42,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/le-style-de-marie/tokyo-renkli-kore-canta-3-lu-okul-seti-beslenme-cantasi-ve-kalemlik-p-1176673908
genel-cok-satanlar:aksesuar,1,21,6,111.2,50.5,800176720,426475,800176720:426475,D'VERS Unisex Siyah Su Geçirmez Günlük Cepli Sırt Çantası,D'VERS,D'VERS,569.9,,0,InStock,3 günde 500+ ürün satıldı!,3,500,166.7,4.538907284768212,1288,3,369,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/d-vers/unisex-siyah-su-gecirmez-gunluk-cepli-sirt-cantasi-p-800176720
genel-cok-satanlar:aksesuar,14,34,6,79.8,34.8,990568843,429289,990568843:429289,Judour Bags SİYAH Kadın Fularlı Fermuarlı Kapamalı Shopper El Ve Omuz Çantası,Judour Bags,Valenbags,199,,0,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.053859964093356,900,3,171,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/judour-bags/siyah-kadin-fularli-fermuarli-kapamali-shopper-el-ve-omuz-cantasi-p-990568843
genel-cok-satanlar:hamile-giyim,13,253,6,85,26.5,816224058,175525,816224058:175525,Miss Dünya Lissa Önden Bağlamalı Geniş Şerit Yakalı Hamile ve Lohusa Pijama Takımı,Miss Dünya Lissa,Miss Dünya Lissa,703.33,726.25,-26,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.449176251165682,1867,2,539,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/miss-dunya-lissa/onden-baglamali-genis-serit-yakali-hamile-ve-lohusa-pijama-takimi-p-816224058
genel-cok-satanlar:giyim,3,43,6,123.8,78.7,788955592,165724,788955592:165724,GRIMELANGE Basıl Kadın %100 Pamuk Bisiklet Yaka Oversize Fit Uzun Kollu Beyaz T-shirt,GRIMELANGE,GRIMELANGE,454.1,,0,InStock,"3 günde 1,5B+ ürün satıldı!",3,1500,500,3.9752034095311894,1275,1,310,"[""Sepette %25 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/grimelange/basil-kadin-100-pamuk-bisiklet-yaka-oversize-fit-uzun-kollu-beyaz-t-shirt-p-788955592
