rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
hobi:hobi-malzemeleri,121,221,461,0,30,1198788443,134783,1198788443:134783,"ZEYMERADE Krem Misinalı Şerit İnci, Saçaklı Sıralı Boncuk 1m. Çiçek Süsleme Dekorasyon Bohça Nikah Kına Söz Nişan Gelin Damat Hobi Takı",ZEYMERADE,ZEYMERADE,16.9,,0,InStock,,,,,0,0,,0,"[""Kargo Bedava""]",16 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/zeymerade/krem-misinali-serit-inci-sacakli-sirali-boncuk-1m-cicek-susleme-dekorasyon-bohca-nikah-kina-soz-nisan-gelin-damat-hobi-taki-p-1198788443?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,147,247,394,52.1,11.2,772274002,134783,772274002:134783,"ZEYMERADE Krem Bohça Süsü, Gelin Damat Çeyiz Valiz Düğün Nişan Konvoy Gelin Arabası Sünnet Kına Süsü 1 Adet",ZEYMERADE,ZEYMERADE,49.99,74.99,-33.3,InStock,,,,,4.7818627450980395,221,1,30,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",16 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/zeymerade/krem-bohca-susu-gelin-damat-ceyiz-valiz-dugun-nisan-konvoy-gelin-arabasi-sunnet-kina-susu-1-adet-p-772274002?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,242,342,383,6.2,23.8,1169527369,1278498,1169527369:1278498,Devin Kına Gecesi Kırmızı Lale Buketi Hediyelik Mum Nişan Nikah Düğün Parti Hediyelikleri,Devin,BOSPHORA,48,,31.5,InStock,,,,,4.375,5,0,28,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/devin/kina-gecesi-kirmizi-lale-buketi-hediyelik-mum-nisan-nikah-dugun-parti-hediyelikleri-p-1169527369?boutiqueId=61&merchantId=1278498
hobi:hobi-malzemeleri,123,223,382,62,10.3,140004881,134783,140004881:134783,"ZEYMERADE Kar Spreyi Büyük Boy 200ml, Kına Gecesi, Düğün, Parti Kar Köpüğü Spreyi",ZEYMERADE,ZEYMERADE,74.99,129.9,-42.3,InStock,,,,,4.695187165775401,290,-1,29,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",16 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/zeymerade/kar-spreyi-buyuk-boy-200ml-kina-gecesi-dugun-parti-kar-kopugu-spreyi-p-140004881?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,294,394,365,17.6,12.4,926073287,330281,926073287:330281,sgeteknoloji Bluetooth 5 Metre Usb Rgb Telefon Kontrollü Mutfak Dolabı Tv Arkası Animasyonlu Şerit Led,sgeteknoloji,SGETEKNOLOJİ,349.9,,-12.3,InStock,,,,,4.167224080267559,156,0,347,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/sgeteknoloji/bluetooth-5-metre-usb-rgb-telefon-kontrollu-mutfak-dolabi-tv-arkasi-animasyonlu-serit-led-p-926073287?boutiqueId=61&merchantId=330281
hobi:hobi-malzemeleri,266,366,290,47.1,6,472872854,134783,472872854:134783,"ZEYMERADE Kırmızı Zarif Gelin Duvak Seti, Su Taşlı Kına Duvağı Seti 6 Parça",ZEYMERADE,ZEYMERADE,384.44,499.9,-23.1,InStock,,,,,4.7390510948905105,1001,,547,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/zeymerade/kirmizi-zarif-gelin-duvak-seti-su-tasli-kina-duvagi-seti-6-parca-p-472872854?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,142,242,284,61.4,15,1132709392,134783,1132709392:134783,"ZEYMERADE Bordo Nedim Gelin Çubuk Zili, Tüy Kurdele Süslemeli 10 Adet, Kına Gecesi Düğün Söz Gelin Damat Bride After Parti Bekarlığa Veda Nişan Özel Gün Süsleme Nikah Sünnet",ZEYMERADE,ZEYMERADE,74.99,139.9,-46.4,InStock,,,,,4.333333333333333,74,4,8,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",16 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/zeymerade/bordo-nedim-gelin-cubuk-zili-tuy-kurdele-suslemeli-10-adet-kina-gecesi-dugun-soz-gelin-damat-bride-after-parti-bekarliga-veda-nisan-ozel-gun-susleme-nikah-sunnet-p-1132709392?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,281,381,270,44,9.2,870030438,134783,870030438:134783,"ZEYMERADE Bordo Nedime Bilekliği ve Nedime Tacı (Plastik), Kına Gecesi, Bekarlığa Veda Partisi, Bride 20 Parça",ZEYMERADE,ZEYMERADE,245.83,319.9,-23.2,InStock,,,,,4.701001430615165,393,3,37,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",16 saat 50 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/zeymerade/bordo-nedime-bilekligi-ve-nedime-taci-plastik-kina-gecesi-bekarliga-veda-partisi-bride-20-parca-p-870030438?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,409,509,248,51.8,11.5,892643531,134783,892643531:134783,ZEYMERADE Beyaz Organze Şeffaf Tül Havlu Terlik Seccade Bohça Çeyiz Hediye Kesesi 5 Adet Ölçü 30x40cm,ZEYMERADE,,49.99,74.9,-33.3,InStock,,,,,4.8,,,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/zeymerade/beyaz-organze-seffaf-tul-havlu-terlik-seccade-bohca-ceyiz-hediye-kesesi-5-adet-olcu-30x40cm-p-892643531?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,276,376,247,46.2,9.9,929623356,117507,929623356:117507,Genel Markalar Ahsap boncuklu zeytin dalı kapi süsü,Genel Markalar,N Home Design,425,575,,InStock,,,,,4.3,323,0,274,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",7 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,1,https://www.trendyol.com/genel-markalar/ahsap-boncuklu-zeytin-dali-kapi-susu-p-929623356?boutiqueId=61&merchantId=117507
