rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
otomobil-motosiklet:arac-ici-aksesuar,353,433,260,12.9,17.1,1063417746,121935,1063417746:121935,Murat Kağıt Paspas V L YAZILI SUYA DAYANIKLI PAKET İÇİ 50 ADET PASPAS 140 GRM2,Murat Kağıt Paspas,MURAT MATBAA,310,,0,InStock,,,,,4.3023255813953485,40,,51,"[""Kargo Bedava""]",18 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/murat-kagit-paspas/v-l-yazili-suya-dayanikli-paket-ici-50-adet-paspas-140-grm2-p-1063417746?boutiqueId=61&merchantId=121935
otomobil-motosiklet:arac-ici-aksesuar,309,389,250,4.8,25.2,1170942495,104883,1170942495:104883,truebo CVS serisi Pratik Şarjlı Süpürge,truebo,PivotExpert,799,,10.8,InStock,,,,,4.6,3,,6,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/truebo/cvs-serisi-pratik-sarjli-supurge-p-1170942495?boutiqueId=61&merchantId=104883
otomobil-motosiklet:arac-ici-aksesuar,144,224,208,7.6,22.4,1179606954,1072750,1179606954:1072750,7GO Göstergesiz Büyük Batarya | 18.5V 3.0Ah 10C 55.5Wh Li-Ion Yedek Batarya | Ürünleri ile Uyuml,7GO,7GO,421.58,,33.8,InStock,,,,,3.1538461538461537,8,1,20,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/7go/gostergesiz-buyuk-batarya-18-5v-3-0ah-10c-55-5wh-li-ion-yedek-batarya-urunleri-ile-uyuml-p-1179606954?boutiqueId=61&merchantId=1072750
otomobil-motosiklet:arac-ici-aksesuar,357,437,205,10.6,19.4,646774294,761715,646774294:761715,coofbe Bebek Arabası Bisiklet Motosiklet İçin Ayarlanabilir Bardak ve Cep Telefonu Tutucu Biberon Tu,coofbe,Coofbe,346.44,,11.1,InStock,,,,,3.9814814814814814,20,,5,"[""20 TL Kupon"",""289,81 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/coofbe/bebek-arabasi-bisiklet-motosiklet-icin-ayarlanabilir-bardak-ve-cep-telefonu-tutucu-biberon-tu-p-646774294?boutiqueId=61&merchantId=761715
otomobil-motosiklet:arac-ici-aksesuar,428,508,176,5,30,1184508426,468029,1184508426:468029,ZeuZ Araç Içi Işıklı Küllük Işıklı Kapaklı Araba Küllüğü Oto Küllük Siyah,ZeuZ,Garden Auto,94.05,99,-5,InStock,,,,,0,0,,0,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/zeuz/arac-ici-isikli-kulluk-isikli-kapakli-araba-kullugu-oto-kulluk-siyah-p-1184508426?boutiqueId=61&merchantId=468029
otomobil-motosiklet:arac-ici-aksesuar,513,593,163,4.8,25.2,1148428823,919254,1148428823:919254,SHHOBİ Araba Klima Süsü Mor Papatya Araç İçi Aksesuar Klipsli Takmalı 1 Adet Mor-Sarı,SHHOBİ,SHHOBİ LAB,34.99,,0,InStock,,,,,3.5,3,,0,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",18 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/shhobi/araba-klima-susu-mor-papatya-arac-ici-aksesuar-klipsli-takmali-1-adet-mor-sari-p-1148428823?boutiqueId=61&merchantId=919254
otomobil-motosiklet:arac-ici-aksesuar,535,615,162,12.4,17.6,863394210,620946,863394210:620946,Banxtre Araba-Motor-Kask için Beyaz Renk Japonca Yazı Hayabusa Sticker Etiket 10CM (1 Adet),Banxtre,Banxtre,34.9,,0,InStock,,,,,4.553846153846154,34,,16,"[""Sepette %5 İndirim"",""Kargo Bedava""]",18 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/banxtre/araba-motor-kask-icin-beyaz-renk-japonca-yazi-hayabusa-sticker-etiket-10cm-1-adet-p-863394210?boutiqueId=61&merchantId=620946
otomobil-motosiklet:arac-ici-aksesuar,447,527,156,27.6,18.5,1024770956,1035820,1024770956:1035820,Home Üniversal Araba Bardak Altlığı Silikon Araç İçi Bordo Renk 65 mm 2 ADET,Home,Blanco Car Turkey,167.79,199.9,0,InStock,,,,,4.471698113207547,26,,16,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",18 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/home/universal-araba-bardak-altligi-silikon-arac-ici-bordo-renk-65-mm-2-adet-p-1024770956?boutiqueId=61&merchantId=1035820
otomobil-motosiklet:arac-ici-aksesuar,545,625,154,7.8,23.2,1187150465,209512,1187150465:209512,"ROBEVE X9 Turbo Jet Fan 100.000 RPM Yüksek Güçlü Hava Üfleyici – 5 Kademeli Şarjlı Fan LED Aydınlatmalı Toz Temizleme Fanı – Bilgisayar, Klavye, Araç İçi, Mangal, Kamp, Dış Mekan Taşınabilir Turbo Fan",ROBEVE,MARİMA,793.78,801.8,0,InStock,,,,,3.7142857142857144,6,0,13,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/robeve/x9-turbo-jet-fan-100-000-rpm-yuksek-guclu-hava-ufleyici-5-kademeli-sarjli-fan-led-aydinlatmali-toz-temizleme-fani-bilgisayar-klavye-arac-ici-mangal-kamp-dis-mekan-tasinabilir-turbo-fan-p-1187150465?boutiqueId=61&merchantId=209512
otomobil-motosiklet:arac-ici-aksesuar,506,586,152,33.9,26.2,817481817,620946,817481817:620946,Banxtre Dekoratif Beyaz Wanted Sticker Motor-Araba için Etiket 14CMX5CM (1 Adet),Banxtre,Banxtre,34.9,49.9,0,InStock,,,,,4.428571428571429,2,,3,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",18 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/banxtre/dekoratif-beyaz-wanted-sticker-motor-araba-icin-etiket-14cmx5cm-1-adet-p-817481817?boutiqueId=61&merchantId=620946
otomobil-motosiklet:arac-ici-aksesuar,443,523,141,14.6,15.4,35668907,105173,35668907:105173,Sonax Xtreme Araç İçi Temizleyici 750 ml,Sonax,Sonax Shop,790,,0,InStock,,,,,4.427536231884058,66,,86,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/sonax/xtreme-arac-ici-temizleyici-750-ml-p-35668907?boutiqueId=61&merchantId=105173
otomobil-motosiklet:arac-ici-aksesuar,473,553,139,30.1,,1190725899,620946,1190725899:620946,Banxtre Motosiklet ve Kask için Acta Non Verba (Laf değil İcraat) 20CM Söz Sticker Etiket,Banxtre,,34.9,49.9,0,InStock,,,,,,,,,"[""Son 10 Günün En Düşük Fiyatı""]",,listing_only,,https://www.trendyol.com/banxtre/motosiklet-ve-kask-icin-acta-non-verba-laf-degil-icraat-20cm-soz-sticker-etiket-p-1190725899?boutiqueId=61&merchantId=620946
otomobil-motosiklet:arac-ici-aksesuar,550,630,136,17.8,13.2,649418060,185368,649418060:185368,MeyZone Araç Içi Klima Izgara Hava Çıkış Dekoratif Şeritler Klima Şerit Siyah Beyaz Damalı Bayrak,MeyZone,MeyZone,84.26,85.11,-1,InStock,,,,,4,126,0,53,"[""Sepette %1 İndirim""]",,carried_forward,1,https://www.trendyol.com/meyzone/arac-ici-klima-izgara-hava-cikis-dekoratif-seritler-klima-serit-siyah-beyaz-damali-bayrak-p-649418060?boutiqueId=61&merchantId=185368
otomobil-motosiklet:arac-ici-aksesuar,557,637,133,17.3,12.7,876258606,717018,876258606:717018,Otoaction OTOACTİON Çakmaklıklı Araç Içi Aydınlatma Ip Şerit Torpido Led Ip Neon Dekoratif Mavi 5 Metre,Otoaction,,380,,0,InStock,,,,,3.7,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/otoaction/otoaction-cakmaklikli-arac-ici-aydinlatma-ip-serit-torpido-led-ip-neon-dekoratif-mavi-5-metre-p-876258606?boutiqueId=61&merchantId=717018
otomobil-motosiklet:arac-ici-aksesuar,507,587,131,18.5,11.5,809043127,899128,809043127:899128,Factorial Oto Numaralık Fiat Egea Linea Punto Doblo Fiorino Tüm Marka Model ve Yıllarla Uyumlu Araç Numaratör,Factorial,,74.99,,0,InStock,,,,,4.3,,,,[],,listing_only,,https://www.trendyol.com/factorial/oto-numaralik-fiat-egea-linea-punto-doblo-fiorino-tum-marka-model-ve-yillarla-uyumlu-arac-numarator-p-809043127?boutiqueId=61&merchantId=899128
otomobil-motosiklet:arac-ici-aksesuar,306,386,123,5.6,24.4,1176045745,1199849,1176045745:1199849,Genel Markalar Vantuzlu telefon tutucu,Genel Markalar,CYA Tekstil,59.99,,0,InStock,,,,,4.7,4,0,11,[],Tahmini Teslim:,carried_forward,20,https://www.trendyol.com/genel-markalar/vantuzlu-telefon-tutucu-p-1176045745?boutiqueId=61&merchantId=1199849
