rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,3,3,0,97,59.7,1176673908,371498,1176673908:371498,LE STYLE DE MARIE Tokyo Renkli Kore Çanta 3’lü Okul Seti – Beslenme Çantası ve Kalemlik,LE STYLE DE MARIE,ROCKY,1399,,-7.4,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.860759493670886,67,5,32,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",14 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/le-style-de-marie/tokyo-renkli-kore-canta-3-lu-okul-seti-beslenme-cantasi-ve-kalemlik-p-1176673908?boutiqueId=61&merchantId=371498
cocuk:genel-cocuk,5,5,8,101.4,50.3,753596418,131547,753596418:131547,Roxbros Okul Sırt Çantası Laptop Bölmeli Günlük Çanta Genç Kız Erkek Siyah Ilkokul - Ortakul - Lise,Roxbros,Kahrıman Çanta,1299,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.712611991729841,754,-4,471,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",2 saat 57 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/roxbros/okul-sirt-cantasi-laptop-bolmeli-gunluk-canta-genc-kiz-erkek-siyah-ilkokul-ortakul-lise-p-753596418?boutiqueId=61&merchantId=131547
cocuk:genel-cocuk,4,4,5,105,49.2,804930315,1188,804930315:1188,Defacto Kız Çocuk 2'li 40 Denye Külotlu Okul Çorabı C5310A8NS,Defacto,DeFacto,99.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.625801584307807,1194,1,65,[],14 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/defacto/kiz-cocuk-2-li-40-denye-kulotlu-okul-corabi-c5310a8ns-p-804930315?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,9,9,-5,78.5,48.6,842124506,1108553,842124506:1108553,"Genel Markalar 1 Adet Mini Taş-kağıt-makas Oyunu Anahtarlık,parmak Oyuncağı,parti Hediye,stres Giderici Hediye",Genel Markalar,HOMELIA,41,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9166666666666665,34,0,39,"[""Sepette %1 İndirim"",""Sepette %2 İndirim"",""Kargo Bedava""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/1-adet-mini-tas-kagit-makas-oyunu-anahtarlik-parmak-oyuncagi-parti-hediye-stres-giderici-hediye-p-842124506?boutiqueId=61&merchantId=1108553
cocuk:genel-cocuk,10,10,1,80.5,44.1,1142311061,1048417,1142311061:1048417,ADİL OYUNCAK 72 Parça Manyetik Yapı Blokları | Montessori Eğitici Oyuncak | 3D Mıknatıslı Blok Seti,ADİL OYUNCAK,KÜRE EKSPRES,1289,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.134831460674158,109,1,68,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/adil-oyuncak/72-parca-manyetik-yapi-bloklari-montessori-egitici-oyuncak-3d-miknatisli-blok-seti-p-1142311061?boutiqueId=61&merchantId=1048417
cocuk:genel-cocuk,14,14,1,73,42.9,1050685466,719604,1050685466:719604,Kiko Kids Rida Günlük Bağcıklı Kız Çocuk Spor Ayakkabı,Kiko Kids,Kiko Kids,630.01,638.22,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.541176470588235,86,2,26,"[""Sepette %2 İndirim"",""20 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kiko-kids/rida-gunluk-bagcikli-kiz-cocuk-spor-ayakkabi-p-1050685466?boutiqueId=61&merchantId=719604
cocuk:genel-cocuk,28,28,0,37.3,42.2,984762181,982060,984762181:982060,H&M Kulaklı ve Tüylü Bebek Astronot Tulum,H&M,H&M,1099,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4375,13,0,8,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/h-m/kulakli-ve-tuylu-bebek-astronot-tulum-p-984762181?boutiqueId=61&merchantId=982060
cocuk:genel-cocuk,30,30,3,33.8,40.8,974586312,1188,974586312:1188,Defacto Kız Çocuk 5'li Pamuklu Uzun Çorap F8983A8NS,Defacto,DeFacto,249.99,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.428571428571429,15,0,1,"[""Sepette %50 İndirim""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/defacto/kiz-cocuk-5-li-pamuklu-uzun-corap-f8983a8ns-p-974586312?boutiqueId=61&merchantId=1188
cocuk:genel-cocuk,31,31,-17,31.6,40.5,1123317212,769726,1123317212:769726,OYUNKAFASI 20 Adet Suda Büyüyen Dinazor Yumurtası – 3 cm Çatlayan Sürpriz Dinazor Yumurta Hediyelik Oyuncak,OYUNKAFASI,OYUNKAFASI,378.99,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.041666666666667,14,0,12,"[""Sepette %1 İndirim"",""Kargo Bedava""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/oyunkafasi/20-adet-suda-buyuyen-dinazor-yumurtasi-3-cm-catlayan-surpriz-dinazor-yumurta-hediyelik-oyuncak-p-1123317212?boutiqueId=61&merchantId=769726
cocuk:genel-cocuk,13,13,3,86.1,39.1,853993145,224156,853993145:224156,Genel Markalar ÇOCUK UNİSEX BEYAZ OKUL LAKOSU UZUN KOLLU C16,Genel Markalar,kinderos,224.9,244.9,-1.7,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.131481481481481,295,1,74,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/cocuk-unisex-beyaz-okul-lakosu-uzun-kollu-c16-p-853993145?boutiqueId=61&merchantId=224156
