variant_id,variant_label,listing_id,inventory_key,stock_quantity,stock_quantity_source,stock_quantity_kind,stock_observed_at,max_sale_limit,seller_count,seller_count_observed,seller_count_kind,sellers,variants,favorite_count,inventory_decrease,sales_estimate_daily,sales_estimate_weekly,sales_estimate_monthly,sales_estimate_status,sales_estimate_hours,sales_estimate_source,date,captured_at,query,sort,source_segment,source_query,segment_position,source_page,search_position,bestseller_rank,category_rank,rank_scope,rank_scope_position,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,category,url,seller_name,seller_score,price,original_price,discount_percent,price_delta_percent,currency,campaigns,stock_status,stock_signal,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,rating_count,review_count,review_delta,question_count,basket_signal,favorite_signal,view_signal,shipping_cost,shipping_currency,handling_days_min,handling_days_max,transit_days_min,transit_days_max,delivery_summary,badge,image_url,properties,sample_review_count,sample_review_avg,detail_status,detail_selection,detail_attempted,detail_refreshed_at,detail_age_days,data_sources,field_availability,detail_ok,detail_error
990811557,,7061bac468e8c4581488d4e8af84974f,752356123:1013507:990811557:7061bac468e8c4581488d4e8af84974f,12800,merchantListing.winnerVariant.quantity,reported,2026-09-06T08:31:25.685Z,20,4,4,reported_total,"[{""merchant_id"":""1013507"",""name"":""FUAR BOX"",""score"":9.2,""price"":350,""variant_id"":""990811557"",""listing_id"":""7061bac468e8c4581488d4e8af84974f"",""stock_quantity"":12800},{""merchant_id"":""1154311"",""name"":""KOZMETİK PINARIM"",""score"":9.2,""price"":370,""variant_id"":""990811557"",""listing_id"":""a5824fe796069de85e6504f652751758"",""stock_quantity"":12546},{""merchant_id"":""1224693"",""name"":""Doctamin iCollagen"",""score"":9.1,""price"":380,""variant_id"":""990811557"",""listing_id"":""b8af5ace3faacc77e05fca0768f653ec"",""stock_quantity"":14975},{""merchant_id"":""289752"",""name"":""Doctamin"",""score"":9.2,""price"":699,""variant_id"":""990811557"",""listing_id"":""53f976c56df651788fbb940b320d0a13"",""stock_quantity"":13502}]","[{""variant_id"":""990811557"",""label"":null,""in_stock"":true,""stock_quantity"":12800,""selected"":true}]",1110205,,,,,identity_changed_or_unknown,,inventory_net_decrease,2026-09-06,2026-09-06T11:30:02+03:00,supermarket,BEST_SELLER,birlesik-supermarket,Trendyol seçili Süpermarket kategorileri / En Çok Satan,1,1,1,1,1,supermarket:birlesik-supermarket,1,0,143.6,74.5,752356123,1013507,752356123:1013507,icollagen Kolajen Ve Prebiyotik Tablet,icollagen,Kolajen,https://www.trendyol.com/icollagen/kolajen-ve-prebiyotik-tablet-p-752356123?boutiqueId=61&merchantId=1013507,FUAR BOX,9.2,350,,,0,TRY,"[""Kargo Bedava""]",InStock,,Son 3 günde 10B+ ürün satıldı!,3,10000,3333.3,4.230612935997291,59060,27908,,10000,100B kişinin sepetinde,"1,1M kişi favoriledi","Son 24 saatte 25,9B kişi görüntüledi",4999,TRY,0,1,1,3,12 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1000406/product/media/images/prod/PIM/20260616/14/05dbc866-fefa-461e-b2ba-542bc959ae33/1_org_zoom.jpg,"{""Aroma"":""Aromasız"",""Form"":""Tablet"",""İçerik"":""Prebiyotik/Probiyotik"",""Gramaj"":""1000 gr ve üstü"",""Özellik"":""Kompleks Kolajen"",""Tip"":""Sığır Kolajen"",""Paket İçeriği"":""60'lı"",""Set İçerik Adeti"":""1"",""Diğer Özellikler"":""Probiyotik özelliği ile sindirim sistemini destekler, 5 tip kolajen"",""Menşei"":""TR"",""Enerji ve Besin Değerleri"":""https://cdn.dsmcdn.com/spm-attribute-images/prod/289752/1769d17e-81ee-4cb0-a98c-15c1c03bae82/besindegeri.jpg""}",0,,refreshed,"[""daily_top""]",true,2026-09-06T08:31:25.686Z,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""variant_id"":""observed"",""variant_label"":""unavailable"",""listing_id"":""observed"",""inventory_key"":""observed"",""stock_quantity"":""observed"",""stock_quantity_source"":""observed"",""stock_quantity_kind"":""observed"",""stock_observed_at"":""observed"",""max_sale_limit"":""observed"",""seller_count"":""observed"",""seller_count_observed"":""observed"",""seller_count_kind"":""observed"",""sellers"":""observed"",""variants"":""observed"",""favorite_count"":""observed"",""inventory_decrease"":""unavailable"",""sales_estimate_daily"":""unavailable"",""sales_estimate_weekly"":""unavailable"",""sales_estimate_monthly"":""unavailable"",""sales_estimate_status"":""unavailable"",""sales_estimate_hours"":""unavailable"",""sales_estimate_source"":""unavailable"",""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
1377159640,,3a7198b6303c8ae271fa9e607734dc86,974364895:1024688:1377159640:3a7198b6303c8ae271fa9e607734dc86,6562,merchantListing.winnerVariant.quantity,reported,2026-09-06T08:31:25.827Z,4,3,3,reported_total,"[{""merchant_id"":""1024688"",""name"":""Daily Organics"",""score"":9.3,""price"":279,""variant_id"":""1377159640"",""listing_id"":""3a7198b6303c8ae271fa9e607734dc86"",""stock_quantity"":6562},{""merchant_id"":""1220948"",""name"":""MED ECZ"",""score"":9.1,""price"":540,""variant_id"":""1377159640"",""listing_id"":""492766637b3e112a907021b9948a56e7"",""stock_quantity"":1},{""merchant_id"":""756368"",""name"":""Momordica"",""score"":9.2,""price"":699,""variant_id"":""1377159640"",""listing_id"":""d6c627c5d5f518bbe9625157616670f6"",""stock_quantity"":8666}]","[{""variant_id"":""1377159640"",""label"":null,""in_stock"":true,""stock_quantity"":6562,""selected"":true}]",634519,,,,,identity_changed_or_unknown,,inventory_net_decrease,2026-09-06,2026-09-06T11:30:02+03:00,supermarket,BEST_SELLER,birlesik-supermarket,Trendyol seçili Süpermarket kategorileri / En Çok Satan,2,1,2,2,1,supermarket:birlesik-supermarket,2,0,139.5,74,974364895,1024688,974364895:1024688,MOMORDİCA Coconut Mix - 250 ml,MOMORDİCA,Fonksiyonel İçecek,https://www.trendyol.com/momordica/coconut-mix-250-ml-p-974364895?boutiqueId=61&merchantId=1024688,Daily Organics,9.3,279,,,32.3,TRY,"[""Sepette %10 İndirim"",""321,07 TL Kupon"",""290 TL Kupon"",""225,97 TL Kupon"",""40 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",InStock,,Son 3 günde 10B+ ürün satıldı!,3,10000,3333.3,3.735738325035463,35953,15472,,7875,,,,4999,TRY,0,1,1,3,12 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1000032/product/media/images/prod/PIM/20251106/14/dadfe838-2bf9-4532-8f72-cb67720fafa8/1_org_zoom.jpg,"{""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-09-06T08:31:25.827Z,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""variant_id"":""observed"",""variant_label"":""unavailable"",""listing_id"":""observed"",""inventory_key"":""observed"",""stock_quantity"":""observed"",""stock_quantity_source"":""observed"",""stock_quantity_kind"":""observed"",""stock_observed_at"":""observed"",""max_sale_limit"":""observed"",""seller_count"":""observed"",""seller_count_observed"":""observed"",""seller_count_kind"":""observed"",""sellers"":""observed"",""variants"":""observed"",""favorite_count"":""observed"",""inventory_decrease"":""unavailable"",""sales_estimate_daily"":""unavailable"",""sales_estimate_weekly"":""unavailable"",""sales_estimate_monthly"":""unavailable"",""sales_estimate_status"":""unavailable"",""sales_estimate_hours"":""unavailable"",""sales_estimate_source"":""unavailable"",""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
1666129101,,efb8b80697b3d466862a616cbb1743d3,1187560650:179946:1666129101:efb8b80697b3d466862a616cbb1743d3,13988,merchantListing.winnerVariant.quantity,reported,2026-09-06T08:31:25.420Z,6,1,1,reported_total,"[{""merchant_id"":""179946"",""name"":""Kiperin Türkiye"",""score"":9.5,""price"":570,""variant_id"":""1666129101"",""listing_id"":""efb8b80697b3d466862a616cbb1743d3"",""stock_quantity"":13988}]","[{""variant_id"":""1666129101"",""label"":null,""in_stock"":true,""stock_quantity"":13988,""selected"":true}]",45816,,,,,identity_changed_or_unknown,,inventory_net_decrease,2026-09-06,2026-09-06T11:30:02+03:00,supermarket,BEST_SELLER,birlesik-supermarket,Trendyol seçili Süpermarket kategorileri / En Çok Satan,3,1,3,3,2,supermarket:birlesik-supermarket,3,1,117.9,89.6,1187560650,179946,1187560650:179946,"Kiperin One | Tek Hidrolize Kolajen Peptitler | MSM, Biotin, Hyaluronik Asit, Selenyum, Vitamin D | 30Kapsül",Kiperin,Kolajen,https://www.trendyol.com/kiperin/one-tek-hidrolize-kolajen-peptitler-msm-biotin-hyaluronik-asit-selenyum-vitamin-d-30kapsul-p-1187560650?boutiqueId=61&merchantId=179946,Kiperin Türkiye,9.5,570,,,42.9,TRY,"[""Sepette %30 İndirim"",""Kargo Bedava"",""100 TL Kupon"",""Trendyol Plus'a Özel""]",InStock,,Son 3 günde 10B+ ürün satıldı!,3,10000,3333.3,4.546391752577319,97,53,5,46,"35,9B kişinin sepetinde","45,9B kişi favoriledi","Son 24 saatte 15,8B kişi görüntüledi",4999,TRY,0,2,1,4,Tahmini Teslim:,En Çok Satan 2. Ürün,https://cdn.dsmcdn.com/ty1950/prod/QC_ENRICHMENT/20260903/13/a1c8b1ea-7ff0-35dc-a4cf-4006d4512a11/1_org_zoom.jpg,"{""Aroma"":""Aromasız"",""Form"":""Kapsül"",""İçerik"":""Kolajen"",""Gramaj"":""100 gr altı"",""Özellik"":""Kompleks Kolajen"",""Tip"":""Sığır Kolajen"",""Paket İçeriği"":""30'lu"",""Set İçerik Adeti"":""1"",""Menşei"":""TR"",""Alerjen Uyarıları"":""Alerjen madde içermemektedir.""}",20,5,refreshed,"[""daily_top""]",true,2026-09-06T08:31:25.421Z,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""variant_id"":""observed"",""variant_label"":""unavailable"",""listing_id"":""observed"",""inventory_key"":""observed"",""stock_quantity"":""observed"",""stock_quantity_source"":""observed"",""stock_quantity_kind"":""observed"",""stock_observed_at"":""observed"",""max_sale_limit"":""observed"",""seller_count"":""observed"",""seller_count_observed"":""observed"",""seller_count_kind"":""observed"",""sellers"":""observed"",""variants"":""observed"",""favorite_count"":""observed"",""inventory_decrease"":""unavailable"",""sales_estimate_daily"":""unavailable"",""sales_estimate_weekly"":""unavailable"",""sales_estimate_monthly"":""unavailable"",""sales_estimate_status"":""unavailable"",""sales_estimate_hours"":""unavailable"",""sales_estimate_source"":""unavailable"",""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
1073654467,,9b10a1c0ee8b9c9e512110ec287b7abf,806589462:1013507:1073654467:9b10a1c0ee8b9c9e512110ec287b7abf,11889,merchantListing.winnerVariant.quantity,reported,2026-09-06T08:31:31.182Z,20,4,4,reported_total,"[{""merchant_id"":""1013507"",""name"":""FUAR BOX"",""score"":9.2,""price"":350,""variant_id"":""1073654467"",""listing_id"":""9b10a1c0ee8b9c9e512110ec287b7abf"",""stock_quantity"":11889},{""merchant_id"":""1154311"",""name"":""KOZMETİK PINARIM"",""score"":9.2,""price"":370,""variant_id"":""1073654467"",""listing_id"":""0c69e23b2d5ff312b5c9b103521794be"",""stock_quantity"":52},{""merchant_id"":""1224693"",""name"":""Doctamin iCollagen"",""score"":9.1,""price"":380,""variant_id"":""1073654467"",""listing_id"":""2e5cb2bf307e716293a60091b50da3ea"",""stock_quantity"":12456},{""merchant_id"":""289752"",""name"":""Doctamin"",""score"":9.2,""price"":699,""variant_id"":""1073654467"",""listing_id"":""f0ab42d5677ef6bea1c6f7058f613d58"",""stock_quantity"":19742}]","[{""variant_id"":""1073654467"",""label"":null,""in_stock"":true,""stock_quantity"":11889,""selected"":true}]",394482,,,,,identity_changed_or_unknown,,inventory_net_decrease,2026-09-06,2026-09-06T11:30:02+03:00,supermarket,BEST_SELLER,birlesik-supermarket,Trendyol seçili Süpermarket kategorileri / En Çok Satan,4,1,4,4,,supermarket:birlesik-supermarket,4,-1,131.8,73.2,806589462,1013507,806589462:1013507,icollagen İyi Uykular Kolajen Jelibonu - Kedi Otu & 5 Tip Kolajen,icollagen,Kolajen,https://www.trendyol.com/icollagen/iyi-uykular-kolajen-jelibonu-kedi-otu-5-tip-kolajen-p-806589462?boutiqueId=61&merchantId=1013507,FUAR BOX,9.2,350,,,0,TRY,"[""Kargo Bedava""]",InStock,,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.158127301420305,9505,5245,39,4176,,,,4999,TRY,0,1,1,3,12 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Ziyaret Edilen 2. Ürün,https://cdn.dsmcdn.com/ty1931/prod/QC_ENRICHMENT/20260524/16/6ad4fc5a-a302-371b-b824-bd03f29c74cb/1_org_zoom.jpg,"{""Aroma"":""Aromasız"",""Form"":""Kapsül"",""İçerik"":""Kolajen"",""Gramaj"":""500 - 999 gr"",""Özellik"":""Kompleks Kolajen"",""Tip"":""Gummy"",""Paket İçeriği"":""60'lı"",""Set İçerik Adeti"":""1"",""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-09-06T08:31:31.183Z,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""variant_id"":""observed"",""variant_label"":""unavailable"",""listing_id"":""observed"",""inventory_key"":""observed"",""stock_quantity"":""observed"",""stock_quantity_source"":""observed"",""stock_quantity_kind"":""observed"",""stock_observed_at"":""observed"",""max_sale_limit"":""observed"",""seller_count"":""observed"",""seller_count_observed"":""observed"",""seller_count_kind"":""observed"",""sellers"":""observed"",""variants"":""observed"",""favorite_count"":""observed"",""inventory_decrease"":""unavailable"",""sales_estimate_daily"":""unavailable"",""sales_estimate_weekly"":""unavailable"",""sales_estimate_monthly"":""unavailable"",""sales_estimate_status"":""unavailable"",""sales_estimate_hours"":""unavailable"",""sales_estimate_source"":""unavailable"",""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
1073659613,,f5667759e93082e3dea17e5f67f3bea2,806591943:1013507:1073659613:f5667759e93082e3dea17e5f67f3bea2,13293,merchantListing.winnerVariant.quantity,reported,2026-09-06T08:31:31.267Z,20,3,3,reported_total,"[{""merchant_id"":""1013507"",""name"":""FUAR BOX"",""score"":9.2,""price"":350,""variant_id"":""1073659613"",""listing_id"":""f5667759e93082e3dea17e5f67f3bea2"",""stock_quantity"":13293},{""merchant_id"":""1154311"",""name"":""KOZMETİK PINARIM"",""score"":9.2,""price"":370,""variant_id"":""1073659613"",""listing_id"":""28cff9a6f79d37f29bb8447180d6d68d"",""stock_quantity"":74},{""merchant_id"":""289752"",""name"":""Doctamin"",""score"":9.2,""price"":699,""variant_id"":""1073659613"",""listing_id"":""8f5078b5a2d7df644c35d77fb0cc7912"",""stock_quantity"":7939}]","[{""variant_id"":""1073659613"",""label"":null,""in_stock"":true,""stock_quantity"":13293,""selected"":true}]",175502,,,,,identity_changed_or_unknown,,inventory_net_decrease,2026-09-06,2026-09-06T11:30:02+03:00,supermarket,BEST_SELLER,birlesik-supermarket,Trendyol seçili Süpermarket kategorileri / En Çok Satan,5,1,5,5,4,supermarket:birlesik-supermarket,5,0,126.6,75.9,806591943,1013507,806591943:1013507,icollagen Gummies Jelibon Hidrolizat Kolajen & Prebiyotik,icollagen,Kolajen,https://www.trendyol.com/icollagen/gummies-jelibon-hidrolizat-kolajen-prebiyotik-p-806591943?boutiqueId=61&merchantId=1013507,FUAR BOX,9.2,350,,,0,TRY,"[""Kargo Bedava"",""Sepette %30 İndirim"",""570 TL Kupon""]",InStock,,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.146726862302484,4430,2127,20,2525,,,,4999,TRY,0,1,1,3,12 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 4. Ürün,https://cdn.dsmcdn.com/ty1828/prod/QC_ENRICHMENT/20260218/13/b9d7ee53-c9b8-3795-9621-ededd175795e/1_org_zoom.jpg,"{""Aroma"":""Aromasız"",""Form"":""Kapsül"",""İçerik"":""Prebiyotik/Probiyotik"",""Özellik"":""Kompleks Kolajen"",""Tip"":""Gummy"",""Paket İçeriği"":""60'lı"",""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-09-06T08:31:31.267Z,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""variant_id"":""observed"",""variant_label"":""unavailable"",""listing_id"":""observed"",""inventory_key"":""observed"",""stock_quantity"":""observed"",""stock_quantity_source"":""observed"",""stock_quantity_kind"":""observed"",""stock_observed_at"":""observed"",""max_sale_limit"":""observed"",""seller_count"":""observed"",""seller_count_observed"":""observed"",""seller_count_kind"":""observed"",""sellers"":""observed"",""variants"":""observed"",""favorite_count"":""observed"",""inventory_decrease"":""unavailable"",""sales_estimate_daily"":""unavailable"",""sales_estimate_weekly"":""unavailable"",""sales_estimate_monthly"":""unavailable"",""sales_estimate_status"":""unavailable"",""sales_estimate_hours"":""unavailable"",""sales_estimate_source"":""unavailable"",""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
1331702816,,0c74dcb05fde0bbf53ef750fe2868960,940900057:707288:1331702816:0c74dcb05fde0bbf53ef750fe2868960,14995,merchantListing.winnerVariant.quantity,reported,2026-09-06T08:31:30.571Z,30,4,4,reported_total,"[{""merchant_id"":""707288"",""name"":""Beauty Stock"",""score"":9.4,""price"":268.97,""variant_id"":""1331702816"",""listing_id"":""0c74dcb05fde0bbf53ef750fe2868960"",""stock_quantity"":14995},{""merchant_id"":""143746"",""name"":""Ornate"",""score"":9.4,""price"":278.97,""variant_id"":""1331702816"",""listing_id"":""c49353b351a83af54d8c744318f3dafe"",""stock_quantity"":14996},{""merchant_id"":""108563"",""name"":""METİC"",""score"":9.5,""price"":699,""variant_id"":""1331702816"",""listing_id"":""ad2e49024a8843ac72550c801744b337"",""stock_quantity"":1},{""merchant_id"":""1221321"",""name"":""FIRSATBİZDE"",""score"":9.3,""price"":699,""variant_id"":""1331702816"",""listing_id"":""b048e5c735df3a0b71bacdea3c5787f3"",""stock_quantity"":20}]","[{""variant_id"":""1331702816"",""label"":null,""in_stock"":true,""stock_quantity"":14995,""selected"":true}]",464733,,,,,identity_changed_or_unknown,,inventory_net_decrease,2026-09-06,2026-09-06T11:30:02+03:00,supermarket,BEST_SELLER,birlesik-supermarket,Trendyol seçili Süpermarket kategorileri / En Çok Satan,6,1,6,6,,supermarket:birlesik-supermarket,6,0,132.8,77.2,940900057,707288,940900057:707288,"ORNATE Karınca Tüy Azaltıcı Beyazlatıcı, Koku Ve Ter Karşıtı Unisex Doğal Roll On - Aliminyum Içermez",ORNATE,Deodorant ve Roll On,https://www.trendyol.com/ornate/karinca-tuy-azaltici-beyazlatici-koku-ve-ter-karsiti-unisex-dogal-roll-on-aliminyum-icermez-p-940900057?boutiqueId=61&merchantId=707288,Beauty Stock,9.4,268.97,298.9,10,-32.8,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",InStock,,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.191517857142857,2240,1255,30,83,60B kişinin sepetinde,"464,7B kişi favoriledi","Son 24 saatte 8,5B kişi görüntüledi",4999,TRY,0,1,1,2,12 saat 28 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1915/prod/QC_ENRICHMENT/20260702/11/9b666eb1-342d-3f74-8b46-763b7a26ccfb/1_org_zoom.jpg,"{""Ek Özellik"":""Alüminyum İçermeyen"",""Hacim"":""50 ml"",""Form"":""Roll On"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Koruma Süresi"":""24h""}",20,5,refreshed,"[""daily_top""]",true,2026-09-06T08:31:30.572Z,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""variant_id"":""observed"",""variant_label"":""unavailable"",""listing_id"":""observed"",""inventory_key"":""observed"",""stock_quantity"":""observed"",""stock_quantity_source"":""observed"",""stock_quantity_kind"":""observed"",""stock_observed_at"":""observed"",""max_sale_limit"":""observed"",""seller_count"":""observed"",""seller_count_observed"":""observed"",""seller_count_kind"":""observed"",""sellers"":""observed"",""variants"":""observed"",""favorite_count"":""observed"",""inventory_decrease"":""unavailable"",""sales_estimate_daily"":""unavailable"",""sales_estimate_weekly"":""unavailable"",""sales_estimate_monthly"":""unavailable"",""sales_estimate_status"":""unavailable"",""sales_estimate_hours"":""unavailable"",""sales_estimate_source"":""unavailable"",""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
1252577315,,602050b633ebf6b9803ef2dec9c4cbe2,900381109:1224693:1252577315:602050b633ebf6b9803ef2dec9c4cbe2,803,merchantListing.winnerVariant.quantity,reported,2026-09-06T08:31:35.134Z,10,7,7,reported_total,"[{""merchant_id"":""1224693"",""name"":""Doctamin iCollagen"",""score"":9.1,""price"":450,""variant_id"":""1252577315"",""listing_id"":""602050b633ebf6b9803ef2dec9c4cbe2"",""stock_quantity"":803},{""merchant_id"":""289752"",""name"":""Doctamin"",""score"":9.2,""price"":499,""variant_id"":""1252577315"",""listing_id"":""e42e1635f2daca2d4c504090197afdee"",""stock_quantity"":16940},{""merchant_id"":""1083386"",""name"":""MFK COSMETİC"",""score"":9.1,""price"":599.9,""variant_id"":""1252577315"",""listing_id"":""1aad51839291344fbc1d58b903b2e4b6"",""stock_quantity"":1},{""merchant_id"":""1320722"",""name"":""Palencia Cosmetics"",""score"":0,""price"":699,""variant_id"":""1252577315"",""listing_id"":""f9774cb9e51ccf01ed20b234c10632f6"",""stock_quantity"":6},{""merchant_id"":""1019525"",""name"":""TRENDLİFE MİLA"",""score"":9.5,""price"":799,""variant_id"":""1252577315"",""listing_id"":""acd8f0b6f011ab8e4b1a8f15219453fd"",""stock_quantity"":1},{""merchant_id"":""1143121"",""name"":""Trendglobal Shop"",""score"":8.5,""price"":990,""variant_id"":""1252577315"",""listing_id"":""e6bfde6601746967818f0bd87ff868e3"",""stock_quantity"":1},{""merchant_id"":""1154311"",""name"":""KOZMETİK PINARIM"",""score"":9.2,""price"":1000,""variant_id"":""1252577315"",""listing_id"":""8d79c601a081593b9cc0ef2f32fdf003"",""stock_quantity"":30}]","[{""variant_id"":""1252577315"",""label"":null,""in_stock"":true,""stock_quantity"":803,""selected"":true}]",115602,,,,,identity_changed_or_unknown,,inventory_net_decrease,2026-09-06,2026-09-06T11:30:02+03:00,supermarket,BEST_SELLER,birlesik-supermarket,Trendyol seçili Süpermarket kategorileri / En Çok Satan,7,1,7,7,2,supermarket:birlesik-supermarket,7,0,121.4,76.1,900381109,1224693,900381109:1224693,"icollagen Kolajen, Isırgan Otu, Prebiyotik Şampuan - Dökülen Ve Geç Uzayan Yağlanma Karşıtı",icollagen,Şampuan,https://www.trendyol.com/icollagen/kolajen-isirgan-otu-prebiyotik-sampuan-dokulen-ve-gec-uzayan-yaglanma-karsiti-p-900381109?boutiqueId=61&merchantId=1224693,Doctamin iCollagen,9.1,450,,,0,TRY,"[""Kargo Bedava"",""Sepette %2 İndirim"",""Sepette %25 İndirim"",""Son 10 Günün En Düşük Fiyatı""]",InStock,,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.395157384987893,2065,1477,6,449,"45,6B kişinin sepetinde","115,6B kişi favoriledi","Son 24 saatte 10,1B kişi görüntüledi",4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Satan 2. Ürün,https://cdn.dsmcdn.com/ty1000423/product/media/images/prod/PIM/20260730/08/57e63ab2-db93-46f5-9c6c-09dc6b26ab32/1_org_zoom.jpg,"{""Etki"":""Dökülme Karşıtı"",""Hacim"":""250 ml"",""Saç Tipi"":""Tüm Saç Tipleri"",""Menşei"":""TR"",""Refill"":""Evet""}",20,5,refreshed,"[""daily_top""]",true,2026-09-06T08:31:35.135Z,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""variant_id"":""observed"",""variant_label"":""unavailable"",""listing_id"":""observed"",""inventory_key"":""observed"",""stock_quantity"":""observed"",""stock_quantity_source"":""observed"",""stock_quantity_kind"":""observed"",""stock_observed_at"":""observed"",""max_sale_limit"":""observed"",""seller_count"":""observed"",""seller_count_observed"":""observed"",""seller_count_kind"":""observed"",""sellers"":""observed"",""variants"":""observed"",""favorite_count"":""observed"",""inventory_decrease"":""unavailable"",""sales_estimate_daily"":""unavailable"",""sales_estimate_weekly"":""unavailable"",""sales_estimate_monthly"":""unavailable"",""sales_estimate_status"":""unavailable"",""sales_estimate_hours"":""unavailable"",""sales_estimate_source"":""unavailable"",""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
