rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
erkek:genel-erkek,14,14,169,93.2,68.6,1183220792,691163,1183220792:691163,"Xoom Liberty Kalıcı Etkili Duş Jeli 200 ML – Cildi nemlendiren , Kalıcı Koku",Xoom,SoWhat Kozmetik,273,283,-3.9,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.823899371069182,426,0,9,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",2 saat 53 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/xoom/liberty-kalici-etkili-dus-jeli-200-ml-cildi-nemlendiren-kalici-koku-p-1183220792?boutiqueId=61&merchantId=691163
erkek:genel-erkek,49,49,-19,22.7,22.4,1117390938,1256244,1117390938:1256244,Defacto Erkek 7'li Patik Çorap K4600AZNS,Defacto,MORTİMER,299.9,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.455470737913486,206,1,8,[],,refreshed,0,https://www.trendyol.com/defacto/erkek-7-li-patik-corap-k4600azns-p-1117390938?boutiqueId=61&merchantId=1256244
erkek:genel-erkek,60,60,40,18.1,26.5,1165826135,1190232,1165826135:1190232,"Sapeur Erkek Spor Şortu - Günlük Kullanım, Hafif Bol Kesim ve Esnek",Sapeur,Sapeur,195,,11.4,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.30188679245283,54,6,74,"[""Kargo Bedava""]",2 saat 52 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/sapeur/erkek-spor-sortu-gunluk-kullanim-hafif-bol-kesim-ve-esnek-p-1165826135?boutiqueId=61&merchantId=1190232
erkek:genel-erkek,81,81,,54.2,40.4,1165234725,982060,1165234725:982060,H&M Relaxed Fit Eşofman Altı,H&M,H&M,599.99,1199,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,5,0,,5,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/h-m/relaxed-fit-esofman-alti-p-1165234725?boutiqueId=61&merchantId=982060
erkek:genel-erkek,101,101,64,18,26.6,1148216602,287664,1148216602:287664,Gezer Yazlık Erkek Eva Banyo Bahçe Islak Zemine Uygun Terlik,Gezer,MODA SENİ,168.3,,5.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.407692307692308,53,6,10,"[""8 TL Kupon"",""Kargo Bedava""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/gezer/yazlik-erkek-eva-banyo-bahce-islak-zemine-uygun-terlik-p-1148216602?boutiqueId=61&merchantId=287664
erkek:genel-erkek,103,103,1,29.3,15.3,443469774,640343,443469774:640343,Seher Yıldızı 6'lı Penye Beyaz Erkek Atlet 0001,Seher Yıldızı,B YOU LİFE,340,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.522190408017179,1394,0,520,"[""Sepette %5 İndirim""]",,refreshed,0,https://www.trendyol.com/seher-yildizi/6-li-penye-beyaz-erkek-atlet-0001-p-443469774?boutiqueId=61&merchantId=640343
erkek:genel-erkek,105,105,-4,19.4,25.2,1149835002,200597,1149835002:200597,BERAT KUTLAY beyaz lacivert spor ayakkabı,BERAT KUTLAY,MODA PILLA,751.86,,0.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.437037037037037,79,4,82,"[""Kargo Bedava""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/berat-kutlay/beyaz-lacivert-spor-ayakkabi-p-1149835002?boutiqueId=61&merchantId=200597
erkek:genel-erkek,121,121,-29,34.9,10.4,66684752,916319,66684752:916319,Tutku 8'li Fırsat Ürünü! Erkek Penye Havlu Bel Boxer Karışık Renk,Tutku,USLU GYM,633,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.556560456379574,6932,-4,2785,"[""Sepette %5 İndirim"",""Kargo Bedava""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/tutku/8-li-firsat-urunu-erkek-penye-havlu-bel-boxer-karisik-renk-p-66684752?boutiqueId=61&merchantId=916319
erkek:erkek-parfum,31,175,,37.1,20.4,2324203,670365,2324203:670365,Emporio Armani Stronger With You EDT 30 ml Erkek Parfüm 3605522040229,Emporio Armani,MİNİKOZ,3999.99,,,InStock,,,,,4.320099255583126,243,0,70,"[""Kargo Bedava"",""50 TL Kupon""]",2 saat 50 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/emporio-armani/stronger-with-you-edt-30-ml-erkek-parfum-3605522040229-p-2324203?boutiqueId=61&merchantId=670365
erkek:erkek-parfum,43,187,-14,27.6,9.4,2426377,118382,2426377:118382,Slazenger Edt 125 Ml + 150 Ml Deo Mavi,Slazenger,baharkozmetik,771,799,,InStock,,,,,4.525431637890807,1016,-14,180,"[""Kargo Bedava"",""50 TL Kupon""]",,refreshed,0,https://www.trendyol.com/slazenger/edt-125-ml-150-ml-deo-mavi-p-2426377?boutiqueId=61&merchantId=118382
erkek:erkek-parfum,74,218,-4,19.7,10.3,843757358,1194094,843757358:1194094,"ILLUSIONE Arwen Edp Erkek Parfüm 100ml | Vanilya-odunsu-baharatlı | Lavanta, Safran, Amber, Paçuli",ILLUSIONE,ILLUSIONE PERFUME,1399,,,InStock,,,,,4.16348195329087,285,23,68,"[""350 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/illusione/arwen-edp-erkek-parfum-100ml-vanilya-odunsu-baharatli-lavanta-safran-amber-paculi-p-843757358?boutiqueId=61&merchantId=1194094
erkek:erkek-parfum,89,233,-18,20.2,9.8,2426400,150480,2426400:150480,Slazenger Active Sport Mavi Edt 125 ml,Slazenger,lilamorkozmetik,599,,,InStock,,,,,4.457880434782608,335,0,124,"[""15 TL Kupon"",""Kargo Bedava"",""50 TL Kupon""]",2 saat 49 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/slazenger/active-sport-mavi-edt-125-ml-p-2426400?boutiqueId=61&merchantId=150480
erkek:erkek-parfum,103,247,-19,21.4,8.6,748557583,1294175,748557583:1294175,Farmasi SHOOTERS MAN EDP ERKEK PARFÜMÜ 100 ML,Farmasi,Masal Lina kozmetik,920,,,InStock,,,,,4.53,469,-4,59,"[""Kargo Bedava"",""50 TL Kupon""]",,refreshed,0,https://www.trendyol.com/farmasi/shooters-man-edp-erkek-parfumu-100-ml-p-748557583?boutiqueId=61&merchantId=1294175
